day,rto
2018-01-01,5641.51
2018-01-02,17525.38
2018-01-03,22780.760000000002
2018-01-04,23590.37
2018-01-05,29344.19
2018-01-06,33302.340000000004
2018-01-07,27007.21
2018-01-08,29806.280000000002
2018-01-09,16021.67
2018-01-10,37215.22
2018-01-11,35629.0
2018-01-12,45641.58
2018-01-13,51917.509999999995
2018-01-14,34566.75
2018-01-15,41278.43
2018-01-16,41379.78
2018-01-17,42638.33
2018-01-18,41380.26
2018-01-19,43441.43
2018-01-20,43042.26
2018-01-21,38415.57
2018-01-22,41012.88
2018-01-23,41636.03
2018-01-24,48055.51
2018-01-25,48252.59
2018-01-26,52059.700000000004
2018-01-27,53405.55
2018-01-28,44997.840000000004
2018-01-29,41720.83
2018-01-30,37962.81
2018-01-31,40206.17
2018-02-01,39234.17
2018-02-02,29724.93
2018-02-03,47754.939999999995
2018-02-04,43463.799999999996
2018-02-05,44222.12
2018-02-06,39692.979999999996
2018-02-07,41292.96
2018-02-08,43098.6
2018-02-09,52384.409999999996
2018-02-10,51508.99
2018-02-11,42820.55
2018-02-12,43809.66
2018-02-13,46741.08
2018-02-14,43141.85
2018-02-15,43960.77
2018-02-16,49127.75
2018-02-17,50037.93
2018-02-18,39242.2
2018-02-19,42788.86
2018-02-20,38262.83
2018-02-21,44016.61
2018-02-22,56730.19
2018-02-23,52687.95
2018-02-24,45084.51
2018-02-25,47954.8
2018-02-26,50961.97
2018-02-27,48771.829999999994
2018-02-28,50776.7
2018-03-01,47653.38
2018-03-02,51830.71
2018-03-03,58376.54
2018-03-04,50967.24
2018-03-05,56364.86
2018-03-06,53660.97
2018-03-07,59827.5
2018-03-08,43899.75
2018-03-09,48013.649999999994
2018-03-10,47246.73
2018-03-11,47796.79
2018-03-12,49915.4
2018-03-13,49294.43
2018-03-14,48869.75
2018-03-15,48045.14
2018-03-16,54106.39
2018-03-17,56792.06
2018-03-18,57431.92
2018-03-19,48107.5
2018-03-20,49427.74
2018-03-21,52860.509999999995
2018-03-22,54162.729999999996
2018-03-23,57879.61
2018-03-24,60619.53
2018-03-25,49301.74
2018-03-26,47850.549999999996
2018-03-27,45537.46
2018-03-28,45554.9
2018-03-29,50172.909999999996
2018-03-30,58781.21
2018-03-31,57910.83
2018-04-01,49084.56
2018-04-02,52718.75
2018-04-03,57241.93
2018-04-04,53894.7
2018-04-05,52816.17
2018-04-06,62672.45
2018-04-07,78322.19
2018-04-08,31158.94
2018-04-09,36980.32
2018-04-10,40579.13
2018-04-11,39643.1
2018-04-12,44166.23
2018-04-13,50991.0
2018-04-14,51494.05
2018-04-15,43381.17
2018-04-16,45441.49
2018-04-17,37775.62
2018-04-18,35712.41
2018-04-19,42237.29
2018-04-20,51754.37
2018-04-21,50409.23
2018-04-22,48539.299999999996
2018-04-23,51420.78
2018-04-24,46239.59
2018-04-25,49079.59
2018-04-26,43235.49
2018-04-27,46177.28
2018-04-28,59862.83
2018-04-29,57448.17
2018-04-30,62964.45
2018-05-01,48997.11
2018-05-02,49254.54
2018-05-03,45898.06
2018-05-04,44402.63
2018-05-05,47466.2
2018-05-06,48694.41
2018-05-07,53585.09
2018-05-08,66414.04
2018-05-09,50627.02
2018-05-10,45003.17
2018-05-11,50710.229999999996
2018-05-12,52427.84
2018-05-13,52714.23
2018-05-14,50684.72
2018-05-15,45086.38
2018-05-16,46294.69
2018-05-17,45125.5
2018-05-18,45596.69
2018-05-19,48299.18
2018-05-20,40516.83
2018-05-21,43122.11
2018-05-22,38042.2
2018-05-23,42147.36
2018-05-24,49978.94
2018-05-25,58351.24
2018-05-26,59851.28
2018-05-27,43733.23
2018-05-28,40003.5
2018-05-29,35093.42
2018-05-30,35894.55
2018-05-31,38648.3
2018-06-01,50245.92
2018-06-02,52060.479999999996
2018-06-03,46071.45
2018-06-04,49244.189999999995
2018-06-05,48338.74
2018-06-06,41438.07
2018-06-07,50015.89
2018-06-08,54503.23
2018-06-09,65066.44
2018-06-10,67430.48
2018-06-11,64836.4
2018-06-12,57149.090000000004
2018-06-13,54197.55
2018-06-14,53056.9
2018-06-15,63782.14
2018-06-16,68837.55
2018-06-17,63804.96000000001
2018-06-18,63757.94
2018-06-19,56212.18
2018-06-20,55956.02
2018-06-21,52496.44
2018-06-22,58428.9
2018-06-23,58981.64
2018-06-24,58229.7
2018-06-25,55789.23
2018-06-26,51345.55
2018-06-27,51005.630000000005
2018-06-28,49417.990000000005
2018-06-29,56864.66
2018-06-30,54960.42
2018-07-01,50192.46
2018-07-02,53550.65
2018-07-03,47958.16
2018-07-04,48176.409999999996
2018-07-05,49548.86
2018-07-06,52767.649999999994
2018-07-07,52934.54
2018-07-08,46208.25
2018-07-09,49114.07
2018-07-10,49256.51
2018-07-11,49581.12
2018-07-12,49016.979999999996
2018-07-13,50882.97
2018-07-14,50340.37
2018-07-15,45604.380000000005
2018-07-16,57048.48
2018-07-17,47178.200000000004
2018-07-18,41114.63
2018-07-19,43338.58
2018-07-20,52095.79
2018-07-21,47508.0
2018-07-22,46284.49
2018-07-23,50308.37
2018-07-24,43781.14
2018-07-25,46241.41
2018-07-26,41672.340000000004
2018-07-27,48307.630000000005
2018-07-28,51388.3
2018-07-29,44965.18
2018-07-30,47812.03
2018-07-31,45153.22
2018-08-01,46933.47
2018-08-02,49780.5
2018-08-03,48444.6
2018-08-04,49771.42
2018-08-05,43152.76
2018-08-06,46217.26
2018-08-07,43261.41
2018-08-08,46503.33
2018-08-09,44546.409999999996
2018-08-10,50698.79
2018-08-11,49350.54
2018-08-12,45008.26
2018-08-13,47201.97
2018-08-14,41913.840000000004
2018-08-15,45091.86
2018-08-16,46450.91
2018-08-17,48159.06
2018-08-18,49684.59
2018-08-19,46126.840000000004
2018-08-20,47853.7
2018-08-21,43998.95
2018-08-22,43699.87
2018-08-23,44617.38
2018-08-24,44290.62
2018-08-25,44323.01
2018-08-26,39748.01
2018-08-27,42800.03
2018-08-28,39790.15
2018-08-29,38119.5
2018-08-30,36866.24
2018-08-31,39799.34
2018-09-01,39880.55
2018-09-02,37677.89
2018-09-03,43614.77
2018-09-04,42284.97
2018-09-05,39111.12
2018-09-06,38461.17
2018-09-07,44734.29
2018-09-08,43539.62
2018-09-09,41370.28
2018-09-10,39894.310000000005
2018-09-11,41430.450000000004
2018-09-12,36233.66
2018-09-13,36435.47
2018-09-14,41788.55
2018-09-15,42321.43
2018-09-16,39945.36
2018-09-17,43284.6
2018-09-18,35836.44
2018-09-19,31636.42
2018-09-20,32048.28
2018-09-21,34522.99
2018-09-22,34754.6
2018-09-23,34760.57
2018-09-24,38434.41
2018-09-25,38219.12
2018-09-26,36163.21
2018-09-27,37077.41
2018-09-28,39163.9
2018-09-29,39667.22
2018-09-30,36897.39
2018-10-01,38600.66
2018-10-02,34815.47
2018-10-03,33934.05
2018-10-04,36637.57
2018-10-05,39877.92
2018-10-06,38907.43
2018-10-07,36184.86
2018-10-08,37095.69
2018-10-09,34135.14
2018-10-10,36283.97
2018-10-11,36568.24
2018-10-12,40695.13
2018-10-13,40029.61
2018-10-14,35855.29
2018-10-15,35902.3
2018-10-16,35790.090000000004
2018-10-17,33578.08
2018-10-18,34450.03
2018-10-19,36739.72
2018-10-20,41998.82
2018-10-21,37699.94
2018-10-22,41489.42
2018-10-23,41714.56
2018-10-24,35807.29
2018-10-25,37682.96
2018-10-26,41122.6
2018-10-27,42162.020000000004
2018-10-28,36455.28
2018-10-29,38212.62
2018-10-30,32715.06
2018-10-31,36208.8
2018-11-01,35726.3
2018-11-02,39914.16
2018-11-03,41386.270000000004
2018-11-04,35303.06
2018-11-05,39290.11
2018-11-06,38894.67
2018-11-07,37167.78
2018-11-08,35823.83
2018-11-09,43712.72
2018-11-10,47777.45
2018-11-11,47475.29
2018-11-12,47671.37
2018-11-13,43049.130000000005
2018-11-14,48760.49
2018-11-15,47567.29
2018-11-16,55912.99
2018-11-17,60048.47
2018-11-18,48787.78
2018-11-19,51427.770000000004
2018-11-20,46007.26
2018-11-21,48481.53
2018-11-22,46740.79
2018-11-23,55439.99
2018-11-24,58052.33
2018-11-25,47641.659999999996
2018-11-26,49316.68
2018-11-27,44913.61
2018-11-28,50033.97
2018-11-29,48891.439999999995
2018-11-30,52500.28
2018-12-01,57520.24
2018-12-02,46633.47
2018-12-03,55110.229999999996
2018-12-04,55130.49
2018-12-05,50112.35
2018-12-06,52264.13
2018-12-07,58772.55
2018-12-08,58097.66
2018-12-09,50325.340000000004
2018-12-10,52846.66
2018-12-11,55059.18
2018-12-12,49571.07
2018-12-13,53101.62
2018-12-14,55190.44
2018-12-15,59498.700000000004
2018-12-16,53957.32
2018-12-17,51611.53
2018-12-18,51464.97
2018-12-19,51521.26
2018-12-20,50414.43
2018-12-21,55660.89
2018-12-22,58064.86
2018-12-23,49318.97
2018-12-24,52098.53
2018-12-25,54804.36
2018-12-26,60267.310000000005
2018-12-27,66679.24
2018-12-28,75030.4
2018-12-29,87363.07
2018-12-30,115591.48000000001
2018-12-31,66801.15000000001
2019-01-01,5503.31
2019-01-02,17146.14
2019-01-03,17943.63
2019-01-04,19193.56
2019-01-05,30910.28
2019-01-06,47260.95
2019-01-07,38125.57
2019-01-08,38573.590000000004
2019-01-09,39370.9
2019-01-10,43028.04
2019-01-11,58961.170000000006
2019-01-12,76980.06
2019-01-13,71467.09
2019-01-14,61501.69
2019-01-15,59966.49
2019-01-16,59800.02
2019-01-17,62117.520000000004
2019-01-18,61850.32
2019-01-19,63925.270000000004
2019-01-20,63367.28
2019-01-21,64722.590000000004
2019-01-22,69133.63
2019-01-23,74015.18
2019-01-24,70084.13
2019-01-25,81802.1
2019-01-26,87519.29
2019-01-27,75099.82
2019-01-28,79904.16
2019-01-29,68963.99
2019-01-30,74824.09
2019-01-31,70625.45999999999
2019-02-01,80150.47
2019-02-02,73680.12000000001
2019-02-03,67905.81
2019-02-04,66727.85
2019-02-05,62964.58
2019-02-06,67614.52
2019-02-07,65971.17
2019-02-08,78627.18000000001
2019-02-09,84506.05
2019-02-10,66973.16
2019-02-11,65797.67
2019-02-12,61530.12
2019-02-13,60224.58
2019-02-14,62815.23
2019-02-15,74357.13
2019-02-16,78503.33
2019-02-17,73292.73
2019-02-18,74946.72
2019-02-19,66292.12
2019-02-20,63303.86
2019-02-21,66929.66
2019-02-22,83947.77
2019-02-23,76151.75
2019-02-24,69380.87
2019-02-25,76430.45
2019-02-26,67440.34
2019-02-27,61731.43
2019-02-28,65294.24
2019-03-01,67581.95
2019-03-02,86510.4
2019-03-03,83507.22
2019-03-04,82857.4
2019-03-05,72022.27
2019-03-06,84248.35
2019-03-07,102625.28
2019-03-08,73847.98
2019-03-09,71641.95999999999
2019-03-10,78495.62
2019-03-11,91503.01
2019-03-12,81319.83
2019-03-13,82662.32
2019-03-14,80269.82
2019-03-15,90825.78
2019-03-16,99201.55
2019-03-17,87565.63
2019-03-18,88015.78
2019-03-19,79991.26
2019-03-20,79814.85
2019-03-21,79161.17
2019-03-22,89637.39
2019-03-23,96353.64
2019-03-24,88117.98
2019-03-25,90343.90000000001
2019-03-26,70803.97
2019-03-27,71587.28
2019-03-28,81105.25
2019-03-29,88388.6
2019-03-30,81800.3
2019-03-31,70384.78
2019-04-01,77125.55
2019-04-02,70023.03
2019-04-03,74931.59
2019-04-04,71246.77
2019-04-05,78910.88
2019-04-06,86138.86
2019-04-07,81522.5
2019-04-08,97388.69
2019-04-09,94134.71
2019-04-10,93655.61
2019-04-11,88327.51
2019-04-12,101279.40000000001
2019-04-13,108806.04
2019-04-14,91343.71
2019-04-15,83426.99
2019-04-16,72351.64
2019-04-17,83206.74
2019-04-18,82458.73
2019-04-19,75385.58
2019-04-20,80769.20000000001
2019-04-21,88519.87
2019-04-22,87210.16
2019-04-23,63573.73
2019-04-24,63468.14
2019-04-25,89774.02
2019-04-26,124168.8
2019-04-27,152800.53
2019-04-28,58624.83
2019-04-29,68878.17
2019-04-30,97230.84
2019-05-01,98303.40000000001
2019-05-02,96878.05
2019-05-03,98856.11
2019-05-04,90775.47
2019-05-05,78943.48
2019-05-06,78795.7
2019-05-07,82015.72
2019-05-08,108996.06999999999
2019-05-09,102139.71
2019-05-10,103673.29000000001
2019-05-11,104862.08
2019-05-12,95220.3
2019-05-13,104123.81000000001
2019-05-14,105699.82
2019-05-15,111414.23
2019-05-16,109554.29
2019-05-17,118507.04
2019-05-18,124266.09000000001
2019-05-19,113435.08
2019-05-20,117627.56
2019-05-21,102515.55
2019-05-22,108824.51
2019-05-23,113134.09
2019-05-24,116046.19
2019-05-25,120894.44
2019-05-26,120143.28
2019-05-27,112212.87
2019-05-28,91848.37
2019-05-29,99365.85
2019-05-30,93124.54000000001
2019-05-31,103065.42
2019-06-01,97640.58
2019-06-02,93607.85
2019-06-03,99807.65000000001
2019-06-04,81188.17
2019-06-05,87031.93000000001
2019-06-06,87999.58
2019-06-07,93617.44
2019-06-08,93235.43000000001
2019-06-09,81563.05
2019-06-10,91818.43000000001
2019-06-11,88769.06
2019-06-12,75406.5
2019-06-13,67249.35
2019-06-14,80749.47
2019-06-15,80425.56
2019-06-16,70508.98
2019-06-17,75062.73
2019-06-18,67794.79000000001
2019-06-19,67359.29
2019-06-20,66718.39
2019-06-21,75761.96
2019-06-22,67839.16
2019-06-23,59593.23
2019-06-24,65003.84
2019-06-25,58018.43
2019-06-26,64486.81
2019-06-27,62687.88
2019-06-28,72778.13
2019-06-29,73090.56
2019-06-30,72119.87
2019-07-01,71190.33
2019-07-02,64054.28
2019-07-03,64749.33
2019-07-04,66062.31999999999
2019-07-05,73869.08
2019-07-06,71074.23
2019-07-07,66061.4
2019-07-08,66145.23
2019-07-09,63902.74
2019-07-10,66042.25
2019-07-11,64516.54
2019-07-12,72796.20999999999
2019-07-13,72606.41
2019-07-14,63574.93
2019-07-15,68207.63
2019-07-16,68790.83
2019-07-17,63322.99
2019-07-18,63013.21000000001
2019-07-19,64895.810000000005
2019-07-20,62905.850000000006
2019-07-21,52248.380000000005
2019-07-22,59788.62
2019-07-23,55163.770000000004
2019-07-24,53877.0
2019-07-25,60769.98
2019-07-26,72130.5
2019-07-27,71946.38
2019-07-28,59060.68
2019-07-29,64444.549999999996
2019-07-30,57248.0
2019-07-31,59731.0
2019-08-01,64398.19
2019-08-02,68767.7
2019-08-03,67942.21
2019-08-04,66900.78
2019-08-05,72164.77
2019-08-06,61471.71
2019-08-07,53343.01
2019-08-08,50782.03
2019-08-09,60177.479999999996
2019-08-10,67364.56
2019-08-11,57358.39
2019-08-12,58753.11
2019-08-13,52396.58
2019-08-14,51670.17
2019-08-15,49382.17
2019-08-16,58167.4
2019-08-17,56408.95
2019-08-18,53306.87
2019-08-19,51872.82000000001
2019-08-20,42775.2
2019-08-21,40958.71
2019-08-22,43353.020000000004
2019-08-23,48069.3
2019-08-24,46736.55
2019-08-25,43431.28
2019-08-26,45862.42
2019-08-27,40546.94
2019-08-28,40889.7
2019-08-29,43813.11
2019-08-30,48170.72
2019-08-31,44895.33
2019-09-01,41837.590000000004
2019-09-02,44499.12
2019-09-03,42943.26
2019-09-04,38140.2
2019-09-05,41099.67
2019-09-06,44547.64
2019-09-07,47835.76
2019-09-08,42900.76
2019-09-09,44959.13
2019-09-10,41759.78
2019-09-11,41317.1
2019-09-12,42107.15
2019-09-13,45735.97
2019-09-14,44771.770000000004
2019-09-15,43411.97
2019-09-16,44696.01
2019-09-17,42679.43
2019-09-18,46176.31
2019-09-19,51529.0
2019-09-20,49761.880000000005
2019-09-21,54246.1
2019-09-22,54007.57
2019-09-23,50887.57
2019-09-24,48829.81
2019-09-25,47715.62
2019-09-26,45461.53
2019-09-27,51351.52
2019-09-28,50528.78
2019-09-29,43027.590000000004
2019-09-30,46341.94
2019-10-01,41118.91
2019-10-02,40997.6
2019-10-03,40184.36
2019-10-04,42935.6
2019-10-05,40400.44
2019-10-06,39672.46
2019-10-07,44207.17
2019-10-08,39998.69
2019-10-09,38058.840000000004
2019-10-10,39804.63
2019-10-11,43723.08
2019-10-12,44182.87
2019-10-13,38387.02
2019-10-14,42063.56
2019-10-15,36046.08
2019-10-16,38795.75
2019-10-17,36962.32
2019-10-18,42582.86
2019-10-19,43409.200000000004
2019-10-20,38492.88
2019-10-21,42802.16
2019-10-22,34931.14
2019-10-23,38222.78
2019-10-24,37711.32
2019-10-25,42807.53
2019-10-26,40302.33
2019-10-27,33733.63
2019-10-28,40731.49
2019-10-29,36740.03
2019-10-30,37410.19
2019-10-31,39213.94
2019-11-01,41976.65
2019-11-02,46057.49
2019-11-03,39881.38
2019-11-04,40474.54
2019-11-05,36145.450000000004
2019-11-06,34019.68
2019-11-07,37709.11
2019-11-08,42020.01
2019-11-09,47244.6
2019-11-10,40079.01
2019-11-11,41405.64
2019-11-12,37329.02
2019-11-13,41533.4
2019-11-14,44672.36
2019-11-15,48357.43
2019-11-16,49839.71
2019-11-17,45821.7
2019-11-18,46474.28
2019-11-19,42196.46
2019-11-20,46062.520000000004
2019-11-21,53263.08
2019-11-22,55254.92
2019-11-23,62362.44
2019-11-24,52547.5
2019-11-25,52046.73
2019-11-26,43597.88
2019-11-27,40939.64
2019-11-28,43820.67
2019-11-29,47541.99
2019-11-30,51057.630000000005
2019-12-01,44829.119999999995
2019-12-02,50616.29
2019-12-03,45019.2
2019-12-04,47159.97
2019-12-05,50770.83
2019-12-06,54778.19
2019-12-07,53342.54
2019-12-08,46351.94
2019-12-09,47678.19
2019-12-10,45885.87
2019-12-11,45059.85
2019-12-12,46698.32
2019-12-13,55122.62
2019-12-14,55527.01
2019-12-15,48375.19
2019-12-16,52193.89
2019-12-17,50102.71
2019-12-18,46154.85
2019-12-19,43028.0
2019-12-20,49360.44
2019-12-21,57249.530000000006
2019-12-22,53997.16
2019-12-23,54875.11
2019-12-24,52151.06
2019-12-25,58636.4
2019-12-26,61014.33
2019-12-27,68235.27
2019-12-28,83083.63
2019-12-29,95305.72
2019-12-30,131972.38
2019-12-31,87875.55
2020-01-01,7567.59
2020-01-02,23085.37
2020-01-03,29635.58
2020-01-04,34148.36
2020-01-05,40407.21
2020-01-06,47040.03
2020-01-07,36977.91
2020-01-08,45101.16
2020-01-09,43319.0
2020-01-10,48071.24
2020-01-11,53166.8
2020-01-12,51763.06
2020-01-13,61797.840000000004
2020-01-14,40262.65
2020-01-15,45735.29
2020-01-16,52052.69
2020-01-17,55799.21
2020-01-18,61841.83
2020-01-19,57337.58
2020-01-20,58341.3
2020-01-21,53783.409999999996
2020-01-22,53361.15
2020-01-23,56072.04
2020-01-24,62753.01
2020-01-25,68611.7
2020-01-26,62076.030000000006
2020-01-27,59948.08
2020-01-28,55240.29
2020-01-29,55942.42
2020-01-30,58077.53
2020-01-31,58243.1
2020-02-01,64835.95
2020-02-02,55693.75
2020-02-03,58230.77
2020-02-04,56801.46
2020-02-05,56607.55
2020-02-06,62487.75
2020-02-07,66337.64
2020-02-08,75975.59
2020-02-09,62821.18
2020-02-10,66118.55
2020-02-11,57845.89
2020-02-12,57412.68
2020-02-13,59892.91
2020-02-14,62269.53
2020-02-15,67516.16
2020-02-16,54908.03
2020-02-17,54979.54
2020-02-18,50759.51
2020-02-19,52566.79
2020-02-20,53743.51
2020-02-21,52210.6
2020-02-22,56744.76
2020-02-23,41592.92
2020-02-24,40028.17
2020-02-25,41550.55
2020-02-26,36008.57
2020-02-27,41995.24
2020-02-28,51922.03
2020-02-29,54601.72
2020-03-01,52677.38
2020-03-02,56859.97
2020-03-03,51365.62
2020-03-04,45431.01
2020-03-05,49781.02
2020-03-06,50708.44
2020-03-07,71730.72
2020-03-08,43548.07
2020-03-09,50464.340000000004
2020-03-10,52902.6
2020-03-11,54850.9
2020-03-12,51756.51
2020-03-13,50721.16
2020-03-14,51606.4
2020-03-15,50915.93
2020-03-16,67875.91
2020-03-17,99464.22
2020-03-18,86854.5
2020-03-19,69988.29
2020-03-20,82885.11
2020-03-21,77047.14
2020-03-22,70788.79
2020-03-23,77597.48
2020-03-24,70163.73000000001
2020-03-25,79261.56
2020-03-26,86702.88
2020-03-27,106499.67
2020-03-28,106876.2
2020-03-29,88397.5
2020-03-30,105648.93000000001
2020-03-31,131285.59
2020-04-01,121579.02
2020-04-02,107850.9
2020-04-03,83498.2
2020-04-04,84148.11
2020-04-05,68759.28
2020-04-06,71800.0
2020-04-07,75876.95999999999
2020-04-08,107644.12
2020-04-09,121421.89
2020-04-10,137963.33
2020-04-11,139013.64
2020-04-12,124816.02
2020-04-13,128092.25
2020-04-14,129045.65000000001
2020-04-15,151698.43
2020-04-16,140274.22999999998
2020-04-17,144315.61000000002
2020-04-18,181121.5
2020-04-19,77821.02
2020-04-20,119521.64
2020-04-21,136770.80000000002
2020-04-22,135249.27
2020-04-23,136083.06
2020-04-24,149204.51
2020-04-25,137777.7
2020-04-26,123684.82
2020-04-27,144722.0
2020-04-28,135670.38
2020-04-29,129965.25
2020-04-30,176442.78
2020-05-01,147863.93
2020-05-02,115386.57
2020-05-03,126185.76
2020-05-04,138705.14
2020-05-05,132240.75
2020-05-06,129139.85
2020-05-07,134632.3
2020-05-08,184571.51
2020-05-09,130120.7
2020-05-10,109024.62000000001
2020-05-11,126026.85
2020-05-12,104029.5
2020-05-13,117847.5
2020-05-14,108707.03
2020-05-15,121382.47
2020-05-16,123344.51000000001
2020-05-17,99796.21
2020-05-18,110837.54
2020-05-19,94837.46
2020-05-20,103823.03
2020-05-21,117947.11
2020-05-22,121693.06
2020-05-23,113388.17
2020-05-24,88696.42
2020-05-25,100818.4
2020-05-26,96473.77
2020-05-27,88696.95
2020-05-28,91154.93000000001
2020-05-29,97410.38
2020-05-30,110092.64
2020-05-31,92631.0
2020-06-01,88836.56
2020-06-02,92252.91
2020-06-03,101696.8
2020-06-04,97230.4
2020-06-05,110084.75
2020-06-06,98040.87000000001
2020-06-07,76342.44
2020-06-08,84810.02
2020-06-09,81378.91
2020-06-10,79546.35
2020-06-11,86896.43
2020-06-12,89524.73
2020-06-13,80701.38
2020-06-14,66400.29
2020-06-15,79446.69
2020-06-16,71091.20999999999
2020-06-17,68586.43000000001
2020-06-18,71159.69
2020-06-19,73957.31
2020-06-20,77354.1
2020-06-21,68640.77
2020-06-22,74991.76
2020-06-23,69851.96
2020-06-24,65347.52
2020-06-25,71191.05
2020-06-26,70517.25
2020-06-27,73934.89
2020-06-28,62003.87
2020-06-29,72322.53
2020-06-30,66311.91
2020-07-01,68136.86
2020-07-02,60380.41
2020-07-03,64578.64
2020-07-04,59647.34
2020-07-05,50105.85
2020-07-06,55642.74
2020-07-07,48995.13
2020-07-08,50975.21
2020-07-09,58748.08
2020-07-10,60181.94
2020-07-11,58564.42
2020-07-12,50390.93
2020-07-13,58845.630000000005
2020-07-14,53777.8
2020-07-15,54911.83
2020-07-16,53528.39
2020-07-17,63950.78
2020-07-18,55118.79
2020-07-19,49447.88
2020-07-20,50148.49
2020-07-21,42147.53
2020-07-22,45436.799999999996
2020-07-23,48841.76
2020-07-24,52281.36
2020-07-25,52684.55
2020-07-26,45136.59
2020-07-27,52234.98
2020-07-28,46462.79
2020-07-29,44500.93
2020-07-30,41801.840000000004
2020-07-31,46541.409999999996
2020-08-01,49265.19
2020-08-02,44102.63
2020-08-03,48358.590000000004
2020-08-04,40493.48
2020-08-05,42890.92
2020-08-06,44083.19
2020-08-07,49144.18
2020-08-08,49826.100000000006
2020-08-09,45648.4
2020-08-10,53622.22
2020-08-11,46783.57
2020-08-12,46714.54
2020-08-13,48262.200000000004
2020-08-14,55212.72
2020-08-15,54556.73
2020-08-16,49104.18
2020-08-17,56443.0
2020-08-18,47694.36
2020-08-19,45450.87
2020-08-20,47112.39
2020-08-21,52399.81
2020-08-22,50064.86
2020-08-23,45233.46
2020-08-24,54913.72
2020-08-25,46530.08
2020-08-26,44646.420000000006
2020-08-27,46259.61
2020-08-28,50251.79
2020-08-29,49858.21
2020-08-30,45748.850000000006
2020-08-31,51091.54
2020-09-01,40591.32
2020-09-02,45932.64
2020-09-03,43461.72
2020-09-04,48834.54
2020-09-05,49436.73
2020-09-06,46477.0
2020-09-07,51893.61
2020-09-08,41988.51
2020-09-09,47120.14
2020-09-10,48872.31
2020-09-11,49152.26
2020-09-12,50551.55
2020-09-13,45524.26
2020-09-14,50937.73
2020-09-15,46753.01
2020-09-16,48965.26
2020-09-17,47490.549999999996
2020-09-18,53849.83
2020-09-19,57948.46
2020-09-20,46959.1
2020-09-21,58178.9
2020-09-22,43820.41
2020-09-23,47623.200000000004
2020-09-24,45593.69
2020-09-25,47507.3
2020-09-26,47810.6
2020-09-27,49540.61
2020-09-28,58082.91
2020-09-29,51246.19
2020-09-30,53330.19
2020-10-01,46483.95
2020-10-02,50718.54
2020-10-03,53593.41
2020-10-04,44223.44
2020-10-05,51164.35
2020-10-06,44801.22
2020-10-07,43308.79
2020-10-08,47128.78
2020-10-09,50389.38
2020-10-10,52451.09
2020-10-11,45032.11
2020-10-12,53524.92
2020-10-13,43385.200000000004
2020-10-14,44224.15
2020-10-15,44804.75
2020-10-16,50681.700000000004
2020-10-17,49096.65
2020-10-18,44855.96
2020-10-19,54116.73
2020-10-20,47795.58
2020-10-21,44121.57
2020-10-22,47966.89
2020-10-23,44867.74
2020-10-24,45280.020000000004
2020-10-25,43282.69
2020-10-26,55803.06
2020-10-27,42284.98
2020-10-28,47731.49
2020-10-29,43597.35
2020-10-30,45906.75
2020-10-31,48349.1
2020-11-01,44908.64
2020-11-02,52486.14
2020-11-03,43308.19
2020-11-04,44352.96
2020-11-05,44190.58
2020-11-06,46657.82
2020-11-07,43606.14
2020-11-08,44811.17
2020-11-09,53190.78
2020-11-10,48227.65
2020-11-11,47360.86
2020-11-12,50294.41
2020-11-13,53318.72
2020-11-14,52375.39
2020-11-15,50799.08
2020-11-16,58502.38
2020-11-17,49068.23
2020-11-18,50358.69
2020-11-19,54293.05
2020-11-20,55058.33
2020-11-21,58916.19
2020-11-22,49311.95
2020-11-23,59270.81
2020-11-24,50972.99
2020-11-25,48775.42
2020-11-26,52433.11
2020-11-27,56662.48
2020-11-28,57108.01
2020-11-29,50594.41
2020-11-30,56067.68
2020-12-01,46910.9
2020-12-02,53383.28
2020-12-03,57116.45
2020-12-04,58892.04
2020-12-05,66131.81
2020-12-06,64149.369999999995
2020-12-07,65167.24
2020-12-08,57083.04
2020-12-09,60315.4
2020-12-10,67129.12
2020-12-11,64690.26
2020-12-12,64981.33
2020-12-13,61679.060000000005
2020-12-14,67325.49
2020-12-15,56682.01
2020-12-16,61461.27
2020-12-17,62512.92
2020-12-18,63486.93
2020-12-19,71007.55
2020-12-20,63515.62
2020-12-21,74395.04
2020-12-22,63112.090000000004
2020-12-23,69393.19
2020-12-24,73657.01
2020-12-25,78295.61
2020-12-26,79701.82
2020-12-27,81329.6
2020-12-28,96236.12
2020-12-29,105614.55
2020-12-30,148178.59999999998
2020-12-31,88948.67
