age;ed;employ;address;income;debtinc;creddebt;othdebt;default
19;2;0;0;31;10,6;,992372;2,293628;1
32;2;7;3;33;24,6;4,14018;3,97782;1
19;2;0;0;19;5,4;,372438;,653562;1
33;1;9;4;22;14,6;,729124;2,482876;0
55;5;11;16;88;12,9;5,1084;6,2436;0
21;2;1;1;30;3,1;,30969;,62031;0
47;2;10;10;39;6,7;,222105;2,390895;0
24;2;2;0;32;11;,83072;2,68928;0
25;2;5;2;36;2,7;,528768;,443232;0
34;4;9;7;58;28,4;4,974544;11,497456;1
67;2;7;25;58;11,4;1,58688;5,02512;0
51;2;22;11;65;18,1;4,906005;6,858995;0
45;2;26;12;100;7,5;1,695;5,805;0
24;3;0;2;67;8,9;2,379237;3,583763;1
46;2;23;14;99;3,2;1,808928;1,359072;0
53;4;3;15;50;15,7;4,24685;3,60315;0
28;4;1;4;175;19,4;7,02765;26,92235;1
21;3;0;0;20;4;,4832;,3168;0
28;4;2;3;47;12,1;,432212;5,254788;1
51;3;10;17;144;4,9;,91728;6,13872;0
27;4;1;4;38;8,2;,620084;2,495916;0
18;1;1;0;15;8,4;,7434;,5166;1
62;1;32;19;86;6,3;3,971394;1,446606;0
30;2;3;1;35;16,1;,81144;4,82356;1
19;2;0;0;21;8,1;,690606;1,010394;0
76;3;12;27;53;6,2;1,278254;2,007746;0
22;4;0;1;19;7,4;,778924;,627076;1
26;1;10;4;43;5,2;,889928;1,346072;0
18;2;0;0;30;8,9;,23496;2,43504;1
30;3;3;2;23;6,5;,27807;1,21693;1
36;2;5;9;50;,8;,1192;,2808;0
30;2;5;6;36;4,7;,771552;,920448;0
42;2;17;7;66;8,7;1,728342;4,013658;0
18;2;0;0;30;3,8;,57228;,56772;0
28;4;3;3;47;17,7;2,786865;5,532135;1
48;2;22;16;196;10,5;7,4088;13,1712;1
42;1;1;10;32;7,2;,688896;1,615104;1
33;4;7;6;63;16,7;2,809107;7,711893;0
26;4;1;3;35;7;1,21275;1,23725;0
24;4;0;2;25;5,7;,6384;,7866;1
39;4;4;6;84;3,4;,405552;2,450448;0
19;2;1;0;20;25,9;1,93732;3,24268;1
18;2;0;0;27;6,1;,915732;,731268;0
23;4;0;1;47;12,3;2,104284;3,676716;1
23;1;5;1;26;5,3;,1378;1,2402;1
30;3;1;4;26;8;1,18352;,89648;0
59;1;3;14;44;16,6;5,470696;1,833304;1
37;1;0;8;36;16,1;1,988028;3,807972;1
35;1;16;6;93;4,7;2,863005;1,507995;0
23;2;2;0;17;21,3;,300543;3,320457;1
52;4;2;18;48;5,4;1,397088;1,194912;0
19;2;0;0;26;14,3;,516802;3,201198;1
70;2;33;17;150;13,3;5,16705;14,78295;0
30;4;5;6;109;7,8;1,394328;7,107672;0
40;1;17;5;72;7,3;,94608;4,30992;0
23;3;2;2;39;16,6;1,644396;4,829604;0
26;1;5;3;24;7,9;,333696;1,562304;0
33;3;12;9;48;3,7;,9324;,8436;0
55;2;4;19;59;22;6,82748;6,15252;1
46;1;5;9;40;4,5;,9774;,8226;0
32;2;12;9;27;1,8;,164754;,321246;0
18;2;0;0;35;12,3;,86961;3,43539;0
18;2;0;0;27;9,4;,433998;2,104002;1
23;4;0;2;33;2,9;,232551;,724449;0
41;2;21;9;56;4,8;1,147776;1,540224;0
22;4;0;1;21;11,8;,671538;1,806462;0
33;2;15;6;71;14,6;2,788454;7,577546;0
24;4;0;1;128;8,9;3,554304;7,837696;1
23;3;1;2;28;,6;,058632;,109368;0
37;4;3;8;41;14,4;2,030976;3,873024;0
43;1;4;9;26;12,9;1,529424;1,824576;0
31;3;2;5;45;13,1;1,644705;4,250295;1
20;3;0;1;28;8,6;,197456;2,210544;0
24;2;5;1;26;13,1;1,08992;2,31608;0
28;3;4;3;23;4,9;,547722;,579278;1
53;4;1;16;46;11,3;2,656178;2,541822;1
26;4;1;2;63;11,9;,944622;6,552378;1
21;2;1;1;24;4,2;,056448;,951552;0
22;3;1;1;29;15,8;2,937062;1,644938;1
44;4;4;14;65;5,8;1,53439;2,23561;0
29;2;6;5;27;6,3;,127575;1,573425;0
28;3;3;3;31;12,9;2,355411;1,643589;1
41;2;4;11;56;7,3;2,559088;1,528912;0
64;1;36;15;145;6,6;3,27294;6,29706;0
44;4;4;5;15;16,6;,07968;2,41032;0
21;2;1;1;23;9,5;,137655;2,047345;0
50;2;21;10;88;1,4;,213136;1,018864;0
18;2;0;0;20;19;1,33;2,47;1
29;5;0;4;40;12,5;2,025;2,975;1
38;2;1;9;28;,8;,12768;,09632;1
30;4;1;5;65;13,4;4,54662;4,16338;1
27;2;8;4;29;6,5;,84825;1,03675;0
28;1;8;4;45;6;,7155;1,9845;0
27;2;9;3;31;6,3;,267561;1,685439;0
67;1;40;24;88;6,3;1,419264;4,124736;0
36;4;12;9;35;8,1;1,051785;1,783215;0
30;4;3;4;38;11,9;,795872;3,726128;0
29;3;7;6;57;4,3;1,044126;1,406874;0
18;2;0;0;20;16,7;,46426;2,87574;1
46;1;20;14;48;2,7;,935712;,360288;0
38;1;6;10;24;16,8;,556416;3,475584;1
23;3;0;2;32;7,9;1,223552;1,304448;0
41;5;6;5;190;1,9;,86279;2,74721;0
59;3;7;20;92;7,5;3,0567;3,8433;0
64;2;42;22;267;13,2;16,952364;18,291636;0
32;4;7;6;71;19,5;4,12581;9,71919;1
32;3;4;4;37;3,1;,320013;,826987;0
22;4;0;1;28;19,8;,44352;5,10048;1
21;2;3;1;15;11,8;,41595;1,35405;1
66;2;18;24;70;2,8;1,00156;,95844;0
18;2;0;0;22;4,4;,148104;,819896;1
40;2;16;11;53;1,2;,424848;,211152;0
21;3;0;0;27;2,3;,220455;,400545;0
35;3;2;7;27;,8;,103464;,112536;0
18;2;0;0;19;14,9;,135888;2,695112;1
27;3;3;2;38;9,7;,44232;3,24368;1
54;3;15;11;93;13,7;7,988607;4,752393;1
58;2;2;20;31;3,3;,498201;,524799;0
43;3;3;12;38;6;,6156;1,6644;0
42;4;6;14;49;14,7;2,845185;4,357815;0
26;4;0;3;26;3,3;,408408;,449592;0
31;4;8;6;47;24,6;5,977554;5,584446;1
18;2;0;0;22;10,2;,520608;1,723392;1
33;4;4;4;136;10,1;5,56308;8,17292;1
46;3;0;7;34;3,9;,082212;1,243788;0
35;4;6;9;81;6,8;2,842128;2,665872;0
68;3;38;25;154;6,2;3,017168;6,530832;0
24;4;0;2;45;6,7;,823095;2,191905;0
46;4;1;10;58;7,6;,326192;4,081808;0
38;3;12;9;86;2,4;,871008;1,192992;0
43;2;13;10;62;21,9;7,902396;5,675604;1
20;3;0;0;27;1;,10827;,16173;1
23;4;0;1;24;26,9;,400272;6,055728;1
45;1;8;12;41;14,8;,260924;5,807076;0
37;1;7;2;29;4,3;,168345;1,078655;0
51;3;29;14;285;16,6;14,80803;32,50197;0
18;2;0;0;31;9,1;,490854;2,330146;1
33;4;2;6;66;3,1;,832722;1,213278;0
37;4;8;7;62;23,9;5,808656;9,009344;1
59;3;22;22;84;16;1,85472;11,58528;0
57;2;36;18;172;9,2;3,449632;12,374368;0
19;2;0;0;39;4,4;,727584;,988416;0
44;2;15;17;59;18,3;5,851974;4,945026;1
32;2;0;4;35;18,1;1,1403;5,1947;1
38;3;6;11;37;19,1;2,374512;4,692488;1
19;2;0;0;17;12,4;,33728;1,77072;1
21;3;0;1;35;22,7;2,12926;5,81574;1
28;1;7;3;43;23,4;,271674;9,790326;1
19;2;0;0;30;24,3;,53217;6,75783;1
48;1;0;12;28;2,6;,115752;,612248;0
46;1;15;13;95;15,4;6,68591;7,94409;0
30;2;6;5;32;1,5;,19296;,28704;0
52;1;30;13;125;15,7;8,321;11,304;0
33;2;3;3;36;18;2,18376;4,29624;0
36;4;10;7;51;13,2;3,453516;3,278484;0
71;2;13;10;59;24,4;2,66326;11,73274;0
40;4;12;10;87;5,8;,544968;4,501032;0
32;4;5;5;87;10,4;,461448;8,586552;0
32;2;12;7;75;7,1;1,549575;3,775425;0
25;3;1;3;16;4,5;,38664;,33336;0
36;4;8;6;100;19,9;11,5619;8,3381;1
22;2;0;1;18;3,5;,32697;,30303;0
35;2;9;9;43;14,9;2,517951;3,889049;0
26;3;4;1;23;8,2;,350796;1,535204;0
51;1;23;10;47;2,2;,342254;,691746;0
20;3;0;1;31;18,3;1,951512;3,721488;1
39;2;7;10;56;10,9;4,071368;2,032632;1
33;2;6;8;41;2,1;,024108;,836892;0
25;2;6;0;18;16,3;1,86309;1,07091;1
43;3;8;9;49;6;,8673;2,0727;0
33;5;0;5;46;15,7;,751088;6,470912;0
36;4;8;8;58;17,2;1,276928;8,699072;0
33;4;5;7;35;5,2;,57876;1,24124;0
25;2;5;2;18;12,6;,1134;2,1546;1
40;3;5;9;34;23,3;1,528946;6,393054;0
41;2;14;9;76;18;9,17928;4,50072;1
28;1;4;4;20;13,6;,53312;2,18688;0
19;2;0;0;20;1,2;,02688;,21312;0
25;2;7;3;27;7,6;,229824;1,822176;0
46;1;6;5;37;31,6;2,3384;9,3536;1
43;3;13;7;71;4,2;1,413468;1,568532;0
57;1;25;22;61;1,6;,179584;,796416;0
70;1;6;22;22;19,9;,499092;3,878908;0
32;2;7;2;40;6,2;,51088;1,96912;0
18;2;0;0;22;3,4;,37026;,37774;1
23;3;1;1;42;1,3;,165438;,380562;0
36;2;4;9;57;4,2;,69426;1,69974;1
20;3;0;0;27;5,1;,528768;,848232;0
29;5;2;3;25;12;1,134;1,866;1
22;2;0;1;30;11,5;1,68705;1,76295;1
41;4;6;7;87;3,7;1,020423;2,198577;0
26;2;4;3;22;6,7;,033902;1,440098;0
40;1;3;11;21;5,3;,094605;1,018395;0
46;3;12;12;111;5,8;1,09446;5,34354;0
42;3;19;2;24;15,1;2,004072;1,619928;0
20;3;0;0;21;15,1;1,258887;1,912113;1
22;4;0;1;51;8,7;1,069317;3,367683;1
20;3;0;0;13;1,1;,051051;,091949;0
24;4;1;2;36;13;,99684;3,68316;1
72;2;48;30;233;28,8;18,252288;48,851712;0
51;2;9;19;82;14,6;1,4965;10,4755;0
57;5;31;23;1079;1,4;1,96378;13,14222;0
33;3;3;9;26;12,8;,918528;2,409472;0
48;5;2;6;52;13,1;1,519076;5,292924;0
40;1;2;6;30;3;,0486;,8514;0
26;1;2;2;23;2,5;,031625;,543375;0
30;1;0;6;25;5,7;,480225;,944775;0
39;2;0;4;36;7,5;,8748;1,8252;1
44;3;6;12;39;8,9;1,822275;1,648725;1
40;3;15;12;129;11,9;4,820214;10,530786;0
60;2;2;18;29;3,3;,536877;,420123;0
47;2;8;13;49;18,4;1,5778;7,4382;0
41;4;15;12;127;18,2;18,121376;4,992624;0
22;1;4;0;27;4,1;,334314;,772686;0
42;1;8;10;65;14,6;2,69516;6,79484;0
42;2;20;16;117;23,3;12,730887;14,530113;1
19;2;0;0;28;2,8;,242256;,541744;1
59;3;11;21;55;10;1,4025;4,0975;0
23;2;2;2;25;10,6;,5035;2,1465;1
64;2;24;18;83;8,4;,167328;6,804672;0
25;4;0;3;42;14,3;,762762;5,243238;1
31;2;10;5;41;17,9;,359611;6,979389;0
32;2;1;6;129;19,9;11,911344;13,759656;1
19;2;0;0;35;9,3;,93744;2,31756;0
42;4;12;5;15;14,4;,66312;1,49688;0
19;1;0;0;20;11,7;1,16532;1,17468;1
38;2;18;5;55;16,1;2,33772;6,51728;0
28;1;7;5;32;9,2;,945024;1,998976;0
24;2;1;2;19;16,3;,188917;2,908083;1
38;3;9;9;66;5,5;,57354;3,05646;1
54;1;22;16;49;5,2;,759304;1,788696;0
20;3;0;0;29;11,7;1,252017;2,140983;1
51;3;10;18;57;19,5;3,57903;7,53597;0
30;2;0;5;26;3,6;,478296;,457704;1
26;2;2;2;36;9,4;,774936;2,609064;0
25;1;0;1;19;8;,84968;,67032;0
29;2;5;4;26;5,3;,628368;,749632;1
50;1;27;12;85;11,8;3,44029;6,58971;0
50;5;22;13;71;4,9;1,311583;2,167417;0
39;3;7;5;39;12,2;,7137;4,0443;0
29;3;3;4;74;3,6;,580752;2,083248;0
32;5;0;5;22;14,8;,205128;3,050872;0
26;2;1;3;24;13,4;1,476144;1,739856;0
29;2;10;6;50;9,8;2,9106;1,9894;0
25;3;3;2;43;15,6;3,682692;3,025308;1
33;2;3;7;29;5,4;,374274;1,191726;0
20;3;0;0;25;5;,13375;1,11625;1
24;3;0;1;23;7,4;,241684;1,460316;0
21;1;2;1;25;9,8;,4214;2,0286;1
42;3;16;8;71;3,3;,756789;1,586211;0
20;2;1;0;37;7,1;,97199;1,65501;0
40;1;2;14;31;2,4;,221712;,522288;1
36;2;10;3;77;11,3;1,496572;7,204428;1
18;2;0;0;18;2,3;,085284;,328716;0
69;1;4;32;25;7,1;,47925;1,29575;0
27;4;2;1;31;3,9;,562185;,646815;0
53;3;31;18;120;9;1,6956;9,1044;0
23;4;0;2;19;1,4;,18088;,08512;0
32;2;0;7;22;22,5;,57915;4,37085;1
26;4;1;4;38;13,3;,313348;4,740652;0
29;3;7;3;21;5,9;,795438;,443562;0
28;1;4;4;25;6,5;,21125;1,41375;0
61;2;29;24;142;7,7;3,083388;7,850612;0
53;2;4;20;35;1,5;,076125;,448875;0
36;5;9;6;108;6,5;3,62232;3,39768;0
68;2;11;15;84;6,1;1,35786;3,76614;0
38;1;17;7;41;16,9;3,991104;2,937896;0
48;3;15;11;133;4,1;1,952174;3,500826;0
77;2;30;33;80;3,9;,79872;2,32128;0
35;1;18;4;63;1,6;,42336;,58464;0
25;4;0;3;68;4,5;1,12914;1,93086;1
29;1;11;2;39;3,2;,571584;,676416;0
20;2;0;0;24;1,1;,075504;,188496;1
21;3;0;1;17;7,8;,213486;1,112514;0
18;2;0;0;19;7;,28329;1,04671;1
23;1;6;3;29;12,9;,594819;3,146181;0
25;1;5;3;29;2,7;,158166;,624834;0
42;4;14;6;55;9,1;1,49149;3,51351;0
35;4;0;8;144;3,2;1,516032;3,091968;1
35;5;2;9;41;10,5;,49077;3,81423;1
38;1;11;10;33;10,5;1,58697;1,87803;0
56;1;30;10;144;8,1;6,403536;5,260464;0
48;3;13;10;153;2,3;1,770057;1,748943;0
28;3;6;5;30;20,5;1,2915;4,8585;0
25;4;1;1;75;11,1;2,64735;5,67765;1
43;1;6;10;54;2,3;,722844;,519156;0
20;3;0;1;22;10;,8778;1,3222;0
34;4;2;5;55;12,7;4,77774;2,20726;1
25;3;3;3;36;10,2;,521424;3,150576;1
34;2;13;6;50;16,6;6,7562;1,5438;0
23;2;1;1;29;16,7;2,513517;2,329483;1
27;3;1;3;47;4,3;,897324;1,123676;0
24;1;0;1;28;1,5;,19908;,22092;0
20;3;0;1;17;10,5;,29988;1,48512;0
56;1;20;20;81;12,1;1,254528;8,546472;0
37;4;9;7;72;24,7;2,098512;15,685488;1
48;5;20;15;162;6,2;,662904;9,381096;0
28;2;2;2;24;3,7;,340104;,547896;1
37;1;11;11;63;21,6;4,191264;9,416736;0
34;3;3;4;47;7;1,31929;1,97071;0
26;3;0;2;43;9,8;,935508;3,278492;1
28;5;0;3;33;7,8;,831402;1,742598;0
28;3;3;4;75;4,3;,4773;2,7477;0
22;4;0;0;27;6;,60912;1,01088;1
38;3;9;13;94;21,6;7,00488;13,29912;1
20;2;0;1;19;5,9;,071744;1,049256;1
36;4;11;3;42;2,8;,673848;,502152;0
26;4;1;4;89;2,3;,927291;1,119709;1
33;4;7;7;185;8,5;3,884075;11,840925;0
25;2;2;3;24;6,8;1,005312;,626688;0
22;4;0;1;56;2,8;,40768;1,16032;0
25;2;2;3;26;10,3;,859638;1,818362;0
36;2;4;7;34;16,8;1,159536;4,552464;1
30;5;2;6;21;10,4;1,155336;1,028664;1
21;3;0;1;39;18,5;5,20923;2,00577;1
33;2;8;7;35;7,3;,6132;1,9418;0
25;1;9;4;29;11,4;1,167018;2,138982;0
70;4;30;22;493;9,9;22,93929;25,86771;1
56;4;22;9;57;2;,48906;,65094;0
33;1;3;5;34;2,9;,189312;,796688;1
27;3;0;4;28;4,7;,386904;,929096;0
18;2;0;0;15;1,1;,032835;,132165;0
30;4;4;6;28;6,8;1,153824;,750176;0
43;4;18;14;89;3,6;,493416;2,710584;0
27;4;3;4;20;11;,3058;1,8942;1
32;3;3;7;79;6,1;1,402329;3,416671;1
30;2;5;5;39;13,8;,548964;4,833036;0
36;2;16;8;50;3,5;,75425;,99575;0
32;1;5;9;35;5,8;,57855;1,45145;0
52;3;17;12;125;,5;,40125;,22375;0
35;3;7;10;29;7,1;1,58543;,47357;0
34;3;12;6;46;5,7;,828552;1,793448;0
19;2;0;0;20;7;,1946;1,2054;0
26;2;1;3;48;11,2;,16128;5,21472;1
25;4;0;1;52;4,9;,670124;1,877876;1
75;1;32;23;78;4,4;,689832;2,742168;0
24;2;5;1;28;19,1;1,52418;3,82382;1
43;2;3;9;53;9,8;1,50626;3,68774;1
33;3;8;7;37;3,9;,555555;,887445;0
61;3;20;17;38;3,2;,350208;,865792;0
23;2;1;2;26;12,8;,54912;2,77888;0
32;4;6;2;31;14,2;1,360218;3,041782;0
25;2;2;3;21;14,4;,985824;2,038176;1
42;5;2;9;147;17,7;5,047686;20,971314;1
23;4;0;1;30;12,2;2,25456;1,40544;1
25;3;1;3;27;12,7;,03429;3,39471;1
22;4;0;2;50;1,2;,2088;,3912;0
19;2;0;0;16;6,6;,003168;1,052832;0
35;4;4;6;18;4,8;,31536;,54864;0
58;2;9;13;51;4,4;,63954;1,60446;0
38;4;12;9;37;13,2;3,238092;1,645908;1
43;3;16;6;102;2,5;,58395;1,96605;0
34;2;14;4;59;6,5;2,297165;1,537835;0
28;2;7;3;88;10,6;2,210736;7,117264;0
23;3;0;2;36;24,2;5,8806;2,8314;1
30;1;6;4;20;8,4;,9072;,7728;1
21;3;0;1;19;20,7;1,305756;2,627244;1
37;4;0;9;50;1,3;,2067;,4433;0
34;3;7;8;30;14,2;,92868;3,33132;0
29;2;4;3;48;10,8;2,960064;2,223936;0
20;3;0;0;39;15;1,4157;4,4343;0
61;1;26;13;78;5;,1989;3,7011;0
19;2;0;0;22;1,8;,101772;,294228;0
71;1;7;19;26;7,6;,36556;1,61044;0
33;4;5;7;321;2,5;4,357575;3,667425;1
22;4;0;1;59;3,1;,616373;1,212627;0
30;3;4;5;28;8,2;,397208;1,898792;0
22;4;0;1;32;3,8;,712576;,503424;0
20;1;0;1;20;17,6;,15488;3,36512;1
19;2;0;0;19;3,3;,102828;,524172;1
28;1;2;3;24;1;,11448;,12552;0
18;2;0;0;14;5,5;,45738;,31262;0
56;2;9;7;41;12,5;1,79375;3,33125;0
32;3;6;7;50;9,8;3,087;1,813;0
29;2;0;5;21;12,4;,380184;2,223816;1
46;1;0;9;25;3;,43125;,31875;0
39;1;22;13;48;6,8;1,008576;2,255424;0
28;4;4;3;30;13,8;,6831;3,4569;0
37;1;17;8;76;12,6;4,184712;5,391288;0
39;4;4;13;47;9,7;1,673153;2,885847;1
27;2;2;4;30;2,7;,33777;,47223;1
25;2;4;3;21;10;,9996;1,1004;0
49;2;14;11;94;6,9;3,787824;2,698176;0
24;2;5;1;60;11,2;,22848;6,49152;0
24;4;0;2;45;5,5;,58905;1,88595;1
30;4;6;5;58;8,6;2,384264;2,603736;0
22;1;1;0;24;19,9;1,160568;3,615432;1
47;1;17;11;47;18,9;3,766392;5,116608;0
32;3;5;8;52;5,9;1,346852;1,721148;0
41;2;17;9;68;9,6;3,055104;3,472896;0
18;2;0;0;18;10;1,1214;,6786;1
37;1;11;5;34;13,6;2,977856;1,646144;0
35;1;5;5;40;10,5;,9072;3,2928;1
36;5;3;9;69;8,3;1,454658;4,272342;0
44;3;7;10;115;14,4;1,0764;15,4836;1
19;2;0;0;25;9,3;1,174125;1,150875;1
24;4;0;2;64;4,4;,805376;2,010624;0
18;2;0;0;22;10,5;,29799;2,01201;1
20;3;0;0;13;0;0;0;0
38;4;4;8;61;2,7;,912438;,734562;0
24;1;6;1;21;4,5;,18144;,76356;0
61;2;33;26;126;12,4;8,468208;7,155792;0
18;2;0;0;22;38,8;3,636336;4,899664;0
51;5;22;14;75;7,7;2,050125;3,724875;0
33;3;5;6;38;18,3;1,7385;5,2155;0
34;3;0;7;49;5;,17885;2,27115;0
33;4;6;3;25;13,7;1,1782;2,2468;0
27;4;1;3;32;15,4;2,153536;2,774464;1
37;4;3;4;28;18,1;1,003464;4,064536;0
34;1;12;6;59;9,2;2,002932;3,425068;0
23;2;2;2;35;5,8;,46284;1,56716;0
29;3;5;6;37;4,3;,531394;1,059606;0
25;1;1;4;19;2,6;,134862;,359138;0
21;1;4;1;44;6,4;,9856;1,8304;1
26;1;6;2;24;11,5;,90528;1,85472;0
37;2;4;2;32;3,2;,140288;,883712;0
26;5;0;4;19;4,4;,052668;,783332;1
35;3;11;8;59;1,4;,129682;,696318;0
22;3;0;1;29;19,7;1,679622;4,033378;1
30;2;4;2;26;9,3;,268398;2,149602;0
62;2;24;17;199;4,7;3,404492;5,948508;0
43;1;17;10;104;14,2;3,573856;11,194144;0
45;1;12;9;57;1;,34143;,22857;0
21;3;0;1;23;6,8;,691288;,872712;1
27;1;3;3;37;13,9;3,039513;2,103487;1
73;2;2;16;39;19,4;2,11848;5,44752;1
35;4;2;6;56;11,1;1,386168;4,829832;1
38;1;14;8;37;4,4;,393976;1,234024;0
26;2;5;2;22;3,3;,099462;,626538;0
29;4;4;6;58;18,2;1,615068;8,940932;1
42;4;10;10;76;6,1;,319884;4,316116;0
37;2;3;8;38;12,3;1,369482;3,304518;0
62;4;26;12;87;16,2;4,820148;9,273852;0
23;1;1;2;19;7,2;,712728;,655272;0
64;2;44;18;397;19,2;35,520384;40,703616;1
45;4;16;5;219;1;,96141;1,22859;0
23;3;1;2;22;14,2;1,562;1,562;1
19;2;0;0;20;8,1;,35802;1,26198;0
34;5;8;7;526;2,6;5,4704;8,2056;0
20;3;0;0;58;2,8;,457968;1,166032;0
18;2;0;0;29;7,5;,859125;1,315875;1
37;2;2;7;38;2,1;,07182;,72618;0
43;3;21;14;101;9,7;4,761342;5,035658;1
42;1;8;12;43;1,3;,153725;,405275;0
23;2;2;1;24;1,6;,046464;,337536;0
19;2;0;0;22;6,8;,414392;1,081608;1
26;1;1;3;15;6,7;,201;,804;0
40;3;4;14;54;4,6;1,189836;1,294164;0
43;2;10;9;92;14,7;3,85434;9,66966;1
28;4;3;5;35;5,2;,78442;1,03558;0
24;2;0;2;36;8,5;1,4688;1,5912;1
22;2;1;1;14;11,7;,36855;1,26945;1
27;2;1;4;25;,6;,03195;,11805;0
33;3;11;4;61;14,9;4,244563;4,844437;1
64;1;40;18;198;6,9;8,101566;5,560434;0
63;4;22;27;129;4,9;,796446;5,524554;0
31;5;5;3;61;2;,36844;,85156;0
21;3;0;1;26;6,9;,181194;1,612806;1
20;3;0;0;24;9,4;,59784;1,65816;0
20;3;0;0;18;5,3;,30051;,65349;0
21;2;2;1;33;6,4;,8448;1,2672;1
23;2;1;0;30;21,5;1,63185;4,81815;1
46;3;13;10;32;11;1,18624;2,33376;0
29;4;1;4;50;12,1;,4719;5,5781;0
59;2;32;19;533;,8;1,863368;2,400632;0
21;1;1;1;23;16,5;1,172655;2,622345;1
54;3;6;9;70;9,5;2,28095;4,36905;0
18;2;0;0;37;2,5;,56795;,35705;1
41;2;9;8;77;7,5;3,10695;2,66805;0
19;2;0;0;36;5,8;,783;1,305;1
41;1;15;9;54;6,9;1,542564;2,183436;0
30;4;6;5;51;6,2;1,071918;2,090082;0
23;3;0;1;27;14,6;1,16289;2,77911;0
37;3;0;9;35;10,8;1,27008;2,50992;0
33;3;6;6;77;6,2;,654038;4,119962;1
34;5;5;10;186;11,3;7,46139;13,55661;1
25;4;0;3;30;4,9;,20433;1,26567;0
21;1;4;1;19;6,5;,29393;,94107;0
62;2;33;6;322;2,8;7,041496;1,974504;0
52;2;6;9;55;2,9;,93148;,66352;0
53;5;7;16;80;12;3,648;5,952;0
36;5;7;9;124;1,4;,38192;1,35408;0
34;4;8;4;49;7,5;,488775;3,186225;0
29;3;6;3;28;4,9;,56938;,80262;1
20;2;0;0;46;12,1;,951786;4,614214;1
20;3;0;0;13;17,8;,814528;1,499472;0
18;2;0;0;26;7,3;,641524;1,256476;0
20;3;0;0;21;9,3;,353493;1,599507;1
19;2;0;0;34;19,3;2,204832;4,357168;1
30;2;1;3;39;1;,14352;,24648;0
34;2;10;6;59;18,6;3,555576;7,418424;1
41;1;15;12;55;12,2;4,12665;2,58335;0
20;1;3;0;24;16,3;1,306608;2,605392;1
30;3;8;2;28;15,8;1,52628;2,89772;0
25;5;0;1;130;5,8;1,23656;6,30344;1
18;2;0;0;23;10;1,1201;1,1799;0
27;3;0;3;63;1;,315;,315;0
31;2;3;6;24;12,9;,736848;2,359152;1
34;3;8;4;83;11;1,85339;7,27661;0
37;2;10;8;43;3,6;,806508;,741492;0
25;5;0;3;16;3,2;,288256;,223744;0
34;1;10;8;41;14,5;1,194945;4,750055;0
27;1;2;2;24;5,8;,555408;,836592;0
