longdist;internat;local;int_disc;billtype;pay;age;gender;marital;children;income
19,46;7,11;64,51;Нет;Бюджетный;CH;28;Женский7;Одинокий;1;43787
18,42;6,46;28,07;Да;Бесплатный;CH;35;Женский&*;Женат;2;47396,2
10,97;0;60;Да;Бесплатный;CH;45;Мужской$;Женат;0;30057,4
22,18;0;149,73;Нет;Бесплатный;HH;41;Мужской$;Одинокий;1;21126,7
0;0;4,15;Да;Бесплатный;CH;40;Женский&*;_Одинокий;2;81000,9
20,7;0;20,06;Нет;Бюджетный;CC;93;Мужской*;_Женат;0;56286,8
15,51;5,1;;;;;;Мужской*;Же&нат;;
0;0;4,83;Нет;Бесплатный;CC;59;Мужской<;Одинокий;0;41862,6
13,15;33,94;;;;HH;;Мужской<;Женат;;
5,66;0;10,2;Нет;Бюджетный;Auto;36;Женский$;Женат;1;8469,02
24,15;0;10,48;Да;;;;Женский7;Женат;;96926,2
;4,22;233,99;Да;Бюджетный;Auto;32;Женский;Одинокий;2;73865,9
18,75;0;7,62;Да;Бюджетный;CC;21;Мужской;Женат;2;48334,1
21,11;0;25,9;Нет;Бесплатный;CH;56;Мужской;Одинокий;2;59758,4
28,83;4,75;13,53;;;;;Мужской;Женат;;21529,1
15,79;0;77,73;Нет;Бесплатный;CC;52;Женский;Одинокий;0;48755,1
7,35;0;12,11;Да;Бюджетный;CH;78;Мужской;Женат;1;86608,5
0,74;0;8,89;Да;Бесплатный;CH;44;Мужской;Одинокий;0;50290,7
18,35;50,12;;;;;;Мужской;Женат;;82003,9
21,06;8,96;;;;;;Мужской;Одинокий;;51669
14,82;0;99,52;Нет;Бюджетный;CH;83;Мужской;Женат;1;36638,2
14,14;0;30,33;Нет;Бесплатный;Auto;30;Женский;Женат;0;69458,8
25,4;2,68;69,95;Нет;Бесплатный;CC;74;Женский;Одинокий;1;10385,3
0,82;0;103,01;Нет;Бесплатный;CC;90;Женский;Одинокий;0;70459,5
19,33;10,67;;;;;;Мужской;Женат;;50290,7
18,88;0;96,3;Нет;Бесплатный;CH;79;Мужской;Одинокий;1;57322,1
8,79;0;23,94;Нет;Бюджетный;Auto;62;Мужской;Женат;2;88146,4
12,09;0;119,02;Да;Бюджетный;Auto;28;Мужской;Женат;0;89958,8
0;0;0,82;Да;Бесплатный;CC;86;Мужской;Женат;2;42504,3
1,77;0;98,71;Нет;Бесплатный;CC;29;Мужской;Одинокий;2;76791,5
25,03;7,33;54,8;Да;Бюджетный;CH;55;Женский;Женат;0;94243,8
22,98;0;32,37;Нет;Бесплатный;CC;34;Женский;Одинокий;0;94002,6
;0,02;29,39;Нет;Бюджетный;CC;40;Мужской;Женат;1;97841,7
;0;8,49;Нет;Бюджетный;CH;43;Мужской;Одинокий;2;87182,7
15,2;0;295,31;Нет;Бесплатный;CC;71;Мужской;Женат;0;93322,1
19,98;0;10,47;Нет;Бюджетный;CC;51;Мужской;Одинокий;0;68987,5
20,14;0;28,69;Нет;Бесплатный;Auto;58;Женский;Женат;2;56438,9
6,31;0;32,5;Нет;Бесплатный;CC;53;Мужской;Женат;1;31166,6
;0;114,28;Нет;Бюджетный;CH;97;Мужской;Одинокий;1;8073,11
26,67;6,97;5,95;Нет;Бюджетный;Auto;41;Женский;Одинокий;0;80659,1
7,35;0;47,44;Нет;Бюджетный;CC;33;Мужской;Женат;0;60101,1
11,75;0;54,84;Да;Бесплатный;CH;62;Женский;Женат;0;869,57
6,73;0;36,36;Нет;Бюджетный;CC;72;Мужской;Женат;0;99454,2
2,06;0;16,6;Нет;Бесплатный;CH;28;Мужской;Одинокий;2;36660,9
16,07;1,54;130,35;Нет;Бюджетный;CC;77;Женский;Женат;2;30933,6
3,74;0;15,13;Нет;Бюджетный;CC;68;Мужской;Женат;1;57347,6
0;0;2,64;Нет;Бюджетный;Auto;93;Женский;Одинокий;2;89781,4
21,27;0;218,12;Нет;Бюджетный;CH;60;Женский;Одинокий;0;45057,1
23,06;0;5,94;Да;Бюджетный;CC;18;Мужской;Одинокий;1;99619,9
0;0;3,45;Да;Бюджетный;CH;49;Женский;Женат;0;74018,4
2,77;0;9,36;Нет;Бюджетный;CC;45;Мужской;Одинокий;1;96112,1
3,24;0;42,3;Да;Бюджетный;CC;71;Женский;Женат;1;87797,5
3,45;4,18;117,34;Нет;Бюджетный;Auto;76;Женский;Женат;1;99485,3
13,77;0;47,99;Нет;Бюджетный;CC;58;Мужской;Женат;1;55187,6
10,66;0,6;286,24;Нет;Бюджетный;CC;64;Женский;Женат;2;40774,2
23,17;0;44,32;Нет;Бесплатный;Auto;93;Женский;Одинокий;1;349,09
4,81;0;52,04;Да;Бесплатный;CC;91;Женский;Одинокий;0;34160,5
29,27;6,33;109,86;Нет;Бесплатный;CH;29;Мужской;Одинокий;0;23832
23,66;7,94;61;Нет;Бюджетный;Auto;49;Мужской;Одинокий;2;37168,9
0;0;0,73;Нет;Бесплатный;CC;75;Женский;Женат;0;79721,1
23,78;0;114,44;Да;Бюджетный;CH;45;Мужской;Одинокий;0;87765,2
24,6;0;76,64;Нет;Бюджетный;CC;95;Женский;Одинокий;0;97524,5
4,2;0;114,63;Нет;Бюджетный;CH;81;Женский;Женат;1;84100,4
23,24;1,05;34,1;Нет;Бесплатный;Auto;61;Мужской;Одинокий;1;71000,5
27,43;0;42,53;Нет;Бюджетный;CC;53;Мужской;Одинокий;1;7330,68
20,53;6,39;59,39;Да;Бюджетный;CC;33;Женский;Женат;1;47927,1
12,44;0;16,62;Нет;Бюджетный;Auto;18;Женский;Женат;1;57626,9
6,13;0;31,45;Да;Бесплатный;CH;25;Женский;Женат;1;87818,3
6,99;0;64,41;Нет;Бюджетный;CC;76;Мужской;Женат;0;23892,2
28,58;0;160,27;Да;Бюджетный;CH;63;Мужской;Женат;2;33373,9
18,79;0;45,63;Нет;Бесплатный;CC;48;Мужской;Женат;2;48162
8,95;6,2;11,95;Нет;Бесплатный;CC;93;Женский;Одинокий;2;53162,2
0;0;1,48;Нет;Бюджетный;CH;94;Мужской;Женат;1;43644,7
0;0;4,14;Нет;Бюджетный;Auto;52;Женский;Женат;1;12752,5
22,62;0;25,76;Нет;Бюджетный;CC;37;Мужской;Женат;2;17562,9
0;0;2,86;Да;Бюджетный;Auto;59;Мужской;Женат;2;94665,2
27,44;0;53,85;Да;Бесплатный;CC;65;Женский;Женат;1;86629,3
23,13;0;23,33;Нет;Бюджетный;CC;22;Женский;Одинокий;2;99100,1
16,61;0;50,69;Нет;Бюджетный;CC;55;Мужской;Женат;0;35125
8,62;0;8,49;Нет;Бюджетный;CH;43;Мужской;Женат;1;25949
26,23;0;188,74;Нет;Бюджетный;CC;32;Женский;Одинокий;0;78564,7
21,53;0;26,54;Да;Бюджетный;CC;31;Женский;Одинокий;1;55187,6
0,09;0;19,91;Да;Бюджетный;Auto;96;Мужской;Женат;0;96501,9
18,61;0;33,54;Нет;Бюджетный;CC;91;Мужской;Женат;2;68203,8
27,44;6,66;39,7;Нет;Бюджетный;CC;81;Женский;Женат;1;92769,4
28,68;1,37;13,29;Нет;Бюджетный;CC;40;Женский;Одинокий;0;17700,4
23,86;0;9,48;Нет;Бесплатный;Auto;34;Мужской;Одинокий;2;90856,9
0;0;3,71;Нет;Бюджетный;CC;19;Женский;Женат;2;7122,16
16,06;0;30,24;Нет;Бюджетный;CH;39;Мужской;Женат;1;18672
29,46;0;10,87;Нет;Бюджетный;CC;69;Женский;Женат;0;88874
23,09;0,86;88,83;Да;Бесплатный;CC;62;Женский;Женат;2;34567
19,55;0;102,49;Нет;Бесплатный;CH;34;Женский;Одинокий;1;23919,1
16,78;3,52;12,94;Нет;Бесплатный;CC;54;Женский;Женат;2;7010,68
24,65;0;48,54;Да;Бюджетный;CC;65;Женский;Женат;2;17555,2
13,94;6,61;78,22;Нет;Бесплатный;CC;68;Женский;Женат;2;58087,5
20,59;0;50,33;Нет;Бюджетный;CC;86;Женский;Женат;1;78855,5
11,06;0;40,82;Нет;Бюджетный;CC;27;Мужской;Женат;1;45682,8
19,26;0;52,78;Нет;Бесплатный;CC;30;Женский;Одинокий;2;52127,5
11,68;0;51,92;Да;Бесплатный;CH;57;Мужской;Одинокий;0;6165,64
16;3,05;32,49;Да;Бесплатный;CC;93;Мужской;Одинокий;0;48841,4