region;tenure;age;marital;address;income;employ;retire;gender;reside;custcat;churn
Region 2;13;44;mar;9;64;5;no;f;2;cat 1;1
Region 3;11;33;mar;7;136;5;no;f;6;cat 4;1
Region 3;68;52;mar;24;116;29;no;;;;0
Region 2;;33;;12;;;no;;1;cat 1;1
Region 2;23;30;mar;9;30;2;no;f;4;cat 3;0
Region 2;41;;unmar;17;78;16;no;m;1;cat 3;0
Region 3;45;22;mar;;19;;no;;5;cat 2;1
Region 2;38;35;unmar;5;76;10;;f;3;cat 4;0
Region 3;45;;;7;;31;;f;5;cat 3;0
Region 1;68;41;mar;21;;22;;f;;;0
Region 2;5;33;unmar;10;;5;;m;;;1
Region 3;7;35;unmar;14;80;;no;m;1;cat 3;0
Region 1;;38;mar;8;37;9;no;m;3;cat 1;0
Region 2;;54;mar;30;115;23;no;m;3;cat 4;1
Region 2;;46;unmar;3;25;8;no;m;2;cat 1;0
Region 1;29;38;mar;12;75;1;no;f;4;;0
Region 3;60;57;unmar;38;162;30;no;f;1;;0
Region 3;34;48;unmar;3;49;6;no;;;;0
Region 2;;;unmar;3;20;3;no;;;;0
Region 1;;;mar;3;77;2;no;;;cat 4;1
Region 3;;;unmar;7;16;1;no;m;1;cat 2;1
Region 1;68;52;mar;17;120;24;no;f;2;cat 1;0
Region 3;53;33;;;101;4;no;m;2;cat 4;0
Region 3;55;48;;;67;25;no;f;3;cat 1;0
Region 3;14;43;mar;18;36;5;no;f;5;cat 3;0
Region 2;1;21;unmar;0;33;0;no;m;3;cat 3;0
Region 2;42;40;unmar;7;37;8;no;m;;;0
Region 3;25;33;mar;11;31;5;no;f;4;cat 3;0
Region 1;9;21;;1;17;2;no;m;3;cat 1;0
Region 2;13;33;;9;19;;;;;cat 2;0
Region 1;56;37;;6;36;13;no;;;cat 2;0
Region 1;71;53;mar;;;12;no;;;cat 4;0
Region 1;35;50;mar;;;21;no;m;4;cat 3;0
Region 1;11;27;mar;8;55;0;no;f;3;cat 2;0
Region 2;60;46;mar;13;163;24;no;f;2;cat 4;0
Region 3;20;35;mar;11;52;0;no;f;2;cat 2;1
Region 2;54;60;unmar;38;211;25;no;f;1;cat 4;0
Region 1;44;57;mar;1;186;17;no;f;2;cat 3;0
Region 1;11;41;mar;0;39;1;no;m;2;cat 3;1
Region 2;72;57;unmar;34;22;35;yes;m;1;cat 3;0
Region 3;10;41;unmar;7;30;7;no;f;1;cat 3;0
Region 2;15;28;unmar;0;29;4;no;m;1;cat 3;0
Region 2;27;28;mar;4;23;8;no;f;5;cat 1;0
Region 1;9;36;mar;14;62;10;no;f;6;cat 4;1
Region 1;64;43;mar;20;76;20;no;m;4;cat 3;0
Region 1;65;41;mar;3;74;16;no;f;2;cat 2;0
Region 1;49;51;mar;27;63;19;no;f;5;cat 2;0
Region 3;47;41;mar;0;36;8;no;f;2;cat 4;1
Region 3;9;34;mar;9;33;8;no;m;4;cat 1;1
Region 1;5;36;unmar;14;29;9;no;m;1;cat 3;1
Region 2;30;34;mar;4;27;1;no;f;5;cat 1;1
Region 1;56;52;mar;28;49;12;no;f;4;cat 2;0
Region 3;10;22;unmar;0;24;0;no;f;1;cat 4;0
Region 1;7;26;mar;3;26;2;no;f;5;cat 1;0
Region 1;52;27;;;;;no;f;2;cat 1;0
Region 2;36;45;mar;1;94;18;no;m;5;cat 1;1
Region 3;27;34;unmar;8;21;4;no;m;1;cat 2;0
Region 1;58;62;mar;36;27;0;no;f;2;cat 1;0
Region 2;41;52;unmar;27;30;2;no;m;1;cat 3;0
Region 2;47;40;mar;16;127;12;no;m;4;cat 2;0
Region 2;55;39;mar;15;137;20;;;;cat 3;1
Region 2;56;50;mar;1;80;24;no;m;4;cat 4;0
Region 3;35;55;unmar;24;30;2;no;f;1;cat 1;0
Region 2;69;;;;;;no;m;2;cat 4;0
Region 2;44;;;;;;no;f;1;cat 4;1
Region 3;36;;;;;;no;f;2;cat 1;0
Region 3;28;;;;;;no;m;6;cat 3;0
Region 1;72;67;mar;44;51;34;yes;f;2;cat 3;0
Region 1;16;27;unmar;5;37;5;no;f;4;cat 1;0
Region 3;3;43;unmar;19;61;11;no;;;cat 1;1
Region 1;40;57;mar;15;22;9;no;;;cat 1;0
Region 3;16;39;unmar;6;44;3;no;;;cat 2;0
Region 1;20;42;unmar;4;17;5;no;f;1;cat 1;0
Region 2;48;43;unmar;13;110;15;no;m;3;cat 2;0
Region 2;64;48;mar;13;91;24;no;f;2;cat 3;0
Region 1;8;46;unmar;3;;;;;;cat 1;0
Region 1;40;38;mar;10;85;12;no;f;2;cat 3;1
Region 2;38;71;unmar;27;10;12;yes;f;1;cat 1;0
Region 1;67;68;unmar;28;244;47;no;m;1;cat 3;0
Region 1;26;42;unmar;0;80;15;no;m;1;cat 4;0
Region 3;41;34;mar;15;83;1;no;m;2;cat 4;0
Region 2;2;31;unmar;2;21;6;no;f;1;cat 1;1
Region 3;20;48;mar;29;24;3;no;f;2;cat 4;1
Region 2;31;53;unmar;2;351;31;no;m;1;cat 3;0
Region 2;45;52;mar;4;169;29;no;m;4;cat 2;0
Region 2;33;27;mar;7;46;7;no;f;4;cat 1;0
Region 1;10;26;unmar;6;34;3;no;f;1;cat 2;0
Region 2;62;54;mar;2;50;3;no;f;2;cat 4;1
Region 2;4;35;unmar;16;161;6;no;m;1;cat 4;1
Region 1;42;47;mar;17;212;17;no;f;2;cat 3;0
Region 3;27;51;mar;3;80;11;no;f;3;cat 2;0
Region 2;38;42;unmar;1;30;7;no;m;1;cat 1;0
Region 3;52;61;mar;3;53;1;no;m;2;cat 2;0
Region 3;35;33;unmar;9;73;4;no;m;1;cat 4;0
Region 3;3;20;mar;1;17;0;no;m;4;cat 1;1
Region 2;17;33;unmar;9;23;3;no;f;1;cat 4;1
Region 1;55;53;mar;21;34;8;no;f;2;cat 3;0
Region 3;43;36;mar;5;107;19;no;m;3;cat 2;1
Region 2;47;25;mar;5;21;1;no;m;2;cat 3;1
Region 3;65;58;unmar;30;83;16;no;m;1;cat 2;0
Region 1;13;20;unmar;1;17;0;no;f;5;cat 4;0
Region 3;64;25;mar;4;76;2;no;m;6;cat 3;0
Region 2;12;24;unmar;2;19;0;no;f;1;cat 3;1
Region 1;29;32;mar;0;49;3;no;m;3;cat 2;1
Region 2;23;47;unmar;21;173;22;no;m;1;cat 2;0
Region 2;14;35;unmar;4;47;10;no;m;1;cat 2;1
Region 1;35;61;unmar;23;41;11;no;f;1;cat 1;0
Region 3;26;39;unmar;8;105;13;no;m;1;cat 4;0
Region 1;13;54;unmar;2;31;2;no;f;1;cat 1;0
Region 2;69;40;mar;13;41;17;no;f;3;cat 2;0
Region 3;61;50;mar;30;102;9;no;m;3;cat 2;0
Region 2;45;22;mar;2;36;0;no;m;5;cat 2;1
Region 2;3;37;unmar;13;24;3;no;m;1;cat 1;0
Region 2;53;22;unmar;1;25;0;no;f;2;cat 2;0
Region 1;59;42;unmar;1;68;21;no;m;1;cat 3;0
Region 1;13;34;unmar;11;20;0;no;m;1;cat 1;0
Region 3;31;31;unmar;4;48;15;no;f;1;cat 3;0
Region 1;40;29;mar;6;40;8;no;m;5;cat 3;0
Region 1;48;55;unmar;15;79;25;no;f;1;cat 3;0
Region 3;3;31;unmar;1;28;0;no;f;1;cat 1;1
Region 2;51;48;unmar;12;64;22;no;m;1;cat 1;0
Region 3;33;41;unmar;15;37;11;no;f;1;cat 1;0
Region 3;14;47;mar;7;48;13;no;f;2;cat 1;0
Region 1;17;42;mar;6;131;6;no;f;3;cat 2;1
Region 3;19;29;mar;9;18;2;no;f;3;cat 1;1
Region 2;58;36;unmar;10;38;14;no;m;1;cat 2;0
Region 3;22;23;unmar;3;37;4;no;m;3;cat 4;0
Region 2;29;31;mar;1;60;6;no;f;5;cat 2;1
Region 3;14;22;mar;2;13;0;no;m;4;cat 2;1
Region 2;70;64;mar;18;98;31;no;m;2;cat 4;0
Region 1;62;52;mar;2;195;23;no;f;2;cat 3;1
Region 2;7;35;mar;0;47;14;no;f;5;cat 1;1
Region 1;56;47;mar;19;65;22;no;f;3;cat 4;0
Region 1;50;50;mar;22;150;5;no;m;4;cat 2;1
Region 2;57;39;unmar;6;106;8;no;f;1;cat 3;0
Region 3;2;40;unmar;19;51;14;no;m;1;cat 1;0
Region 2;40;38;unmar;17;96;0;no;m;1;cat 1;0
Region 2;6;43;unmar;4;33;7;no;f;2;cat 3;0
Region 3;23;25;mar;6;38;1;no;m;3;cat 3;0
Region 3;11;32;unmar;6;125;5;no;f;1;cat 4;1
Region 1;29;37;mar;13;145;0;no;m;4;cat 4;0
Region 1;42;44;mar;2;99;21;no;f;3;cat 3;0
Region 1;20;34;mar;2;22;0;no;m;3;cat 4;0
Region 2;72;60;mar;21;31;38;yes;f;2;cat 2;0
Region 1;2;36;unmar;3;25;6;no;m;1;cat 3;0
Region 3;46;25;unmar;5;57;0;no;m;2;cat 1;0
Region 2;39;51;mar;21;41;20;no;f;6;cat 4;0
Region 3;24;;;;;;;;2;cat 2;1
Region 3;59;;;;;;;;5;cat 2;0
Region 1;65;;;;;;;;1;cat 2;0
Region 2;50;27;mar;5;22;5;no;m;3;cat 1;0
Region 1;57;37;unmar;11;108;9;no;m;1;cat 3;0
Region 3;61;48;unmar;14;115;20;no;m;1;cat 4;0
Region 3;34;54;unmar;31;53;22;no;f;1;cat 4;0
Region 3;38;53;unmar;13;242;;;;;;0
Region 1;3;24;mar;2;20;3;no;m;5;cat 3;0
Region 2;4;47;unmar;5;123;11;no;f;1;cat 1;0
Region 2;15;35;unmar;0;34;12;no;f;1;cat 1;0
Region 1;25;29;mar;8;31;3;no;m;5;cat 2;1
Region 3;21;44;unmar;25;47;12;no;m;2;cat 3;0
Region 3;50;37;mar;11;48;8;no;m;2;cat 3;0
Region 2;65;64;mar;22;13;5;yes;m;3;cat 3;0
Region 2;59;52;mar;18;78;25;no;f;2;cat 1;0
Region 3;29;26;unmar;;;7;no;m;2;cat 3;0
Region 1;60;46;unmar;;;9;no;m;1;cat 2;0
Region 1;71;45;mar;14;86;25;no;f;2;cat 2;0
Region 3;38;27;mar;0;26;2;no;f;4;cat 4;1
Region 3;16;34;mar;5;51;8;no;m;5;cat 1;0
Region 3;7;31;unmar;10;59;10;no;f;1;cat 1;0
Region 1;59;53;unmar;21;112;16;no;f;1;cat 2;1
Region 2;22;56;mar;14;57;28;;;;cat 4;0
Region 1;18;48;mar;20;41;2;;;;cat 1;0
Region 2;64;46;mar;19;168;26;no;m;2;cat 4;0
Region 2;7;33;unmar;4;29;4;no;m;3;cat 1;1
Region 3;65;58;unmar;13;167;14;no;m;2;cat 2;0
Region 3;;;;;;;;f;3;cat 1;1
Region 1;;;;;;;;m;1;cat 3;0
Region 3;;;;;;;;f;2;cat 4;1
Region 3;33;26;unmar;5;46;1;no;m;3;cat 4;0
Region 1;3;33;unmar;8;51;0;no;m;1;cat 1;1
Region 2;69;42;mar;11;65;18;no;f;2;cat 4;0
Region 2;9;33;unmar;1;48;13;;;;;0
Region 3;22;34;mar;1;46;1;no;f;4;cat 2;0
Region 2;53;63;mar;15;43;18;no;f;2;cat 2;0
Region 3;71;53;unmar;30;110;34;no;f;1;cat 2;0
Region 3;24;26;unmar;;;;;f;3;cat 1;0
Region 3;12;22;mar;;;;;m;2;cat 1;0
Region 1;25;39;mar;;;;;f;4;cat 2;1
Region 3;63;28;mar;;;;;m;6;cat 3;0
Region 1;33;54;mar;18;57;4;no;m;3;cat 3;1
Region 2;57;54;mar;20;21;0;no;m;3;cat 1;0
Region 3;13;33;unmar;7;38;10;no;m;1;cat 4;0
Region 1;13;21;unmar;2;19;0;no;m;1;cat 2;1
Region 1;71;39;unmar;2;40;17;no;f;1;cat 3;0
Region 3;18;69;mar;11;58;8;no;f;2;cat 4;0
Region 1;17;51;mar;10;95;15;no;m;2;cat 1;1
Region 2;22;43;unmar;4;114;19;no;f;1;cat 1;0
Region 2;65;65;mar;27;128;24;no;f;2;cat 3;0
Region 3;7;40;unmar;9;33;2;no;m;1;cat 1;0
Region 3;72;66;unmar;30;460;41;no;m;1;cat 4;0
Region 1;35;43;unmar;12;224;17;no;f;1;cat 1;0
Region 1;24;39;unmar;2;122;12;no;f;3;cat 4;0
Region 1;64;24;mar;0;23;1;no;m;5;cat 2;0
Region 2;63;63;mar;19;191;27;no;f;2;cat 2;0
Region 1;38;31;mar;7;187;6;no;f;3;cat 4;1
Region 2;29;37;mar;9;119;12;no;f;3;cat 1;0
Region 1;72;69;mar;49;44;44;yes;m;2;cat 3;0
Region 1;10;27;mar;2;15;2;no;m;2;cat 4;1
Region 3;72;64;unmar;41;674;37;no;m;1;cat 3;0
Region 3;52;23;mar;4;33;0;no;m;2;cat 3;0
Region 3;13;55;unmar;3;250;35;no;m;2;cat 1;0
Region 1;3;33;unmar;6;64;0;no;f;2;cat 1;1
Region 3;39;24;mar;;;;;;;;1
Region 2;28;29;unmar;;;;;;;;0
Region 2;46;42;unmar;9;52;7;no;f;3;cat 2;0
Region 2;62;46;unmar;27;200;9;no;m;1;cat 1;0
Region 2;23;33;mar;7;28;4;no;f;2;cat 3;0
Region 3;23;25;mar;5;19;0;no;f;3;cat 4;1
Region 2;72;61;mar;39;76;21;no;f;2;cat 4;0
Region 3;56;60;unmar;26;70;20;no;f;1;cat 1;0
Region 1;8;30;;;;;no;m;1;cat 3;0
Region 3;3;36;;;;;no;m;3;cat 4;0
Region 3;37;37;unmar;7;172;13;no;f;1;cat 1;0
Region 3;37;53;mar;13;48;10;no;f;3;cat 3;0
Region 2;6;30;unmar;9;45;2;no;m;1;cat 1;1
Region 1;48;47;unmar;9;72;13;no;f;5;cat 4;1
Region 2;43;43;mar;3;55;18;no;m;4;cat 4;0
Region 2;21;29;unmar;7;40;2;no;m;4;cat 1;0
Region 3;6;33;unmar;12;26;0;no;f;1;cat 3;1
Region 2;69;51;unmar;18;96;33;no;f;4;cat 3;0
Region 1;22;33;unmar;9;54;10;no;f;1;cat 3;0
Region 1;28;40;mar;1;47;9;no;m;3;cat 3;0
Region 1;71;47;mar;23;142;30;no;f;2;cat 2;0
Region 2;7;37;unmar;5;57;1;no;f;1;cat 1;0
Region 1;63;29;unmar;10;20;7;no;f;2;cat 4;0
Region 2;53;57;unmar;25;37;7;no;f;1;cat 2;0
Region 2;50;52;mar;17;36;16;no;f;4;cat 4;0
Region 2;39;31;mar;6;24;2;no;f;2;cat 4;0
Region 3;16;19;unmar;0;21;0;no;m;1;cat 1;0
Region 3;43;51;mar;15;186;25;no;f;2;cat 4;0
Region 3;44;31;unmar;12;30;7;no;m;3;cat 1;0
Region 2;72;66;mar;43;96;16;no;m;2;cat 4;0
Region 3;61;76;unmar;39;15;29;yes;f;1;cat 3;0
Region 3;43;21;mar;1;25;4;no;f;4;cat 2;1
Region 3;24;39;unmar;11;49;7;no;m;1;cat 1;0
Region 3;64;45;unmar;4;38;7;no;m;1;cat 3;1
Region 2;64;38;unmar;0;29;2;no;f;2;cat 2;0
Region 1;24;26;unmar;7;55;7;no;m;1;cat 1;0
Region 3;33;55;mar;21;64;10;no;m;3;cat 1;0
Region 2;33;33;mar;12;42;7;no;m;5;cat 2;0
Region 1;2;40;unmar;9;134;2;no;f;1;cat 1;0
Region 2;42;48;mar;22;82;21;no;m;5;cat 4;0
Region 1;52;54;mar;5;153;10;no;f;2;cat 2;1
Region 1;45;66;unmar;43;144;13;no;m;1;cat 2;0
Region 3;3;25;unmar;4;22;0;no;f;2;cat 4;1
Region 2;37;53;mar;16;35;16;no;m;4;cat 3;0
Region 2;28;57;unmar;33;82;22;no;m;1;cat 2;1
Region 3;40;63;mar;9;61;22;no;f;2;cat 1;0
Region 2;37;33;unmar;1;102;12;no;f;1;cat 4;0
Region 3;7;27;unmar;5;31;4;no;f;5;cat 4;1
Region 1;71;56;unmar;23;170;30;no;m;1;cat 4;0
Region 2;19;46;unmar;11;26;0;no;m;1;cat 1;0
Region 2;61;40;unmar;15;85;15;no;m;1;cat 3;0
Region 3;70;53;mar;16;183;35;no;m;2;cat 2;0
Region 2;60;55;mar;13;67;18;no;m;2;cat 1;0
Region 3;48;45;mar;5;42;11;no;m;2;cat 1;0
Region 1;8;63;mar;1;31;9;no;f;2;cat 3;0
Region 2;58;58;mar;10;96;17;no;f;4;cat 3;0
Region 1;16;24;mar;5;24;2;no;f;5;cat 3;0
Region 2;33;33;unmar;4;53;14;no;m;1;cat 1;0
Region 2;39;25;unmar;4;18;0;no;m;1;cat 3;0
Region 1;62;51;unmar;10;43;19;no;f;2;cat 2;0
Region 1;50;34;unmar;10;104;9;no;f;1;cat 4;0
Region 2;48;55;unmar;31;26;1;no;f;1;cat 1;0
Region 3;31;62;unmar;5;56;26;no;m;1;cat 3;0
Region 2;65;33;mar;9;49;6;no;f;5;cat 2;0
Region 1;36;58;unmar;34;80;21;no;m;1;cat 2;0
Region 1;61;46;unmar;5;318;18;no;m;1;cat 3;0
Region 2;48;42;unmar;21;35;5;no;f;1;cat 3;0
Region 3;35;45;unmar;17;29;6;no;f;1;cat 1;0
Region 1;51;28;unmar;8;43;1;no;f;5;cat 4;0
Region 2;49;51;mar;5;80;3;no;f;2;cat 4;1
Region 1;35;39;mar;11;30;2;no;m;3;cat 3;1
Region 1;58;70;unmar;2;9;24;yes;m;1;cat 2;0
Region 1;23;35;mar;0;23;1;no;f;5;cat 3;0
Region 2;26;39;mar;15;58;9;no;m;2;cat 3;0
Region 1;38;37;mar;1;52;20;no;m;4;cat 4;0
Region 1;35;66;mar;44;14;12;yes;m;2;cat 3;0
Region 2;37;50;unmar;9;110;21;no;m;1;cat 3;0
Region 2;48;43;mar;1;60;12;no;f;2;cat 2;0
Region 3;13;43;mar;1;123;21;no;f;5;cat 4;0
Region 1;72;63;mar;29;15;31;yes;f;2;cat 3;0
Region 1;30;27;unmar;4;47;2;no;m;2;cat 2;1
Region 1;24;43;unmar;14;138;11;no;m;1;cat 3;0
Region 2;25;51;mar;20;359;29;no;f;2;cat 4;0
Region 2;50;52;unmar;30;214;22;no;f;1;cat 4;0
Region 2;28;40;unmar;7;64;19;no;f;1;cat 3;0
Region 3;34;51;unmar;8;50;14;no;f;1;cat 1;0
Region 1;48;32;unmar;2;88;9;no;f;1;cat 4;0
Region 2;42;36;mar;8;86;15;no;m;2;cat 2;0
Region 3;67;65;mar;30;17;29;yes;m;2;cat 3;0
Region 1;17;41;mar;7;25;17;no;f;3;cat 3;0
Region 1;29;38;mar;19;46;6;no;f;2;cat 2;0
Region 3;66;61;unmar;26;361;40;no;m;1;cat 2;0
Region 2;1;21;unmar;1;18;0;no;m;1;cat 1;1
Region 1;28;33;mar;3;14;1;no;f;3;cat 4;1
Region 1;15;35;mar;5;34;8;no;f;2;cat 2;1
Region 2;12;64;unmar;13;9;6;yes;m;1;cat 3;0
Region 3;48;49;unmar;18;39;5;no;m;1;cat 4;1
Region 2;59;25;mar;4;18;2;no;f;4;cat 1;0
Region 3;8;26;mar;1;25;1;no;f;2;cat 1;1
Region 1;45;52;unmar;15;46;8;no;m;1;cat 2;1
Region 1;25;39;mar;8;94;11;no;m;4;cat 2;1
Region 1;21;44;mar;4;26;2;no;f;2;cat 4;0
Region 2;17;68;mar;1;335;35;no;m;3;cat 4;0
Region 2;41;45;unmar;14;25;6;no;f;1;cat 1;1
Region 1;13;45;mar;3;99;8;no;m;2;cat 3;1
Region 2;1;26;mar;3;30;7;no;m;5;cat 1;1
Region 3;3;31;mar;4;35;2;no;m;3;cat 4;1
Region 1;23;27;mar;2;51;1;no;m;2;cat 1;1
Region 3;26;42;unmar;20;49;13;no;f;1;cat 4;1
Region 1;37;51;mar;15;54;15;no;f;3;cat 3;0
Region 3;5;30;unmar;3;46;7;no;f;1;cat 2;1
Region 1;32;27;mar;3;91;1;no;m;3;cat 4;1
Region 3;12;22;unmar;1;23;0;no;f;2;cat 1;0
Region 1;72;54;mar;6;345;32;no;f;2;cat 3;0
Region 3;3;25;mar;2;45;0;no;m;2;cat 1;1
Region 1;54;43;unmar;12;53;12;no;f;1;cat 3;0
Region 2;26;26;unmar;2;14;6;no;m;1;cat 4;1
Region 3;14;36;unmar;13;67;4;no;m;1;cat 1;0
Region 3;22;51;unmar;27;49;1;no;f;1;cat 1;0
Region 3;65;47;mar;18;37;15;no;m;4;cat 1;0
Region 3;26;45;unmar;18;33;9;no;f;1;cat 1;0
Region 1;20;37;unmar;5;46;10;no;m;4;cat 4;0
Region 2;67;60;mar;32;93;21;no;f;4;cat 2;0
Region 1;34;55;unmar;2;48;11;no;f;1;cat 1;0
Region 1;37;54;mar;35;183;22;no;f;3;cat 3;0
Region 2;22;23;mar;3;16;5;no;f;4;cat 1;0
