region;tenure;age;marital;address;income;employ;retire;gender;reside;custcat;churn
Region 2;5;69;unmar;0;11;14;yes;f;1;cat 1;0
Region 1;28;31;mar;0;42;5;no;m;3;cat 3;0
Region 1;20;41;mar;7;67;14;no;m;4;cat 1;0
Region 3;72;41;unmar;20;181;12;no;f;1;cat 4;0
Region 2;30;43;unmar;18;53;6;no;f;1;cat 1;0
Region 3;71;52;unmar;17;172;32;no;f;1;cat 4;0
Region 2;56;44;unmar;24;87;19;no;f;1;cat 3;0
Region 1;8;29;mar;2;21;0;no;f;2;cat 1;1
Region 2;32;65;unmar;6;9;30;yes;m;1;cat 2;0
Region 2;46;47;unmar;22;144;22;no;m;2;cat 3;1
Region 3;60;45;mar;23;117;11;no;f;3;cat 4;0
Region 2;42;32;mar;0;59;4;no;m;6;cat 4;0
Region 3;71;60;mar;39;508;35;no;f;4;cat 4;0
Region 2;72;63;mar;40;222;43;yes;m;2;cat 3;0
Region 3;45;66;unmar;11;87;25;yes;m;1;cat 1;0
Region 3;5;31;unmar;4;34;9;no;f;1;cat 3;1
Region 2;17;38;mar;19;18;0;no;m;4;cat 2;0
Region 2;70;55;unmar;12;65;24;no;f;1;cat 3;0
Region 3;57;57;mar;19;130;27;no;m;2;cat 2;0
Region 1;20;33;unmar;13;44;8;no;m;1;cat 2;0
Region 1;72;52;mar;21;63;24;no;f;3;cat 3;0
Region 3;32;50;unmar;28;57;20;no;f;1;cat 3;0
Region 3;22;57;mar;7;264;35;no;m;2;cat 3;0
Region 2;6;24;unmar;2;28;5;no;f;2;cat 3;1
Region 3;32;23;mar;2;26;1;no;m;6;cat 4;0
Region 1;38;33;unmar;3;38;0;no;f;1;cat 2;0
Region 1;53;35;unmar;15;59;5;no;m;1;cat 3;0
Region 3;37;76;unmar;38;117;21;no;m;1;cat 1;0
Region 1;47;35;mar;13;70;9;no;m;2;cat 4;1
Region 3;69;59;unmar;37;104;13;no;f;1;cat 3;0
Region 3;63;56;unmar;17;71;18;no;m;1;cat 1;0
Region 1;61;34;mar;0;70;7;no;m;3;cat 4;1
Region 1;56;38;mar;8;56;10;no;f;2;cat 4;0
Region 3;40;57;mar;18;68;23;no;f;2;cat 3;0
Region 2;61;45;unmar;21;80;13;no;m;1;cat 2;0
Region 2;16;26;unmar;7;21;1;no;f;6;cat 4;0
Region 2;7;43;unmar;4;69;5;no;m;1;cat 1;0
Region 3;20;31;mar;10;39;3;no;m;2;cat 1;0
Region 2;35;38;unmar;7;90;18;no;f;4;cat 2;0
Region 1;60;37;mar;12;64;1;no;m;2;cat 2;0
Region 2;47;25;unmar;2;28;6;no;f;1;cat 4;0
Region 2;33;28;mar;3;24;0;no;m;6;cat 1;0
Region 3;12;34;unmar;2;44;7;no;f;1;cat 1;0
Region 1;10;31;unmar;0;32;7;no;m;2;cat 2;1
Region 2;69;33;mar;9;52;9;no;m;3;cat 3;0
Region 1;23;20;unmar;1;15;0;no;m;1;cat 2;0
Region 1;53;31;unmar;10;46;6;no;f;2;cat 2;0
Region 2;60;57;mar;14;107;33;no;m;2;cat 3;0
Region 2;33;33;unmar;7;56;11;no;f;1;cat 1;0
Region 3;67;40;mar;21;40;7;no;m;4;cat 4;0
Region 3;15;38;mar;5;56;13;no;f;3;cat 3;0
Region 3;64;31;mar;5;46;7;no;m;4;cat 2;0
Region 2;46;49;mar;13;51;21;no;f;2;cat 1;1
Region 2;72;60;mar;33;12;20;yes;f;3;cat 4;0
Region 1;61;43;mar;6;34;6;no;f;3;cat 4;1
Region 3;54;27;unmar;3;27;6;no;m;5;cat 4;0
Region 3;28;36;unmar;3;42;7;no;m;1;cat 3;0
Region 2;28;38;unmar;8;119;2;no;f;3;cat 4;1
Region 2;32;43;unmar;13;146;27;no;m;1;cat 3;0
Region 2;52;46;unmar;17;51;13;no;m;3;cat 2;0
Region 1;48;62;unmar;33;86;22;yes;m;1;cat 3;0
Region 3;52;42;mar;17;27;8;no;m;2;cat 3;0
Region 1;37;43;unmar;8;38;9;no;f;1;cat 2;0
Region 1;41;52;unmar;26;928;29;no;f;3;cat 3;0
Region 2;43;27;mar;3;21;1;no;m;3;cat 2;0
Region 3;67;60;unmar;24;24;6;no;m;1;cat 3;0
Region 3;61;52;mar;30;91;25;no;m;2;cat 1;0
Region 3;70;39;mar;20;38;8;no;m;4;cat 3;0
Region 3;44;32;mar;1;96;5;no;m;4;cat 4;0
Region 3;46;45;unmar;12;96;17;no;f;1;cat 2;0
Region 3;39;34;unmar;2;54;5;no;f;1;cat 1;0
Region 2;39;59;unmar;20;1668;27;no;m;1;cat 2;0
Region 2;50;29;mar;10;53;0;no;m;4;cat 4;0
Region 3;5;31;unmar;1;21;1;no;m;2;cat 1;1
Region 2;10;34;unmar;1;52;3;no;m;1;cat 2;1
Region 1;72;69;unmar;45;17;36;yes;m;1;cat 2;0
Region 2;68;60;unmar;40;262;39;no;m;1;cat 3;0
Region 3;58;28;unmar;5;34;1;no;m;1;cat 2;0
Region 3;18;44;mar;10;107;19;no;m;7;cat 1;0
Region 1;65;45;mar;25;67;13;no;m;2;cat 3;0
Region 3;8;45;unmar;1;37;0;no;f;1;cat 2;1
Region 2;1;20;unmar;1;21;0;no;m;2;cat 1;1
Region 3;42;58;unmar;7;22;4;no;m;1;cat 2;0
Region 1;4;25;mar;3;71;3;no;m;5;cat 1;0
Region 3;17;35;unmar;4;77;8;no;m;1;cat 3;0
Region 2;8;24;mar;1;18;0;no;m;5;cat 4;1
Region 1;49;37;mar;17;50;12;no;m;2;cat 2;0
Region 1;56;46;mar;21;33;7;no;f;2;cat 2;0
Region 1;62;57;mar;21;94;22;no;f;2;cat 4;0
Region 2;42;57;mar;25;209;40;no;m;4;cat 1;0
Region 1;13;32;unmar;7;31;5;no;f;2;cat 3;0
Region 1;69;46;mar;18;66;19;no;f;4;cat 2;0
Region 2;45;59;unmar;14;51;15;no;f;2;cat 1;0
Region 2;66;42;mar;18;118;20;no;f;2;cat 2;0
Region 2;15;35;unmar;10;25;3;no;f;1;cat 1;1
Region 1;41;44;mar;1;59;21;no;m;3;cat 2;0
Region 2;11;20;unmar;1;20;0;no;m;1;cat 4;1
Region 3;45;30;mar;0;63;4;no;f;4;cat 4;1
Region 1;52;62;unmar;23;36;17;no;f;1;cat 1;0
Region 1;42;56;unmar;24;72;18;no;m;1;cat 4;0
Region 2;48;35;unmar;11;50;16;no;f;3;cat 3;0
Region 3;4;31;unmar;5;39;5;no;f;2;cat 4;1
Region 3;53;64;mar;10;54;20;no;m;2;cat 4;0
Region 3;1;59;unmar;4;9;4;yes;f;1;cat 3;0
Region 3;19;30;mar;10;33;1;no;f;3;cat 4;0
Region 2;33;30;unmar;11;28;9;no;f;1;cat 1;0
Region 3;42;36;mar;14;44;11;no;f;3;cat 3;0
Region 1;60;32;unmar;12;34;4;no;m;2;cat 2;0
Region 2;57;51;mar;7;68;18;no;m;3;cat 3;0
Region 1;64;39;unmar;5;37;9;no;f;1;cat 1;0
Region 2;28;20;mar;1;18;0;no;f;3;cat 4;0
Region 1;29;35;mar;10;55;7;no;f;4;cat 3;1
Region 1;46;31;mar;12;21;5;no;f;5;cat 3;0
Region 1;22;41;mar;9;29;11;no;f;4;cat 1;1
Region 2;10;56;unmar;26;9;6;yes;f;2;cat 1;0
Region 3;50;41;unmar;16;138;18;no;m;1;cat 2;1
Region 1;55;65;unmar;34;28;12;yes;m;1;cat 4;0
Region 2;15;54;unmar;7;62;11;no;f;1;cat 1;0
Region 1;31;32;mar;13;37;8;no;m;3;cat 4;0
Region 3;5;44;unmar;5;83;16;no;m;1;cat 2;1
Region 2;69;63;unmar;28;168;43;no;m;2;cat 3;0
Region 2;26;27;mar;4;33;1;no;f;6;cat 4;1
Region 3;10;33;mar;2;66;9;no;m;4;cat 1;1
Region 1;26;30;unmar;9;18;1;no;f;3;cat 4;1
Region 3;25;30;unmar;0;20;4;no;m;1;cat 3;0
Region 3;30;23;mar;4;19;1;no;f;4;cat 2;0
Region 1;21;39;mar;7;25;1;no;f;4;cat 3;0
Region 1;71;46;unmar;27;119;7;no;m;1;cat 4;0
Region 3;11;48;mar;5;323;25;no;f;4;cat 3;1
Region 1;24;30;mar;7;45;11;no;m;2;cat 1;0
Region 1;65;59;mar;27;197;26;no;f;2;cat 2;0
Region 1;16;34;mar;13;56;10;no;m;3;cat 1;1
Region 3;37;51;mar;26;24;4;no;f;2;cat 2;0
Region 1;5;30;unmar;4;25;6;no;f;1;cat 3;1
Region 1;3;55;mar;9;26;0;no;m;2;cat 2;1
Region 1;5;32;unmar;6;33;3;no;f;2;cat 1;1
Region 1;60;44;mar;4;150;24;no;f;2;cat 4;0
Region 2;19;37;mar;4;99;15;no;m;3;cat 2;1
Region 3;54;40;unmar;19;50;12;no;m;2;cat 4;0
Region 2;25;41;unmar;3;81;20;no;m;4;cat 3;0
Region 2;1;36;unmar;6;21;1;no;f;2;cat 2;1
Region 3;54;68;unmar;7;273;27;no;m;1;cat 1;0
Region 1;14;31;mar;9;39;4;no;m;7;cat 1;0
Region 3;14;28;mar;7;17;3;no;f;4;cat 1;1
Region 2;10;45;mar;8;115;17;no;m;4;cat 2;1
Region 1;7;23;unmar;3;27;1;no;m;3;cat 1;0
Region 2;33;45;unmar;24;35;6;no;f;1;cat 3;1
Region 1;3;23;unmar;2;20;4;no;f;1;cat 1;0
Region 2;56;58;mar;3;92;25;no;f;3;cat 1;0
Region 2;54;56;unmar;8;207;35;no;m;1;cat 3;0
Region 1;72;55;mar;28;40;11;no;f;5;cat 2;0
Region 1;18;29;unmar;4;40;1;no;f;1;cat 3;0
Region 3;25;29;unmar;9;55;1;no;f;1;cat 1;1
Region 1;42;62;unmar;26;26;35;yes;m;1;cat 1;0
Region 3;4;37;unmar;2;41;8;no;f;1;cat 1;0
Region 2;12;50;mar;16;203;25;no;f;2;cat 1;1
Region 2;53;64;mar;17;380;36;no;m;2;cat 3;0
Region 2;13;38;mar;8;104;6;no;f;7;cat 4;1
Region 3;18;31;mar;12;24;4;no;f;4;cat 2;0
Region 3;67;42;mar;20;81;20;no;m;5;cat 4;0
Region 2;6;24;unmar;2;17;1;no;f;1;cat 3;0
Region 1;25;46;unmar;13;45;12;no;m;1;cat 3;0
Region 2;15;39;unmar;19;32;2;no;f;1;cat 2;1
Region 3;32;35;unmar;12;57;5;no;f;1;cat 2;0
Region 2;22;39;unmar;0;63;9;no;f;1;cat 2;1
Region 2;8;22;unmar;3;25;0;no;f;1;cat 3;0
Region 1;3;31;mar;4;22;1;no;f;2;cat 1;1
Region 2;32;54;unmar;6;155;20;no;f;1;cat 1;0
Region 1;49;54;unmar;24;30;5;no;f;1;cat 2;0
Region 2;2;28;unmar;7;46;0;no;m;1;cat 4;0
Region 1;39;47;unmar;1;68;10;no;m;2;cat 2;1
Region 1;42;33;unmar;2;67;5;no;f;2;cat 2;0
Region 1;28;36;unmar;3;69;2;no;f;1;cat 4;0
Region 2;41;46;mar;14;47;11;no;f;5;cat 4;0
Region 3;67;50;mar;31;83;12;no;f;2;cat 2;0
Region 1;38;40;unmar;15;34;11;no;m;1;cat 2;0
Region 2;18;38;unmar;8;45;2;no;m;4;cat 4;1
Region 2;6;42;mar;17;29;2;no;m;2;cat 4;0
Region 2;4;36;unmar;0;21;1;no;m;3;cat 1;0
Region 1;13;23;mar;3;30;0;no;m;4;cat 4;0
Region 1;20;35;unmar;0;78;7;no;f;1;cat 4;1
Region 1;34;49;mar;27;61;15;no;m;2;cat 3;0
Region 1;46;29;mar;4;90;3;no;f;4;cat 4;0
Region 1;48;41;unmar;21;43;7;no;f;1;cat 2;0
Region 3;69;61;mar;12;301;37;no;f;2;cat 3;0
Region 1;32;34;mar;7;32;15;no;f;4;cat 1;0
Region 1;29;29;unmar;9;41;9;no;f;2;cat 2;0
Region 3;55;52;unmar;22;127;28;no;m;3;cat 2;0
Region 3;72;60;mar;36;271;43;no;m;2;cat 3;0
Region 3;29;26;unmar;1;32;2;no;m;1;cat 1;1
Region 2;50;25;mar;1;36;2;no;m;5;cat 4;0
Region 3;35;50;mar;11;293;21;no;f;2;cat 1;1
Region 3;11;63;unmar;9;41;3;no;f;1;cat 1;1
Region 1;9;29;unmar;9;39;5;no;m;1;cat 1;0
Region 2;51;48;unmar;27;58;18;no;f;1;cat 3;1
Region 1;33;34;mar;2;28;3;no;m;3;cat 2;0
Region 1;25;20;unmar;0;15;0;no;f;2;cat 3;0
Region 3;31;34;unmar;9;105;7;no;m;4;cat 3;0
Region 2;67;40;mar;10;80;8;no;m;2;cat 4;0
Region 3;55;45;unmar;8;36;9;no;f;3;cat 3;0
Region 3;19;50;unmar;7;112;3;no;m;1;cat 4;0
Region 1;39;34;mar;11;55;10;no;m;4;cat 4;0
Region 2;52;35;mar;8;40;1;no;f;2;cat 3;0
Region 3;55;37;mar;15;23;0;no;m;5;cat 3;0
Region 2;25;62;unmar;27;28;33;yes;m;1;cat 4;1
Region 3;33;58;unmar;12;21;23;yes;m;1;cat 1;0
Region 2;48;35;unmar;5;63;12;no;f;2;cat 3;1
Region 2;48;31;mar;12;52;3;no;f;3;cat 4;0
Region 2;49;57;unmar;3;189;31;no;m;3;cat 1;0
Region 3;54;32;mar;0;50;15;no;f;3;cat 3;1
Region 1;45;32;mar;9;23;15;no;f;4;cat 1;0
Region 3;4;37;mar;1;33;15;no;m;5;cat 1;1
Region 3;49;27;mar;3;29;6;no;m;3;cat 2;1
Region 2;23;35;unmar;2;96;4;no;f;1;cat 4;1
Region 2;31;44;unmar;23;80;15;no;f;1;cat 2;1
Region 2;55;44;mar;2;68;15;no;f;5;cat 3;0
Region 1;9;28;unmar;7;30;4;no;m;6;cat 1;0
Region 2;55;57;mar;25;34;12;no;f;3;cat 1;0
Region 1;34;30;unmar;3;35;2;no;m;3;cat 3;0
Region 1;10;23;unmar;4;36;1;no;f;3;cat 3;0
Region 2;62;76;unmar;20;35;18;yes;m;1;cat 2;0
Region 2;51;36;unmar;13;62;9;no;f;2;cat 4;0
Region 1;65;48;unmar;28;94;25;no;f;1;cat 2;0
Region 3;53;33;unmar;1;60;6;no;f;2;cat 4;0
Region 1;23;35;unmar;4;118;11;no;f;1;cat 1;1
Region 3;1;30;unmar;3;135;3;no;f;3;cat 1;1
Region 3;66;55;unmar;20;80;24;no;m;1;cat 3;0
Region 3;8;27;mar;0;21;3;no;m;2;cat 2;0
Region 3;18;28;mar;3;22;2;no;m;5;cat 1;0
Region 3;36;32;mar;3;63;7;no;f;4;cat 2;0
Region 1;13;40;unmar;16;142;18;no;m;1;cat 1;1
Region 3;4;44;unmar;15;32;0;no;m;1;cat 3;1
Region 3;20;32;unmar;10;19;5;no;f;1;cat 2;0
Region 1;66;39;mar;12;60;10;no;f;3;cat 4;0
Region 3;67;47;mar;7;97;23;no;f;4;cat 3;0
Region 1;11;24;mar;0;31;3;no;m;4;cat 4;1
Region 1;6;26;unmar;7;30;1;no;m;2;cat 1;1
Region 2;13;23;mar;4;31;5;no;m;4;cat 1;0
Region 2;2;29;mar;3;44;9;no;m;6;cat 4;1
Region 1;4;40;unmar;12;38;5;no;f;1;cat 1;0
Region 1;34;63;mar;10;23;0;no;m;2;cat 4;0
Region 1;13;34;mar;6;37;6;no;f;4;cat 3;0
Region 2;37;40;mar;14;26;0;no;f;5;cat 2;0
Region 1;45;30;mar;8;38;5;no;f;6;cat 3;0
Region 2;71;70;unmar;30;153;34;yes;m;1;cat 3;0
Region 1;35;40;unmar;5;49;20;no;m;1;cat 1;0
Region 3;44;41;unmar;21;51;7;no;f;1;cat 1;0
Region 3;44;45;mar;19;88;21;no;f;2;cat 3;0
Region 1;26;41;mar;20;19;0;no;m;6;cat 1;0
Region 2;42;46;mar;9;31;12;no;m;3;cat 1;0
Region 2;41;47;mar;6;90;19;no;f;3;cat 1;1
Region 1;31;24;mar;3;14;0;no;f;4;cat 1;0
Region 3;62;63;unmar;43;341;30;no;f;1;cat 3;1
Region 1;12;23;mar;2;24;0;no;m;8;cat 4;0
Region 2;45;49;mar;27;81;7;no;m;4;cat 3;0
Region 1;47;34;mar;4;63;13;no;m;4;cat 1;0
Region 2;23;22;mar;1;27;4;no;f;5;cat 3;0
Region 3;39;34;unmar;4;20;3;no;m;1;cat 4;0
Region 2;19;26;unmar;2;48;0;no;f;2;cat 3;0
Region 1;13;54;unmar;12;121;23;no;f;1;cat 3;0
Region 2;5;33;unmar;6;39;4;no;f;3;cat 4;1
Region 2;11;19;unmar;0;21;0;no;f;1;cat 1;1
Region 3;4;32;unmar;2;53;5;no;f;1;cat 1;1
Region 3;17;42;unmar;8;58;23;no;f;1;cat 2;1
Region 2;7;27;unmar;3;39;2;no;f;1;cat 1;1
Region 1;19;65;unmar;3;108;33;no;f;3;cat 3;0
Region 2;32;34;mar;0;38;10;no;f;4;cat 2;0
Region 2;53;51;unmar;31;245;0;no;f;1;cat 2;0
Region 1;51;38;unmar;19;51;18;no;m;1;cat 3;0
Region 1;35;34;unmar;7;78;10;no;m;1;cat 1;0
Region 1;3;31;mar;4;23;4;no;f;5;cat 4;1
Region 1;22;48;unmar;7;88;12;no;f;1;cat 1;1
Region 3;17;21;mar;0;25;1;no;m;3;cat 3;0
Region 2;68;39;unmar;20;73;16;no;m;1;cat 2;0
Region 2;27;41;mar;7;62;15;no;m;2;cat 3;0
Region 3;68;52;mar;8;456;30;no;m;4;cat 3;0
Region 3;56;42;mar;10;24;5;no;f;2;cat 3;0
Region 3;11;32;unmar;8;23;0;no;m;1;cat 1;0
Region 3;5;47;unmar;7;46;6;no;m;1;cat 1;1
Region 3;16;50;unmar;5;263;29;no;m;3;cat 3;0
Region 2;59;30;unmar;2;34;2;no;m;1;cat 2;0
Region 1;60;64;unmar;14;33;13;yes;f;1;cat 4;0
Region 3;55;47;unmar;11;37;11;no;f;1;cat 3;0
Region 1;18;56;unmar;22;296;25;no;f;1;cat 1;0
Region 2;16;22;unmar;0;26;0;no;m;3;cat 2;1
Region 1;35;57;mar;32;47;12;no;f;2;cat 2;0
Region 3;31;23;mar;1;31;1;no;m;2;cat 4;1
Region 2;20;49;mar;5;264;29;no;m;2;cat 1;0
Region 2;16;27;unmar;5;41;2;no;m;1;cat 4;1
Region 2;69;48;mar;27;55;4;no;f;2;cat 3;0
Region 3;69;66;mar;31;49;15;no;f;2;cat 1;0
Region 2;27;24;mar;3;26;7;no;m;4;cat 1;1
Region 3;48;39;unmar;20;110;9;no;f;1;cat 3;0
Region 1;18;52;mar;20;66;19;no;m;2;cat 1;0
Region 2;24;40;mar;4;39;5;no;m;2;cat 3;0
Region 2;17;42;unmar;6;31;2;no;f;1;cat 4;1
Region 2;9;24;mar;3;26;1;no;m;3;cat 1;0
Region 2;15;46;unmar;5;232;15;no;m;2;cat 4;1
Region 1;62;37;mar;10;43;1;no;m;3;cat 2;0
Region 1;9;41;unmar;12;39;3;no;f;1;cat 1;1
Region 2;71;41;mar;10;73;23;no;m;2;cat 3;0
Region 2;62;59;mar;37;74;20;no;f;2;cat 3;0
Region 2;20;38;unmar;19;237;13;no;f;1;cat 4;0
Region 1;19;33;mar;11;22;3;no;f;5;cat 3;0
Region 2;49;61;mar;28;21;8;no;f;2;cat 3;0
Region 3;3;64;unmar;3;9;6;yes;f;1;cat 1;1
Region 1;33;36;unmar;2;41;10;no;f;1;cat 1;1
Region 2;38;44;unmar;1;50;7;no;m;1;cat 2;1
Region 3;42;48;mar;14;27;5;no;m;3;cat 4;0
Region 1;11;26;unmar;2;53;3;no;f;1;cat 4;1
Region 3;27;28;mar;0;58;0;no;f;2;cat 3;0
Region 3;23;50;unmar;1;151;8;no;m;1;cat 1;0
Region 2;4;38;mar;13;54;4;no;f;2;cat 3;0
Region 3;36;42;unmar;5;31;4;no;m;1;cat 1;1
Region 2;37;42;unmar;10;115;22;no;m;1;cat 3;0
Region 3;24;58;mar;30;24;5;no;f;2;cat 1;0
Region 3;4;24;unmar;1;17;2;no;f;3;cat 1;1
Region 3;54;33;unmar;5;47;13;no;m;2;cat 3;0
Region 3;7;49;unmar;8;36;0;no;m;1;cat 3;1
Region 1;10;28;unmar;9;75;1;no;f;1;cat 4;1
Region 3;24;35;mar;10;41;6;no;m;2;cat 2;0
Region 3;12;31;unmar;8;18;4;no;f;1;cat 1;1
Region 2;45;54;unmar;25;171;33;no;m;1;cat 3;0
Region 3;59;55;mar;29;42;21;no;m;2;cat 2;0
Region 1;3;21;mar;1;36;0;no;m;4;cat 1;0
Region 3;8;35;unmar;6;31;7;no;f;1;cat 4;1
Region 1;16;59;unmar;5;207;37;no;m;2;cat 4;0
Region 3;32;33;unmar;1;38;12;no;m;1;cat 1;0
Region 1;8;49;unmar;14;134;9;no;m;1;cat 4;1
Region 1;9;28;mar;8;28;4;no;f;3;cat 2;1
Region 2;12;19;mar;0;15;0;no;m;4;cat 2;0
