region;tenure;age;marital;address;income;employ;retire;gender;reside;custcat;churn
Region 2;24;43;mar;15;48;4;no;f;6;cat 4;0
Region 3;72;75;unmar;48;14;6;yes;m;1;cat 2;0
Region 3;58;61;unmar;42;101;18;no;m;1;cat 2;0
Region 1;70;44;mar;24;87;18;no;f;3;cat 3;0
Region 3;9;25;unmar;3;27;4;no;m;1;cat 1;1
Region 1;49;25;unmar;1;27;0;no;m;1;cat 2;0
Region 3;52;54;unmar;7;59;22;no;f;1;cat 3;0
Region 1;10;42;mar;10;294;9;no;m;6;cat 4;1
Region 1;14;52;mar;2;44;5;no;f;2;cat 3;0
Region 1;19;27;mar;3;35;4;no;f;6;cat 4;0
Region 3;12;36;mar;4;205;10;no;m;4;cat 2;1
Region 1;65;59;unmar;27;732;31;no;m;1;cat 2;0
Region 1;67;40;mar;14;59;11;no;f;2;cat 3;0
Region 2;29;24;mar;3;23;7;no;f;2;cat 3;0
Region 3;55;46;unmar;8;87;19;no;m;1;cat 1;0
Region 3;71;67;mar;25;110;23;no;m;2;cat 3;0
Region 3;5;44;mar;2;83;14;no;m;3;cat 3;1
Region 3;60;58;unmar;0;63;21;no;m;3;cat 2;0
Region 2;10;40;unmar;6;22;6;no;m;1;cat 1;1
Region 3;52;64;unmar;44;43;7;no;f;1;cat 4;0
Region 2;61;43;mar;22;35;11;no;f;3;cat 2;0
Region 1;61;29;mar;5;48;11;no;f;4;cat 2;0
Region 2;67;47;mar;19;69;12;no;f;3;cat 3;0
Region 3;41;42;mar;12;26;5;no;f;4;cat 2;0
Region 1;30;28;unmar;1;20;8;no;m;1;cat 1;1
Region 1;24;46;unmar;12;43;6;no;f;1;cat 4;0
Region 1;72;75;unmar;37;33;44;yes;m;1;cat 2;0
Region 2;17;35;unmar;7;66;11;no;f;1;cat 4;1
Region 2;65;72;unmar;46;12;0;yes;f;1;cat 3;0
Region 1;15;30;mar;8;90;11;no;f;5;cat 4;0
Region 1;34;33;unmar;8;35;2;no;m;1;cat 2;1
Region 1;26;43;unmar;23;51;4;no;m;1;cat 2;1
Region 2;36;45;unmar;22;117;15;no;m;1;cat 2;0
Region 1;60;48;unmar;29;100;26;no;m;1;cat 3;0
Region 1;16;54;unmar;20;147;29;no;f;4;cat 3;0
Region 2;1;33;unmar;5;53;6;no;m;1;cat 1;1
Region 3;56;30;mar;9;57;2;no;f;4;cat 2;0
Region 2;6;50;unmar;5;37;0;no;f;1;cat 2;0
Region 2;48;34;unmar;7;42;2;no;m;1;cat 2;0
Region 2;34;36;mar;17;50;4;no;f;2;cat 3;0
Region 2;54;42;mar;0;55;2;no;f;5;cat 4;1
Region 3;38;31;mar;2;42;7;no;m;4;cat 4;0
Region 2;25;55;unmar;15;37;7;no;m;1;cat 1;1
Region 1;47;69;mar;17;228;39;no;m;4;cat 4;1
Region 1;72;62;mar;35;163;31;no;f;2;cat 4;0
Region 2;6;35;mar;6;28;3;no;m;3;cat 4;0
Region 1;30;51;mar;9;118;21;no;m;2;cat 1;0
Region 1;65;70;mar;9;115;39;yes;m;2;cat 4;0
Region 1;22;44;mar;19;37;1;no;f;2;cat 3;0
Region 1;60;53;unmar;32;93;28;no;f;1;cat 3;0
Region 2;19;32;unmar;12;71;5;no;m;1;cat 4;1
Region 3;18;25;unmar;4;26;7;no;m;3;cat 1;0
Region 1;9;37;mar;10;14;5;no;m;6;cat 1;1
Region 1;1;34;mar;6;18;0;no;m;2;cat 1;1
Region 3;10;28;mar;2;36;0;no;m;3;cat 4;0
Region 3;45;34;mar;14;43;0;no;f;4;cat 2;1
Region 1;25;28;mar;6;41;4;no;m;4;cat 3;1
Region 3;66;39;unmar;1;66;15;no;m;1;cat 2;0
Region 1;27;67;unmar;1;33;19;yes;m;1;cat 3;1
Region 1;19;41;unmar;5;53;6;no;f;1;cat 1;0
Region 2;17;41;mar;9;28;3;no;f;6;cat 1;0
Region 2;16;36;unmar;13;58;4;no;f;1;cat 1;0
Region 1;8;42;mar;2;129;17;no;m;3;cat 1;0
Region 1;3;25;unmar;0;65;0;no;m;1;cat 4;1
Region 3;59;57;unmar;26;311;36;no;m;1;cat 1;0
Region 2;45;37;unmar;2;57;14;no;m;1;cat 2;0
Region 1;66;62;unmar;31;47;4;no;m;1;cat 2;0
Region 3;28;50;mar;7;25;3;no;f;2;cat 1;0
Region 1;15;38;mar;11;46;11;no;f;3;cat 1;1
Region 3;39;34;mar;10;51;13;no;m;4;cat 4;0
Region 3;38;33;unmar;4;19;5;no;m;2;cat 3;0
Region 3;34;29;unmar;5;26;4;no;m;2;cat 2;0
Region 3;60;57;mar;18;72;30;yes;f;2;cat 4;0
Region 3;72;65;mar;33;71;41;yes;m;4;cat 3;0
Region 1;42;42;mar;9;41;13;no;f;8;cat 3;0
Region 3;32;37;unmar;9;44;7;no;f;1;cat 1;0
Region 3;48;50;mar;4;208;19;no;m;2;cat 4;1
Region 3;63;37;mar;1;45;9;no;m;6;cat 2;0
Region 3;45;27;mar;3;39;2;no;f;4;cat 2;0
Region 2;68;42;unmar;16;89;12;no;f;1;cat 2;0
Region 1;6;29;mar;4;19;5;no;m;2;cat 1;0
Region 1;68;57;mar;33;15;0;no;m;2;cat 4;1
Region 3;72;68;mar;26;59;36;yes;m;2;cat 4;0
Region 3;53;38;mar;15;20;6;no;m;4;cat 2;0
Region 3;20;51;mar;11;27;6;no;f;3;cat 3;0
Region 2;70;35;mar;4;48;9;no;f;3;cat 2;0
Region 3;32;47;unmar;25;135;6;no;m;1;cat 1;0
Region 2;61;52;mar;23;19;0;no;f;2;cat 3;1
Region 1;24;25;mar;3;28;0;no;f;3;cat 2;0
Region 2;56;61;mar;14;12;16;yes;m;2;cat 1;0
Region 3;54;59;unmar;28;28;15;no;f;1;cat 2;0
Region 3;43;38;mar;7;18;8;no;m;3;cat 4;0
Region 1;19;35;unmar;7;58;5;no;m;1;cat 4;1
Region 3;5;43;unmar;16;72;17;no;m;1;cat 3;0
Region 1;24;61;mar;6;112;3;no;m;4;cat 1;1
Region 3;62;35;mar;2;28;8;no;m;2;cat 2;0
Region 2;14;40;unmar;13;398;11;no;m;1;cat 4;1
Region 3;60;48;mar;22;106;21;no;m;3;cat 4;0
Region 2;30;74;mar;12;10;3;yes;m;2;cat 3;0
Region 1;40;42;mar;16;108;17;no;f;4;cat 2;1
Region 2;42;50;mar;17;85;15;no;m;4;cat 1;0
Region 1;20;34;unmar;14;51;9;no;m;1;cat 2;1
Region 1;4;22;mar;1;22;2;no;m;3;cat 3;0
Region 2;44;49;mar;2;66;8;no;m;4;cat 4;0
Region 3;49;63;unmar;18;10;2;yes;f;1;cat 3;0
Region 3;5;36;mar;2;34;4;no;m;2;cat 3;1
Region 3;70;50;mar;29;67;22;no;f;4;cat 2;0
Region 1;30;57;mar;16;19;1;no;f;4;cat 1;1
Region 2;28;48;unmar;20;128;4;no;m;1;cat 4;1
Region 1;5;28;mar;3;39;1;no;f;6;cat 4;0
Region 2;27;35;unmar;12;56;3;no;m;1;cat 4;0
Region 2;17;39;unmar;12;45;10;no;m;1;cat 1;1
Region 1;4;37;mar;8;25;1;no;m;5;cat 1;0
Region 1;30;23;mar;0;24;1;no;m;4;cat 3;0
Region 3;71;40;mar;19;53;14;no;m;2;cat 4;0
Region 3;67;77;unmar;55;49;45;yes;m;1;cat 1;0
Region 3;24;48;mar;3;38;16;no;m;2;cat 1;0
Region 1;24;54;mar;7;84;10;no;m;2;cat 1;1
Region 2;59;54;unmar;32;126;22;no;m;1;cat 3;0
Region 3;59;32;unmar;9;73;5;no;f;1;cat 2;1
Region 3;44;37;mar;1;41;8;no;m;6;cat 2;0
Region 1;19;31;mar;0;22;2;no;f;3;cat 2;1
Region 2;58;46;mar;23;23;2;no;m;2;cat 1;0
Region 1;41;53;mar;22;94;25;no;f;2;cat 2;0
Region 2;16;33;unmar;1;30;7;no;f;4;cat 3;1
Region 3;13;36;unmar;11;31;0;no;f;1;cat 1;1
Region 1;60;53;unmar;22;171;37;no;m;1;cat 3;0
Region 2;72;49;mar;23;102;27;no;m;6;cat 2;0
Region 2;33;39;unmar;17;27;3;no;m;1;cat 4;0
Region 2;72;45;mar;25;98;20;no;m;2;cat 4;0
Region 1;66;54;mar;8;591;25;no;m;2;cat 4;0
Region 3;53;37;mar;7;25;2;no;m;6;cat 3;0
Region 2;22;28;mar;0;36;0;no;f;4;cat 4;0
Region 2;14;26;mar;1;25;0;no;m;3;cat 3;0
Region 1;52;49;unmar;18;69;13;no;m;2;cat 3;0
Region 3;33;30;mar;5;22;0;no;f;2;cat 3;0
Region 3;72;66;unmar;26;67;37;yes;m;1;cat 3;0
Region 1;40;40;mar;3;73;12;no;m;4;cat 3;1
Region 2;29;26;unmar;1;22;2;no;m;1;cat 4;1
Region 3;63;67;unmar;22;9;12;yes;f;1;cat 3;0
Region 2;56;54;unmar;25;147;31;no;m;1;cat 2;0
Region 3;60;50;mar;26;239;19;no;m;2;cat 4;0
Region 3;28;22;mar;3;23;1;no;f;5;cat 1;0
Region 2;39;39;unmar;19;29;6;no;f;1;cat 2;0
Region 3;65;39;mar;18;32;15;no;f;4;cat 3;0
Region 3;29;31;unmar;7;30;7;no;m;1;cat 3;0
Region 3;28;36;unmar;8;57;13;no;m;2;cat 3;0
Region 1;2;18;unmar;0;20;0;no;f;1;cat 3;1
Region 3;67;52;unmar;13;248;20;no;m;3;cat 3;0
Region 3;5;35;mar;9;59;8;no;m;5;cat 4;0
Region 3;48;35;unmar;10;24;6;no;f;1;cat 3;0
Region 2;10;26;mar;4;25;4;no;m;3;cat 1;0
Region 2;17;28;unmar;3;37;2;no;m;1;cat 3;1
Region 1;21;24;mar;0;30;0;no;m;5;cat 4;0
Region 2;25;51;unmar;9;66;13;no;f;2;cat 4;0
Region 3;44;31;unmar;8;16;3;no;f;1;cat 1;1
Region 2;59;49;unmar;28;429;23;no;m;2;cat 4;1
Region 2;11;26;unmar;7;20;4;no;f;1;cat 1;0
Region 2;50;68;mar;32;262;28;no;f;2;cat 3;0
Region 3;23;25;mar;2;28;1;no;m;5;cat 2;0
Region 1;17;19;unmar;0;18;0;no;m;2;cat 2;1
Region 1;15;62;mar;3;144;21;no;f;2;cat 3;0
Region 2;68;57;mar;38;33;9;no;m;2;cat 2;0
Region 1;69;42;mar;23;19;0;no;m;2;cat 1;0
Region 1;30;24;mar;3;30;7;no;m;5;cat 1;1
Region 3;22;30;unmar;8;41;8;no;f;1;cat 3;0
Region 2;10;20;mar;1;20;0;no;m;4;cat 1;1
Region 1;72;59;mar;12;65;21;no;m;6;cat 2;0
Region 2;34;24;mar;5;17;0;no;m;2;cat 3;0
Region 2;43;49;mar;18;66;22;no;f;4;cat 3;0
Region 3;31;37;mar;15;18;5;no;f;3;cat 4;0
Region 2;6;27;mar;5;26;2;no;f;5;cat 1;1
Region 2;48;42;unmar;21;46;4;no;f;1;cat 3;0
Region 2;50;25;unmar;6;19;5;no;f;3;cat 1;0
Region 3;20;41;mar;19;58;6;no;m;2;cat 2;0
Region 3;61;73;unmar;10;25;21;yes;f;1;cat 1;0
Region 2;6;21;unmar;0;15;1;no;m;1;cat 1;0
Region 2;1;22;unmar;2;35;2;no;f;1;cat 1;1
Region 1;21;43;unmar;13;41;1;no;m;1;cat 4;1
Region 3;7;32;unmar;1;71;3;no;f;2;cat 4;0
Region 3;65;56;mar;19;608;34;no;m;2;cat 4;0
Region 1;64;37;unmar;10;44;9;no;m;1;cat 2;0
Region 3;4;30;unmar;0;41;0;no;f;2;cat 3;1
Region 1;67;45;mar;22;83;11;no;m;2;cat 2;0
Region 2;22;35;unmar;12;28;3;no;f;2;cat 2;1
Region 3;51;37;mar;17;101;10;no;m;2;cat 3;0
Region 1;50;28;unmar;6;28;10;no;m;1;cat 3;0
Region 1;31;47;mar;18;35;0;no;f;2;cat 1;0
Region 3;4;28;unmar;0;39;3;no;m;1;cat 3;1
Region 3;60;56;unmar;19;51;11;no;f;1;cat 4;0
Region 3;7;31;mar;12;31;7;no;m;6;cat 1;1
Region 3;20;40;unmar;2;209;15;no;m;1;cat 2;0
Region 2;19;23;mar;4;37;1;no;m;4;cat 3;1
Region 3;58;37;mar;5;64;8;no;m;2;cat 4;1
Region 3;65;64;unmar;20;88;26;no;m;1;cat 4;1
Region 3;72;61;mar;34;61;8;no;f;3;cat 2;0
Region 3;8;42;unmar;3;66;10;no;f;1;cat 4;0
Region 2;33;40;mar;14;19;5;no;f;2;cat 1;0
Region 3;18;34;mar;4;42;14;no;m;5;cat 4;0
Region 2;24;31;mar;6;41;13;no;f;5;cat 3;0
Region 3;70;36;unmar;8;50;15;no;m;1;cat 2;0
Region 1;7;38;unmar;4;70;4;no;f;1;cat 4;1
Region 3;70;59;unmar;27;85;19;no;m;1;cat 3;0
Region 2;20;48;mar;21;45;2;no;m;2;cat 3;1
Region 3;54;32;mar;12;27;9;no;f;2;cat 2;0
Region 3;36;48;unmar;28;29;2;no;f;1;cat 1;0
Region 3;71;53;mar;29;48;0;no;m;2;cat 3;0
Region 1;17;41;unmar;4;32;3;no;f;1;cat 3;0
Region 1;18;45;mar;17;43;9;no;f;3;cat 3;0
Region 1;16;27;unmar;8;16;0;no;m;1;cat 4;1
Region 3;38;30;mar;6;22;3;no;m;2;cat 2;0
Region 1;52;45;mar;19;40;9;no;m;3;cat 4;0
Region 1;46;48;mar;12;256;25;no;f;6;cat 4;0
Region 2;31;46;unmar;23;144;13;no;f;1;cat 3;0
Region 2;23;31;unmar;10;45;0;no;f;2;cat 2;0
Region 2;38;56;mar;34;34;0;no;m;3;cat 3;0
Region 2;50;54;unmar;15;248;28;no;m;1;cat 3;0
Region 2;16;49;unmar;17;41;5;no;f;1;cat 4;0
Region 2;14;34;mar;4;27;1;no;m;2;cat 4;0
Region 2;30;52;unmar;23;17;3;no;m;1;cat 2;1
Region 3;22;47;mar;0;44;11;no;m;3;cat 4;1
Region 1;38;55;mar;12;135;24;no;f;4;cat 4;0
Region 3;59;26;mar;3;41;1;no;m;3;cat 2;1
Region 2;54;55;unmar;1;587;33;no;f;1;cat 3;0
Region 3;9;40;unmar;13;38;7;no;m;1;cat 4;1
Region 1;67;67;mar;38;49;10;no;m;2;cat 2;0
Region 2;24;44;unmar;19;33;0;no;m;2;cat 1;0
Region 2;12;55;mar;13;36;5;no;m;2;cat 2;1
Region 1;26;47;unmar;13;54;0;no;f;1;cat 2;0
Region 2;3;32;unmar;4;58;11;no;f;4;cat 4;1
Region 2;20;46;unmar;2;23;4;no;m;2;cat 4;0
Region 3;5;52;mar;0;97;9;no;f;2;cat 4;1
Region 3;58;53;unmar;19;207;12;no;m;1;cat 4;1
Region 1;54;28;mar;2;21;3;no;f;4;cat 1;0
Region 2;52;39;unmar;6;119;18;no;m;1;cat 1;0
Region 2;38;30;mar;10;25;5;no;m;4;cat 1;0
Region 2;19;46;unmar;5;59;17;no;f;1;cat 1;0
Region 2;22;33;mar;2;24;3;no;f;4;cat 1;0
Region 1;49;35;mar;15;113;4;no;f;5;cat 2;0
Region 3;5;39;unmar;0;22;0;no;m;2;cat 3;0
Region 2;18;69;unmar;28;11;17;yes;f;1;cat 1;0
Region 3;43;29;unmar;4;33;13;no;m;4;cat 3;0
Region 3;17;50;unmar;2;205;19;no;f;1;cat 4;1
Region 2;37;33;unmar;4;41;8;no;m;3;cat 2;1
Region 2;8;39;unmar;0;39;7;no;m;1;cat 1;0
Region 2;51;46;mar;8;107;21;no;m;6;cat 3;0
Region 1;71;55;mar;11;198;31;no;m;3;cat 3;0
Region 1;56;53;mar;23;100;14;no;m;2;cat 2;0
Region 3;70;68;unmar;21;1131;45;no;f;1;cat 3;0
Region 1;62;53;unmar;14;360;26;no;m;2;cat 3;0
Region 1;50;52;mar;22;162;27;no;m;2;cat 4;0
Region 3;1;31;unmar;3;29;2;no;m;3;cat 1;1
Region 3;15;26;unmar;1;38;1;no;f;2;cat 4;1
Region 3;72;55;mar;24;82;25;no;m;2;cat 2;0
Region 2;69;47;mar;10;159;24;no;f;4;cat 3;1
Region 2;32;44;unmar;10;201;24;no;f;1;cat 3;0
Region 1;19;25;mar;6;27;0;no;m;2;cat 3;1
Region 2;42;54;unmar;19;57;10;no;m;1;cat 4;0
Region 3;51;49;unmar;29;45;16;no;f;1;cat 1;0
Region 2;32;22;mar;2;17;2;no;m;4;cat 3;1
Region 3;26;55;mar;13;61;26;no;f;2;cat 3;0
Region 2;39;44;mar;14;418;18;no;f;2;cat 4;0
Region 2;72;53;unmar;12;152;32;no;m;1;cat 4;0
Region 2;4;39;unmar;11;38;1;no;f;2;cat 4;1
Region 2;54;50;mar;5;151;20;no;f;3;cat 3;0
Region 1;34;40;mar;21;23;9;no;m;3;cat 4;0
Region 1;20;25;mar;4;33;0;no;m;3;cat 1;0
Region 3;14;49;unmar;4;26;8;no;f;1;cat 1;0
Region 1;61;59;unmar;26;89;40;yes;m;1;cat 3;0
Region 2;4;24;unmar;2;25;0;no;f;1;cat 1;1
Region 3;16;48;unmar;25;59;13;no;f;2;cat 3;1
Region 1;13;41;unmar;9;55;12;no;m;3;cat 1;0
Region 2;53;37;mar;18;25;6;no;m;2;cat 2;1
Region 2;58;36;mar;13;39;8;no;m;7;cat 4;1
Region 2;25;38;mar;19;56;19;no;m;2;cat 3;0
Region 1;71;61;mar;19;155;30;no;f;2;cat 3;0
Region 1;22;33;mar;13;119;0;no;m;4;cat 4;1
Region 1;46;48;mar;15;64;20;no;f;2;cat 3;0
Region 3;66;50;mar;2;333;24;no;f;2;cat 2;0
Region 1;69;58;mar;29;26;7;no;m;3;cat 4;0
Region 2;38;49;mar;3;33;11;no;f;4;cat 2;0
Region 3;16;35;unmar;7;46;3;no;f;1;cat 1;0
Region 3;44;39;mar;8;41;8;no;f;4;cat 4;0
Region 1;50;50;unmar;24;31;8;no;f;1;cat 3;0
Region 3;10;23;unmar;1;29;0;no;m;1;cat 4;0
Region 2;7;41;unmar;6;94;16;no;f;1;cat 4;0
Region 3;71;48;unmar;25;288;19;no;f;1;cat 1;0
Region 3;16;39;mar;5;31;4;no;m;5;cat 1;0
Region 3;6;20;unmar;0;25;0;no;m;2;cat 3;0
Region 2;46;55;unmar;24;269;35;no;f;1;cat 3;0
Region 3;51;49;mar;13;203;27;no;f;4;cat 3;0
Region 3;5;34;unmar;12;22;2;no;f;2;cat 1;1
Region 2;49;54;mar;23;25;1;no;m;4;cat 1;0
Region 3;49;51;mar;14;222;16;no;f;2;cat 2;0
Region 1;26;30;mar;4;76;7;no;f;2;cat 1;0
Region 3;22;39;unmar;4;55;17;no;m;1;cat 4;1
Region 3;51;45;mar;4;46;6;no;f;2;cat 4;0
Region 1;19;27;mar;7;56;1;no;f;4;cat 4;1
Region 1;9;36;unmar;1;79;11;no;m;5;cat 3;1
Region 3;15;25;mar;0;51;2;no;m;2;cat 1;0
Region 2;57;63;unmar;19;61;27;no;f;1;cat 3;0
Region 3;48;45;unmar;15;41;10;no;m;2;cat 1;0
Region 2;9;53;mar;20;50;13;no;m;2;cat 1;1
Region 1;61;52;unmar;21;82;18;no;f;1;cat 3;0
Region 3;72;53;unmar;34;108;23;no;f;1;cat 3;0
Region 3;57;60;unmar;20;14;27;yes;m;1;cat 3;0
Region 2;57;51;unmar;10;46;13;no;f;1;cat 2;0
Region 1;37;60;mar;0;46;20;no;f;3;cat 3;0
Region 3;45;51;unmar;13;146;16;no;f;2;cat 1;0
Region 3;45;39;mar;15;36;11;no;m;5;cat 1;0
Region 2;55;44;unmar;24;83;23;no;m;1;cat 3;0
Region 2;24;27;unmar;2;17;3;no;f;5;cat 2;1
Region 3;1;20;unmar;1;18;0;no;f;1;cat 1;1
Region 2;34;23;mar;3;24;7;no;m;4;cat 3;0
Region 3;14;37;mar;5;48;1;no;m;4;cat 1;0
Region 3;6;32;unmar;10;47;10;no;f;1;cat 3;0
Region 3;24;30;unmar;0;25;5;no;f;2;cat 4;1
Region 2;3;26;mar;6;59;0;no;m;3;cat 4;1
Region 1;4;30;unmar;1;45;6;no;f;3;cat 4;1
Region 1;72;40;mar;19;163;15;no;f;2;cat 2;0
Region 1;44;56;unmar;4;63;6;no;m;1;cat 3;1
Region 1;50;43;unmar;6;27;4;no;f;1;cat 3;0
Region 2;61;50;mar;16;190;22;no;m;2;cat 2;0
Region 1;34;52;mar;2;106;19;no;f;2;cat 3;0
Region 3;26;54;mar;30;26;1;no;m;2;cat 4;1
Region 1;15;46;mar;17;63;1;no;f;2;cat 4;1
Region 3;10;39;unmar;0;27;0;no;m;3;cat 1;0
Region 1;7;34;unmar;2;22;5;no;m;1;cat 1;0
Region 3;67;59;unmar;40;944;33;no;m;1;cat 4;0
Region 3;70;49;unmar;18;87;22;no;m;1;cat 3;0
Region 3;50;36;mar;7;39;3;no;m;3;cat 2;1