"fact","prob"
"0",0.325482601003635
"0",0.328402668824196
"0",0.320237747409923
"0",0.331569021605793
"0",0.326595112387015
"0",0.318531478557294
"0",0.328841788515126
"0",0.323650811468578
"0",0.324546163512161
"0",0.326352043379183
"0",0.329565814181511
"0",0.326174934381892
"0",0.319345388227324
"0",0.313955993545528
"0",0.330151601439476
"0",0.324676759708962
"0",0.323848728103302
"0",0.325697724594041
"0",0.325779457596631
"0",0.331997590949973
"0",0.327868904118213
"0",0.329843138887354
"0",0.327267030544224
"0",0.319680168750226
"0",0.328167236316119
"0",0.322225865000546
"0",0.322404609363647
"0",0.32154095097642
"0",0.320563674454715
"0",0.327949017700915
"0",0.329019056044568
"0",0.323964179886316
"0",0.324881931506452
"0",0.324519819247628
"0",0.322163152431393
"0",0.324730097316206
"0",0.323270342827952
"0",0.326966735875134
"0",0.333007439551009
"0",0.328016487094438
"0",0.32568449841033
"0",0.324928331184192
"0",0.325592065081561
"0",0.325193403919451
"0",0.327015300254964
"0",0.324617604496608
"0",0.328235512122797
"0",0.328382444044214
"0",0.32590904929865
"0",0.328805901368753
"0",0.326785171978857
"0",0.323494444403112
"0",0.32421705088755
"0",0.32648036159437
"0",0.332306096900062
"0",0.331946567753724
"0",0.326607332709324
"0",0.320021651520693
"0",0.331174438638824
"0",0.323855215331721
"0",0.328829046481222
"0",0.328150997735374
"0",0.330310507915935
"0",0.323601106318331
"0",0.319372594867743
"0",0.321819399683919
"0",0.318055168107602
"0",0.326488072642998
"0",0.323968946013152
"0",0.333594874054162
"0",0.328898541220356
"0",0.320808250522008
"0",0.327193264247647
"0",0.322389333722007
"0",0.324495740848714
"0",0.324151662195929
"0",0.320031391593563
"0",0.321110927989166
"0",0.326751256525517
"0",0.322942799419673
"0",0.324880928147429
"0",0.324422167678119
"0",0.330442538323714
"0",0.320173853818324
"0",0.327462304764747
"0",0.325054939451995
"0",0.331980198008753
"0",0.323211933123795
"0",0.328086076813032
"0",0.326580079601755
"0",0.327241328238742
"0",0.331270204933544
"0",0.328730850639226
"0",0.327778988831948
"0",0.330779248237059
"0",0.322595286414599
"0",0.324363575387695
"0",0.325518010702872
"0",0.319055770853311
"0",0.324355877575257
"0",0.323505290757877
"0",0.322851381103857
"0",0.325236686861744
"0",0.325254365891944
"0",0.323249950266858
"0",0.33264277119057
"0",0.325628004066656
"0",0.326132000707388
"0",0.326530850327746
"0",0.332715577820385
"0",0.323073444785626
"0",0.325124405350035
"0",0.331248369492009
"0",0.324073376798928
"0",0.321338704539341
"0",0.325311638866103
"0",0.3222963154834
"0",0.323169453663644
"0",0.326807833271632
"0",0.32090206564857
"0",0.323159754128342
"0",0.32917248371523
"0",0.322840114044819
"0",0.323334316931404
"0",0.327660389013194
"0",0.325019709818087
"0",0.324480594805705
"0",0.319575066478165
"0",0.321236220871345
"0",0.322925118008825
"0",0.328917379980241
"0",0.320932325164815
"0",0.325223205716353
"0",0.316589949727338
"0",0.326758833891622
"0",0.32220011239644
"0",0.321453538302869
"0",0.322349581680049
"0",0.325907445435222
"0",0.323492295634445
"0",0.319779772789371
"0",0.330428900236648
"0",0.31626383973529
"0",0.326263225201013
"0",0.322932661823979
"0",0.321399008518161
"0",0.330866282016704
"0",0.324421358337476
"0",0.322353206043285
"0",0.317995711927192
"0",0.322684060052879
"0",0.324844117274854
"0",0.325797995907486
"0",0.319255376739334
"0",0.319276714899623
"0",0.318585658571325
"0",0.329164342691605
"0",0.322665237136597
"0",0.320105657209089
"0",0.330698817108888
"0",0.325198615497381
"0",0.326312338129989
"0",0.329353112304634
"0",0.328063146542423
"0",0.315821664552927
"0",0.330466146255763
"0",0.326008779359354
"0",0.319129834750864
"0",0.322002321041877
"0",0.325007417538454
"0",0.332875112174054
"0",0.324496095301068
"0",0.328022933568637
"0",0.328364330262357
"0",0.326224584249585
"0",0.327902217258518
"0",0.327379097327444
"0",0.334776932789407
"0",0.326795980630875
"0",0.329352469543076
"0",0.325622652801839
"0",0.328813130599401
"0",0.325353072566398
"0",0.318580294034126
"0",0.328876234215604
"0",0.329381930405161
"0",0.331541802068318
"0",0.321849643370136
"0",0.328310808637689
"0",0.320113401588134
"0",0.327122003569747
"0",0.325759743204462
"0",0.320279412552234
"0",0.331022978754061
"0",0.316822088941309
"0",0.32071812867701
"0",0.330560118602612
"0",0.320536387760399
"0",0.323072354483922
"0",0.322404889094039
"0",0.323243948918179
"0",0.335792596626113
"0",0.326880520292542
"0",0.319323266202071
"0",0.318459762876613
"0",0.336486037582534
"0",0.327237390574877
"0",0.326751763409752
"0",0.326809611773448
"0",0.330249794773746
"0",0.321076941382086
"0",0.329708155888703
"0",0.324207013566955
"0",0.319477108794333
"0",0.331709529905986
"0",0.332938091764024
"0",0.326967921945598
"0",0.320009319117424
"0",0.329333149526543
"0",0.325731462067974
"0",0.317764343767391
"0",0.329187862956438
"0",0.323289763710868
"0",0.323862699972702
"0",0.322189794866088
"0",0.332740992299948
"0",0.322443318811197
"0",0.319258716428553
"0",0.331822140719394
"0",0.326033326058072
"0",0.320971084595659
"0",0.316353571654701
"0",0.323788730297891
"0",0.326114749046693
"0",0.322591552646969
"0",0.326774309392803
"0",0.327554889403714
"0",0.321976536286169
"0",0.328601300601177
"0",0.321518920415188
"0",0.327980983870149
"0",0.334426990393161
"0",0.322778170160721
"0",0.319827251774566
"0",0.326496194439768
"0",0.317134333202702
"0",0.326334663498078
"0",0.32395374636865
"0",0.324052240327024
"0",0.326080290259546
"0",0.325877409262602
"0",0.329052041218223
"0",0.33005701585918
"0",0.327274567753598
"0",0.325828803208359
"0",0.328306471691205
"0",0.317831963862405
"0",0.327309000579206
"0",0.327223466012001
"0",0.320747335862996
"0",0.327761630559959
"0",0.321738984762079
"0",0.322116588136008
"0",0.32676122688117
"0",0.330615505214481
"0",0.326208688573487
"0",0.325106387934352
"0",0.319757378932856
"0",0.322106018464445
"0",0.325413846690633
"0",0.326512732097323
"0",0.328243239965142
"0",0.32592396893066
"0",0.332773644054916
"0",0.330411519085055
"0",0.332147557122324
"0",0.317578361770895
"0",0.329354496016955
"0",0.320565312296793
"0",0.328356996491851
"0",0.323159880428716
"0",0.325404638204201
"0",0.334938609569247
"0",0.327351438159331
"0",0.323489258986526
"0",0.321335578414828
"0",0.3231967620186
"0",0.331282946404165
"0",0.330145566593964
"0",0.329839146375976
"0",0.326302053234637
"0",0.32655038293555
"0",0.327243986562245
"0",0.322672504372649
"0",0.340031049371258
"0",0.325603448216317
"0",0.326538489618882
"0",0.329740332883917
"0",0.32413839034293
"0",0.32553652813532
"0",0.329278573640564
"0",0.324348590953896
"0",0.330313619715751
"0",0.321136781865403
"0",0.334857188001435
"0",0.331295479759655
"0",0.323470696324291
"0",0.324902263122343
"0",0.320259646312769
"0",0.327741834364032
"0",0.327875189466272
"0",0.328609204451014
"0",0.324117061170735
"0",0.323273068653466
"0",0.325065961879303
"0",0.328485723176967
"0",0.323087704676131
"0",0.327383908324936
"0",0.317532736089461
"0",0.329488513195446
"0",0.329244056252166
"0",0.332390485976573
"0",0.32808872289693
"0",0.315433718094615
"0",0.327778243058969
"0",0.325471283315847
"0",0.326459356981289
"0",0.324002260454547
"0",0.318095477175656
"0",0.325804931419036
"0",0.322756766086971
"0",0.317674173908786
"0",0.323356905978449
"0",0.328901110311084
"0",0.32309094349293
"0",0.328656907335358
"0",0.326089951552861
"0",0.326953800768552
"0",0.323937835837774
"0",0.323210125977202
"0",0.323378382672979
"0",0.320677458889943
"0",0.324888335418826
"0",0.326071775778387
"0",0.320075249420956
"0",0.322837910320219
"0",0.326090807630041
"0",0.322751902704522
"0",0.327976821020952
"0",0.329779620299411
"0",0.327034184732579
"0",0.329496229465052
"0",0.326777363168668
"0",0.325903655674392
"0",0.328318055709035
"0",0.326653089584638
"0",0.318341819839637
"0",0.322807416533681
"0",0.31874846025602
"0",0.322695071342573
"0",0.313604304261879
"0",0.327117283546137
"0",0.31971102740859
"0",0.321732309616625
"0",0.328437168693566
"0",0.326004371652669
"0",0.325220670053885
"0",0.324162153145552
"0",0.322802498976943
"0",0.319380645220075
"0",0.324374630524467
"0",0.325616086944965
"0",0.324164468126884
"0",0.326595169568422
"0",0.323326888347998
"0",0.325747682242439
"0",0.328206811262887
"0",0.324526981279276
"0",0.326724362845217
"0",0.331357064516422
"0",0.32649745024722
"0",0.326567525131617
"0",0.320279639996111
"0",0.324156696199862
"0",0.33076962808609
"0",0.324908627175928
"0",0.316078944289965
"0",0.324481685559996
"0",0.32165708109553
"0",0.321740015510028
"0",0.327282863909009
"0",0.326523196474264
"0",0.329448553925013
"0",0.328227095692144
"0",0.324638855781894
"0",0.322105544531287
"0",0.328741489881609
"0",0.327184222264477
"0",0.322841921638423
"0",0.330065561543597
"0",0.332666070921411
"0",0.332605972209099
"0",0.32239677063274
"0",0.322088104383606
"0",0.322421835419549
"0",0.321814243771362
"0",0.324719292800579
"0",0.320872773536225
"0",0.326599858167325
"0",0.321193529227102
"0",0.326241885505197
"0",0.327900634526257
"0",0.328247609338988
"0",0.323907528119449
"0",0.322589050601016
"0",0.326893047548704
"0",0.329130864035745
"0",0.326754288119487
"0",0.322897762593214
"0",0.334414556632563
"0",0.332714090219424
"0",0.323372380929667
"0",0.329216325341309
"0",0.323371965552735
"0",0.330311207677653
"0",0.330660374064835
"0",0.316952120478982
"0",0.322814638675826
"0",0.321648953167876
"0",0.323357360600448
"0",0.316603430281527
"0",0.329140181967023
"0",0.324531947000701
"0",0.327303791001228
"0",0.329074579315205
"0",0.324590684024389
"0",0.333426220141404
"0",0.324959780602957
"0",0.325946091885985
"0",0.331150380397511
"0",0.32400449614981
"0",0.324430759702943
"0",0.324426390848843
"0",0.329389176253641
"0",0.323063624414166
"0",0.31145165195341
"0",0.322268251369629
"0",0.317452724106612
"0",0.326623713818847
"0",0.316107271178313
"0",0.327279400245723
"0",0.323164320390447
"0",0.322602696748023
"0",0.320108056889211
"0",0.320204185524277
"0",0.324239502083184
"0",0.327679855909447
"0",0.320675873632532
"0",0.323053822822795
"0",0.330566119940311
"0",0.322961065074241
"0",0.334518374245772
"0",0.330940669495918
"0",0.325746605026165
"0",0.3234214898858
"0",0.330463276163309
"0",0.320806711994606
"0",0.329674038042175
"0",0.330068729413619
"0",0.326736536702183
"0",0.318843107361191
"0",0.316650205348023
"0",0.320475091041552
"0",0.324865033054095
"0",0.332390772815773
"0",0.319127163339308
"0",0.330475373332348
"0",0.325700136563968
"0",0.327503951482362
"0",0.324492603754888
"0",0.322608615894833
"0",0.320056398219657
"0",0.323474554683827
"0",0.324091737781936
"0",0.335602026576993
"0",0.335461417047737
"0",0.326363318396309
"0",0.32171582084592
"0",0.316253869908602
"0",0.328128506112998
"0",0.322170760290322
"0",0.332725546143147
"0",0.321131285937634
"0",0.328098473269601
"0",0.34236009834514
"0",0.321438473491234
"0",0.32547905049716
"0",0.324883445682292
"0",0.323719073163646
"0",0.320009262042554
"0",0.327423218694863
"0",0.322078117349582
"0",0.322906835340195
"0",0.323167382876763
"0",0.330084545548346
"0",0.330677685788298
"0",0.322211562995587
"0",0.327300029693299
"0",0.329254626292207
"0",0.322536495961191
"0",0.31205640674053
"0",0.321227704810887
"0",0.319004353110275
"0",0.325864562622072
"0",0.323724371531228
"0",0.325552603986615
"0",0.32326648680836
"0",0.328741302080399
"0",0.323549047426869
"0",0.333789203798419
"0",0.318296639055883
"0",0.327103655760033
"0",0.326733379196842
"0",0.323450360497321
"0",0.323275451427431
"0",0.31820654655237
"0",0.324909891419111
"0",0.3290265677312
"0",0.326692612455239
"0",0.330088316705257
"0",0.32115174197758
"0",0.331987867374419
"0",0.318886890349998
"0",0.326107967153553
"0",0.334233045015712
"0",0.321343100582895
"0",0.325839017566733
"0",0.333705872679345
"0",0.327532414775006
"0",0.326435873256117
"0",0.325017537657543
"0",0.32617803974934
"0",0.32645823928322
"0",0.322124364042618
"0",0.325266424411992
"0",0.324940866731882
"0",0.32327570617086
"0",0.326072419537076
"0",0.318614118137284
"0",0.327734541882009
"0",0.326288665430658
"0",0.324520523178942
"0",0.324046462571432
"0",0.324491742124688
"0",0.332736636760629
"0",0.323601477444877
"0",0.320577648366476
"0",0.328441528659215
"0",0.321189218424474
"0",0.32233550080681
"0",0.321325568354414
"0",0.324546201103519
"0",0.327422209982805
"0",0.32457197429175
"0",0.32128307786736
"0",0.324945441743429
"0",0.328859866133681
"0",0.325622321543618
"0",0.325295001823446
"0",0.327833124560945
"0",0.321810105092572
"0",0.323517400932232
"0",0.328992688789927
"0",0.324569313626843
"0",0.326306730962895
"0",0.327661787364231
"0",0.330366761769279
"0",0.333740901544611
"0",0.317519838876994
"0",0.321802556613075
"0",0.317216610343861
"0",0.328479009784621
"0",0.32675677533971
"0",0.329132886923932
"0",0.328543036468776
"0",0.33105212013173
"0",0.320830983854152
"0",0.328302412581159
"0",0.327378024734991
"0",0.322372465395772
"0",0.322759172532973
"0",0.322823996030412
"0",0.330693185751999
"0",0.324140531512812
"0",0.314234990792327
"0",0.325690758699996
"0",0.325915469490128
"0",0.320941797278014
"0",0.322662767558931
"0",0.322482785783942
"0",0.32475521665353
"0",0.330779595696573
"0",0.325208686686737
"0",0.327989971811735
"0",0.324334882310527
"0",0.323138852200236
"0",0.320442716268303
"0",0.325968769592503
"0",0.333329478896286
"0",0.326960142052134
"0",0.327540127809563
"0",0.321333810423603
"0",0.32498267959103
"0",0.317134889518784
"0",0.335910557005652
"0",0.326628958243997
"0",0.323137246039481
"0",0.316904682891751
"0",0.32413178954241
"0",0.327884393555232
"0",0.32452369155854
"0",0.319048803420755
"0",0.330558173068473
"0",0.3305228299352
"0",0.327446190442131
"0",0.317677540170504
"0",0.33063156110127
"0",0.32357993440797
"0",0.319597508872046
"0",0.330196510919754
"0",0.320213466968717
"0",0.319366871304828
"0",0.327151424147016
"0",0.322804489263491
"0",0.316490473323536
"0",0.323670533637503
"0",0.330183735790264
"0",0.326497207028881
"0",0.322182462230212
"0",0.32480930266641
"0",0.318497211049206
"0",0.324687102937845
"0",0.328073769738153
"0",0.324496665533097
"0",0.327340499211017
"0",0.317793757332379
"0",0.329424323100847
"0",0.316292820455374
"0",0.329053169032591
"0",0.325321445548183
"0",0.325374980867176
"0",0.32112933126258
"0",0.331459839022869
"0",0.317567739957259
"0",0.326305488620087
"0",0.315835650420234
"0",0.324091410540011
"0",0.325276923107255
"0",0.317647047749545
"0",0.329096607076914
"0",0.327194246759414
"0",0.328338616260756
"0",0.320921859749996
"0",0.322263899029257
"0",0.315723843432827
"0",0.320763949337098
"0",0.317134790538148
"0",0.326943459597525
"0",0.327267791930253
"0",0.334906971050106
"0",0.319746977339864
"0",0.332770816124832
"0",0.320746821058
"0",0.31882195867272
"0",0.325686941224082
"0",0.320357191007709
"0",0.317483666647214
"0",0.325203880538199
"0",0.328716895145335
"0",0.323767899216056
"0",0.329002926089936
"0",0.32343655170005
"0",0.32711842623888
"0",0.327909343400332
"0",0.321737128832281
"0",0.324318680177284
"0",0.318126467215112
"0",0.327541728595739
"0",0.333240293379051
"0",0.321657341596927
"0",0.32590776239921
"0",0.322811957676904
"0",0.31683098913877
"0",0.327222920630809
"0",0.326518878468075
"0",0.324319026623881
"0",0.311721656649283
"0",0.323097191839221
"0",0.330385749102774
"0",0.322215655578247
"0",0.326276013856181
"0",0.331737997267266
"0",0.31970861131563
"0",0.330110362403201
"0",0.318720936322125
"0",0.319200375657912
"0",0.319889730724608
"0",0.323420334910282
"0",0.326812160268959
"0",0.328272626326899
"0",0.334149853494514
"0",0.328397772850677
"0",0.326218560674848
"0",0.324578561246681
"0",0.322291539403753
"0",0.314886346051913
"0",0.31963731257853
"0",0.335632248578015
"0",0.324017804462855
"0",0.328403097415804
"0",0.323967793319174
"0",0.324044606769503
"0",0.335286868558482
"0",0.325454902342968
"0",0.320776160808706
"0",0.321756896323719
"0",0.32301709477871
"0",0.329957732872425
"0",0.326978350815376
"0",0.326633768337154
"0",0.326355137827598
"0",0.32762736092419
"0",0.318624101611063
"0",0.323790899244783
"0",0.328344818782369
"0",0.322461344303896
"0",0.335754512499672
"0",0.318818764094986
"0",0.329599736380595
"0",0.32961023451954
"0",0.320350836140169
