living_region;job_position;open_account_flg
Московская область;Служащий;0
Московская область;Заместитель руководителя;1
Пермский край;Служащий;1
Московская область;Руководитель;0
Пермский край;Руководитель;1
Пермский край;Руководитель;1
Пермский край;Руководитель;1
Пермский край;Руководитель;0
Московская область;Заместитель руководителя;1
Московская область;Заместитель руководителя;0
Свердловская область;Заместитель руководителя;0
Свердловская область;Служащий;0
Свердловская область;Заместитель руководителя;0
Свердловская область;Заместитель руководителя;1
Свердловская область;Служащий;0