longdist;internat;local;int_disc;billtype;pay;age;gender;marital;children;income;churn
17.8;0.0;12.56;Нет;Бесплатный;CC;58.0;Женский;Женат;2.0;29597.1;0
0.0;0.0;2.31;Нет;Бюджетный;Auto;61.0;Женский;Женат;1.0;79324.7;1
11.97;0.0;25.59;Нет;Бесплатный;CC;66.0;Мужской;Женат;2.0;76161.4;0
19.52;0.0;86.45;Да;Бюджетный;CH;82.0;Женский;Одинокий;0.0;17491.4;1
16.07;1.54;130.35;Нет;Бюджетный;CC;77.0;Женский;Женат;2.0;37155.0;1
26.22;0.0;19.72;Да;Бюджетный;CC;29.0;Мужской;Женат;0.0;97996.9;0
5.01;7.92;24.42;Да;Бюджетный;Auto;72.0;Мужской;Одинокий;0.0;22150.8;0
0.0;0.0;3.71;Нет;Бюджетный;CC;19.0;Женский;Одинокий;1.0;90205.6;1
3.6;0.0;11.15;Нет;Бюджетный;CH;59.0;Мужской;Женат;0.0;77177.1;0
24.03;0.0;129.43;Да;Бесплатный;CC;90.0;Мужской;Одинокий;0.0;8513.14;0
0.0;0.0;1.86;Нет;Бюджетный;CH;63.0;Мужской;Одинокий;0.0;37120.0;1
19.71;0.0;28.71;Нет;Бюджетный;CC;60.0;Мужской;Одинокий;0.0;67477.0;0
25.04;0.0;30.89;Нет;Бюджетный;CC;49.0;Мужской;Одинокий;0.0;20730.7;0
28.82;0.0;37.07;Нет;Бюджетный;Auto;33.0;Мужской;Одинокий;1.0;53883.9;0
22.07;0.0;140.86;Нет;Бюджетный;CH;29.0;Женский;Одинокий;1.0;73874.1;0
9.06;0.0;34.62;Нет;Бюджетный;CC;69.0;Женский;Женат;2.0;22925.1;1
22.15;0.0;8.92;Да;Бюджетный;CC;35.0;Мужской;Женат;1.0;38997.7;0
2.5;0.0;31.99;Нет;Бесплатный;Auto;67.0;Мужской;Женат;0.0;26369.2;0
20.76;0.0;43.3;Нет;Бюджетный;CC;64.0;Женский;Женат;2.0;25796.5;1
24.84;0.0;81.98;Нет;Бесплатный;CH;44.0;Женский;Женат;2.0;92285.4;0
4.23;0.0;114.26;Да;Бесплатный;CH;34.0;Женский;Женат;2.0;16616.3;0
8.33;0.0;58.89;Нет;Бюджетный;Auto;43.0;Женский;Женат;1.0;32806.3;1
29.55;0.0;62.82;Нет;Бюджетный;CH;78.0;Женский;Женат;2.0;26449.8;1
0.0;0.0;2.27;Нет;Бюджетный;Auto;93.0;Мужской;Одинокий;0.0;44173.9;1
2.41;0.0;50.51;Нет;Бюджетный;Auto;61.0;Женский;Женат;2.0;30998.8;0
23.93;0.0;47.48;Да;Бесплатный;CH;23.0;Женский;Одинокий;1.0;14082.0;1
0.0;0.0;0.05;Нет;Бюджетный;CC;75.0;Женский;Женат;1.0;59251.0;1
10.61;0.13;159.89;Да;Бюджетный;Auto;40.0;Мужской;Одинокий;2.0;88943.9;0
25.44;0.0;241.05;Да;Бюджетный;CC;34.0;Мужской;Женат;0.0;73834.9;0
19.41;4.5;21.2;Да;Бесплатный;CC;80.0;Женский;Женат;1.0;17755.4;1
14.6;0.0;41.66;Да;Бюджетный;CC;33.0;Мужской;Женат;0.0;28000.4;0
0.82;0.0;103.01;Нет;Бесплатный;CC;90.0;Женский;Женат;1.0;60034.9;0
4.82;0.0;34.76;Нет;Бесплатный;Auto;38.0;Мужской;Женат;0.0;66742.3;0
28.58;0.0;160.27;Да;Бюджетный;CH;63.0;Мужской;Женат;0.0;97603.6;0
0.0;0.0;3.47;Да;Бесплатный;CC;65.0;Женский;Одинокий;2.0;85048.1;1
25.15;0.0;62.76;Нет;Бюджетный;CH;63.0;Женский;Одинокий;2.0;25200.8;0
22.29;6.46;15.87;Да;Бюджетный;Auto;80.0;Женский;Женат;1.0;26609.9;1
4.8;8.0;13.25;Нет;Бюджетный;CC;74.0;Мужской;Женат;1.0;60933.9;1
0.0;0.0;3.54;Да;Бесплатный;CC;81.0;Мужской;Одинокий;2.0;3714.96;1
24.64;0.0;5.49;Нет;Бюджетный;CC;96.0;Мужской;Женат;0.0;61550.6;0
8.21;9.63;45.67;Нет;Бесплатный;Auto;75.0;Мужской;Женат;1.0;97180.4;1
15.55;5.87;15.59;Да;Бесплатный;CC;69.0;Мужской;Женат;0.0;4684.74;1
4.32;0.63;66.91;Да;Бесплатный;CH;87.0;Мужской;Женат;0.0;98127.6;0
15.15;0.0;22.39;Нет;Бюджетный;Auto;37.0;Мужской;Одинокий;0.0;79245.1;0
7.95;0.0;118.24;Нет;Бюджетный;Auto;87.0;Женский;Одинокий;0.0;20409.0;1
23.13;5.6;96.18;Нет;Бюджетный;CH;65.0;Мужской;Женат;1.0;82783.8;0
12.29;7.8;47.46;Нет;Бюджетный;CC;75.0;Мужской;Женат;2.0;17562.9;0
0.0;0.0;3.54;Да;Бесплатный;Auto;68.0;Мужской;Женат;1.0;27677.8;0
8.86;4.44;43.64;Да;Бюджетный;CH;55.0;Мужской;Одинокий;2.0;85753.8;1
11.4;0.0;62.53;Нет;Бюджетный;CC;88.0;Мужской;Женат;1.0;43378.2;0
8.39;0.0;26.48;Нет;Бесплатный;Auto;91.0;Женский;Женат;0.0;82001.8;0
17.9;0.0;20.89;Нет;Бесплатный;CC;40.0;Мужской;Женат;0.0;77717.1;0
18.61;0.0;33.54;Нет;Бюджетный;CC;91.0;Мужской;Женат;1.0;16785.9;0
22.47;4.17;43.34;Нет;Бюджетный;CC;20.0;Женский;Женат;2.0;88427.0;0
0.0;0.0;1.18;Да;Бесплатный;Auto;87.0;Мужской;Одинокий;1.0;85705.8;0
0.0;0.0;3.09;Да;Бесплатный;Auto;46.0;Женский;Женат;0.0;46734.5;1
20.45;0.0;39.33;Да;Бюджетный;CH;76.0;Женский;Женат;2.0;42031.8;0
20.7;0.0;5.17;Нет;Бюджетный;CH;35.0;Мужской;Женат;2.0;42623.5;0
18.03;0.0;57.29;Да;Бесплатный;CC;71.0;Мужской;Женат;2.0;36439.8;0
0.0;0.0;4.11;Да;Бесплатный;CH;79.0;Женский;Одинокий;1.0;38777.7;1
14.15;0.0;108.43;Да;Бесплатный;Auto;39.0;Женский;Одинокий;0.0;16829.6;0
28.37;0.0;40.77;Нет;Бюджетный;CC;37.0;Женский;Женат;0.0;46812.7;0
25.86;0.0;51.73;Нет;Бюджетный;Auto;64.0;Женский;Одинокий;0.0;97524.5;1
14.69;0.0;172.53;Да;Бюджетный;CC;64.0;Мужской;Одинокий;0.0;79937.2;0
21.33;0.0;35.85;Нет;Бюджетный;CC;21.0;Женский;Женат;2.0;30763.8;1
9.65;0.0;158.34;Да;Бесплатный;CC;46.0;Мужской;Одинокий;1.0;11416.7;0
7.89;0.0;21.73;Да;Бесплатный;CC;46.0;Мужской;Женат;0.0;93996.8;0
20.32;0.0;90.7;Нет;Бюджетный;CH;22.0;Женский;Одинокий;2.0;80571.6;0
22.18;0.0;149.73;Нет;Бесплатный;CC;41.0;Мужской;Одинокий;1.0;52231.5;0
25.33;0.0;51.0;Нет;Бесплатный;Auto;35.0;Мужской;Женат;1.0;32238.2;0
8.05;0.0;19.29;Да;Бюджетный;CC;85.0;Мужской;Одинокий;0.0;89788.0;0
18.88;0.0;96.3;Нет;Бесплатный;CH;79.0;Мужской;Женат;1.0;37571.1;0
22.08;0.0;13.82;Нет;Бесплатный;CC;57.0;Мужской;Одинокий;1.0;41153.9;0
21.05;0.0;28.38;Нет;Бюджетный;CC;97.0;Мужской;Женат;0.0;45871.4;0
26.28;0.0;71.93;Да;Бесплатный;CC;55.0;Женский;Одинокий;0.0;95489.4;1
11.81;0.64;5.74;Нет;Бесплатный;CC;97.0;Мужской;Женат;0.0;96223.4;0
13.2;0.0;14.73;Да;Бюджетный;CC;29.0;Женский;Женат;0.0;58267.3;0
17.26;0.0;75.58;Нет;Бесплатный;Auto;91.0;Мужской;Одинокий;2.0;;0
11.39;0.0;103.07;Да;Бюджетный;CC;68.0;Мужской;Одинокий;0.0;3409.01;0
0.0;0.0;3.81;Нет;;CC;25.0;Женский;Женат;1.0;10107.7;1
0.1;0.0;29.74;Нет;Бюджетный;CC;59.0;Женский;Женат;0.0;50290.7;1
18.79;0.0;45.63;Нет;Бесплатный;CC;48.0;Мужской;Женат;1.0;75818.9;0
25.23;0.0;45.86;Да;Бесплатный;CC;70.0;Мужской;Женат;2.0;52921.0;0
21.69;3.46;17.38;Нет;Бесплатный;CC;93.0;Мужской;Женат;1.0;76511.3;1
7.46;0.0;18.7;Да;Бесплатный;CC;79.0;;;;34994.1;0
27.09;0.0;87.26;Да;Бюджетный;Auto;59.0;Мужской;Женат;2.0;40714.5;0
12.2;0.0;109.8;Нет;Бесплатный;CC;85.0;Мужской;Женат;0.0;18909.5;0
14.14;0.0;30.33;Нет;Бесплатный;Auto;30.0;Женский;Женат;0.0;20058.4;0
22.9;0.0;22.71;Да;Бюджетный;CH;36.0;Женский;Женат;1.0;5283.2;0
19.06;0.36;15.98;Нет;Бюджетный;Auto;40.0;Мужской;Женат;1.0;62789.9;0
17.13;0.0;14.07;Да;Бесплатный;CH;37.0;Мужской;Женат;0.0;52355.1;0
15.01;0.0;45.93;Нет;Бюджетный;Auto;95.0;Мужской;Женат;2.0;21213.0;0
28.7;0.0;60.35;Нет;Бесплатный;Auto;71.0;Мужской;Женат;1.0;8073.11;0
19.85;0.0;12.58;Да;Бюджетный;Auto;48.0;Женский;Одинокий;1.0;55035.5;1
24.15;3.11;7.87;Нет;Бесплатный;CC;30.0;Женский;Женат;1.0;69341.7;1
16.38;0.0;9.73;Нет;Бюджетный;CC;63.0;Женский;Одинокий;0.0;3902.04;0
5.25;7.52;86.33;Нет;Бесплатный;CH;57.0;Женский;Женат;2.0;27535.3;1
15.2;0.0;295.31;Нет;Бесплатный;CC;71.0;Мужской;Женат;1.0;98967.7;0
5.93;5.06;6.25;Нет;Бесплатный;CC;26.0;Мужской;Одинокий;1.0;85774.3;1
28.48;0.0;23.4;Нет;Бюджетный;Auto;30.0;Мужской;Женат;1.0;3578.0;0
14.1;0.0;17.54;Да;Бесплатный;CH;94.0;Женский;Одинокий;1.0;51269.9;1
20.85;0.0;51.87;Нет;Бесплатный;CC;95.0;Мужской;Женат;1.0;65745.1;0
27.83;5.2;48.7;Да;Бесплатный;CC;25.0;Мужской;Женат;2.0;67339.8;0
4.2;0.0;114.63;Нет;Бюджетный;CH;81.0;Женский;Женат;2.0;3193.6;1
25.63;0.0;5.34;Нет;Бюджетный;CC;51.0;Мужской;Одинокий;0.0;2630.4;0
11.06;0.0;30.23;Нет;Бюджетный;CC;29.0;Мужской;Женат;1.0;69294.7;0
12.51;0.0;68.02;Нет;Бесплатный;CC;84.0;Мужской;Женат;0.0;88164.0;0
23.99;4.35;39.56;Нет;Бесплатный;Auto;79.0;Женский;Женат;0.0;2759.49;1
22.8;0.0;20.26;Да;Бюджетный;CC;88.0;Мужской;Женат;1.0;13091.6;0
25.11;8.39;38.65;Да;Бесплатный;Auto;82.0;Женский;Одинокий;0.0;65670.0;0
26.96;0.31;79.55;Нет;Бюджетный;CC;31.0;Мужской;Одинокий;2.0;14690.1;0
0.0;0.0;4.87;Нет;Бесплатный;CH;19.0;Мужской;Женат;0.0;76071.2;1
0.75;2.93;18.9;Нет;Бесплатный;CC;20.0;Мужской;Женат;1.0;99398.1;1
13.36;0.0;167.64;Нет;Бюджетный;CC;30.0;Женский;Женат;1.0;82743.0;0
0.0;0.0;1.35;Да;Бесплатный;CC;75.0;Женский;Одинокий;1.0;16326.7;1
26.78;0.0;58.36;Нет;Бюджетный;CC;97.0;Женский;Женат;1.0;51812.2;1
3.75;0.0;9.26;Да;Бесплатный;CC;27.0;Мужской;Одинокий;1.0;86608.5;0
11.06;0.0;40.82;Нет;Бюджетный;CC;27.0;Мужской;Одинокий;2.0;4335.86;1
16.47;1.53;90.45;Нет;Бюджетный;CH;53.0;Мужской;Женат;1.0;34317.6;1
14.13;0.0;7.71;Нет;Бюджетный;Auto;67.0;Мужской;Одинокий;0.0;88874.0;0
0.0;0.0;4.32;Нет;Бесплатный;CH;90.0;Мужской;Одинокий;2.0;42504.3;1
0.0;0.0;0.84;Да;Бесплатный;CH;22.0;Мужской;Одинокий;1.0;15434.3;1
26.46;0.0;95.68;Да;Бесплатный;Auto;77.0;Мужской;Женат;1.0;31841.7;0
29.07;0.0;23.0;Нет;Бюджетный;CC;32.0;Женский;Одинокий;2.0;5108.57;0
19.29;0.0;59.47;Нет;Бесплатный;CC;23.0;Женский;Одинокий;1.0;63712.1;0
15.26;0.0;99.36;Нет;Бюджетный;Auto;27.0;Мужской;Женат;2.0;50290.7;0
5.52;0.0;16.05;Нет;Бесплатный;CC;18.0;Мужской;Одинокий;2.0;19546.6;0
23.09;0.0;38.29;Нет;Бюджетный;CC;40.0;Женский;Женат;1.0;21126.7;1
0.27;0.0;25.79;Нет;Бесплатный;CC;70.0;Мужской;Одинокий;2.0;14799.8;0
3.1;0.0;6.43;Нет;Бюджетный;CC;65.0;Мужской;Женат;0.0;30057.4;0
9.17;0.0;13.61;Нет;Бюджетный;CH;25.0;Мужской;Женат;0.0;52366.4;0
6.99;0.0;64.41;Нет;Бюджетный;CC;76.0;Мужской;Одинокий;2.0;59592.6;0
1.74;0.0;30.12;Нет;Бюджетный;CC;43.0;Женский;Женат;2.0;22781.6;1
24.58;0.0;80.75;Нет;Бесплатный;Auto;71.0;Мужской;Женат;2.0;99064.0;0
1.77;0.0;98.71;Нет;Бесплатный;CC;29.0;Мужской;Одинокий;0.0;49127.2;0
7.54;0.0;82.85;Нет;Бюджетный;CH;42.0;Женский;Одинокий;0.0;74342.9;1
0.0;0.0;4.21;Да;Бесплатный;CC;70.0;Женский;Женат;1.0;6388.65;1
18.07;0.0;23.06;Нет;Бесплатный;CC;42.0;Женский;Женат;1.0;79763.6;0
11.06;0.0;50.85;Нет;Бесплатный;CC;64.0;Женский;Одинокий;1.0;7737.94;1
24.89;0.0;28.82;Нет;Бюджетный;CC;22.0;Мужской;Одинокий;1.0;27778.2;1
15.27;0.0;29.48;Нет;Бюджетный;CC;43.0;Женский;Одинокий;1.0;77021.7;1
6.76;0.0;25.01;Нет;Бесплатный;CH;88.0;Мужской;Одинокий;1.0;49176.2;0
0.0;0.0;2.64;Нет;Бюджетный;Auto;93.0;Женский;Женат;1.0;50290.7;1
2.19;2.78;46.72;Нет;Бесплатный;CH;86.0;Женский;Женат;1.0;53357.9;1
6.35;0.0;19.74;Да;Бюджетный;CH;53.0;Мужской;Женат;0.0;50622.9;0
27.11;0.0;6.0;Да;Бюджетный;CH;47.0;Женский;Женат;2.0;56816.4;1
11.43;0.0;37.94;Нет;Бесплатный;CC;66.0;Женский;Одинокий;1.0;56562.9;1
2.2;0.0;9.89;Да;Бюджетный;CC;97.0;Мужской;Одинокий;0.0;27498.1;0
5.33;0.0;103.31;Да;Бесплатный;CC;54.0;Мужской;Женат;2.0;23537.6;0
27.44;0.0;53.85;Да;Бесплатный;CC;65.0;Женский;Одинокий;0.0;73918.3;1
24.6;0.0;30.2;Нет;Бюджетный;CH;58.0;Мужской;Женат;1.0;32981.6;0
22.02;0.0;19.5;Нет;Бесплатный;CH;42.0;Женский;Женат;1.0;31650.2;0
9.14;6.3;47.85;Нет;Бесплатный;Auto;19.0;Мужской;Женат;1.0;20818.5;1
17.08;0.0;163.98;Нет;Бесплатный;CH;77.0;Женский;Одинокий;1.0;37331.2;0
20.06;0.0;21.47;Нет;Бюджетный;Auto;78.0;Мужской;Женат;0.0;84269.0;0
27.56;0.0;212.36;Нет;Бюджетный;Auto;65.0;Мужской;Одинокий;1.0;11520.3;0
23.93;0.0;5.98;Да;Бюджетный;CC;87.0;Мужской;Одинокий;0.0;37882.5;0
18.85;0.0;31.79;Да;Бесплатный;Auto;73.0;Женский;Женат;2.0;35976.5;1
14.16;0.0;84.91;Да;Бюджетный;CH;32.0;Женский;Женат;1.0;7027.14;0
0.0;0.0;2.4;Нет;Бюджетный;CH;39.0;Женский;Женат;2.0;72401.8;0
20.94;0.0;13.91;Нет;Бесплатный;CC;73.0;Мужской;Одинокий;2.0;73240.3;0
2.77;0.0;9.36;Нет;Бюджетный;CC;45.0;Мужской;Женат;0.0;70239.8;0
16.9;0.0;11.52;Нет;Бюджетный;CC;53.0;Мужской;Одинокий;2.0;21242.8;0
0.0;0.0;5.0;Да;Бюджетный;CH;29.0;Женский;Одинокий;1.0;21529.1;1
0.0;0.0;2.61;Да;Бесплатный;CC;79.0;Мужской;Одинокий;1.0;16203.5;1
25.41;0.0;5.45;Да;Бесплатный;CC;39.0;Мужской;Женат;0.0;42700.5;0
23.45;0.0;98.13;Да;Бюджетный;CC;18.0;Мужской;Женат;1.0;76137.8;0
23.69;6.07;7.83;Нет;Бюджетный;Auto;96.0;Мужской;Женат;0.0;8118.75;1
26.95;0.0;29.97;Нет;Бесплатный;CC;55.0;Женский;Одинокий;0.0;54844.2;1
1.57;0.0;153.82;Нет;Бесплатный;CC;40.0;Женский;Одинокий;1.0;16463.0;1
24.8;0.0;80.13;Нет;Бюджетный;CC;66.0;Мужской;Женат;1.0;7277.29;0
27.99;0.0;11.63;Нет;Бесплатный;CC;57.0;Женский;Женат;1.0;4875.25;1
18.72;0.0;91.56;Нет;Бюджетный;CC;53.0;Женский;Одинокий;1.0;68767.0;1
7.81;0.0;33.17;Нет;Бесплатный;Auto;89.0;Женский;Одинокий;2.0;79133.0;1
25.32;0.0;45.12;Да;Бюджетный;CC;61.0;Мужской;Женат;1.0;18307.4;0
0.0;0.0;3.83;Да;Бесплатный;CH;92.0;Женский;Одинокий;2.0;50290.7;1
11.27;0.0;52.74;Нет;Бюджетный;CC;62.0;Мужской;Женат;2.0;94092.6;0
6.83;0.0;52.2;Нет;Бюджетный;CH;44.0;Мужской;Женат;1.0;49554.8;0
6.33;0.0;26.98;Нет;Бесплатный;CH;82.0;Мужской;Женат;2.0;38457.9;0
26.07;0.0;101.01;Да;Бесплатный;CC;19.0;Мужской;Женат;2.0;42630.0;0
7.43;0.0;89.51;Нет;;CH;74.0;Мужской;Женат;1.0;60015.1;0
7.61;0.0;7.26;Нет;Бесплатный;CC;71.0;Женский;Одинокий;0.0;40519.3;1
8.21;0.0;126.69;Нет;Бюджетный;Auto;42.0;Женский;Одинокий;1.0;86021.7;1
14.88;8.36;15.8;Нет;Бюджетный;CC;44.0;Женский;Женат;0.0;31561.5;1
13.32;6.33;177.74;Нет;Бюджетный;CC;19.0;Женский;Одинокий;2.0;39782.0;1
0.0;0.0;3.21;Нет;Бесплатный;Auto;77.0;Мужской;Одинокий;2.0;20965.3;1
10.47;0.0;7.53;Нет;Бюджетный;CC;51.0;Мужской;Женат;0.0;64313.0;0
19.84;4.91;72.58;Нет;Бюджетный;Auto;45.0;Мужской;Женат;2.0;7673.47;1
17.44;0.0;28.42;Нет;Бесплатный;CC;55.0;Женский;Женат;0.0;67720.2;1
2.88;0.0;10.25;Нет;Бесплатный;CH;27.0;Женский;Одинокий;0.0;67668.3;0
9.04;2.07;127.79;Да;Бюджетный;CC;96.0;Мужской;Женат;2.0;57877.5;1
22.62;0.0;40.34;Нет;Бесплатный;CC;85.0;Женский;Одинокий;1.0;23657.4;1
17.31;0.0;53.61;Да;Бесплатный;CC;65.0;Женский;Женат;2.0;58148.7;1
23.86;0.0;9.48;Нет;Бесплатный;Auto;34.0;Мужской;Одинокий;2.0;59753.2;0
7.04;3.51;99.39;Нет;Бесплатный;CC;62.0;Мужской;Женат;1.0;65619.8;1
15.08;0.0;108.44;Нет;Бесплатный;CC;50.0;Мужской;Женат;0.0;19231.2;0
1.76;0.0;72.56;Да;Бесплатный;CC;47.0;Мужской;Женат;0.0;84743.7;0
5.35;9.31;78.95;Да;Бесплатный;CC;55.0;Женский;Одинокий;0.0;40200.7;1
18.88;0.0;105.81;Нет;Бесплатный;CC;82.0;Женский;Женат;2.0;89270.4;0
15.27;0.0;49.42;Да;Бесплатный;CC;82.0;Женский;Женат;1.0;11895.7;1
19.44;0.0;14.38;Нет;Бюджетный;CC;97.0;Мужской;Женат;2.0;88146.4;0
15.63;4.08;59.14;Да;Бюджетный;CC;80.0;Мужской;Женат;0.0;50290.7;0
3.99;0.1;53.69;Нет;Бесплатный;CH;78.0;Женский;Женат;0.0;50290.7;0
7.27;0.0;9.43;Нет;Бесплатный;CH;94.0;Мужской;Одинокий;2.0;22685.3;0
16.64;0.0;58.53;Да;Бюджетный;CH;30.0;Женский;Женат;2.0;36740.7;0
14.81;0.0;121.41;Да;Бесплатный;Auto;50.0;Женский;Женат;2.0;96821.1;1
18.03;0.0;136.47;Нет;Бесплатный;Auto;81.0;Мужской;Женат;2.0;90478.6;0
20.61;0.0;18.22;Да;Бюджетный;CH;37.0;Мужской;Одинокий;1.0;28906.8;0
23.24;0.0;87.62;Нет;Бюджетный;CC;25.0;Женский;Одинокий;0.0;91106.4;0
7.19;0.0;187.51;Да;Бесплатный;CC;61.0;Мужской;Женат;2.0;53619.2;0
20.88;4.5;66.6;Да;Бесплатный;CH;54.0;Женский;Женат;0.0;69641.6;0
18.32;0.0;47.58;Нет;Бюджетный;Auto;37.0;Женский;Одинокий;0.0;5978.89;0
12.7;0.0;88.1;Да;Бесплатный;Auto;87.0;Женский;Женат;1.0;3624.7;1
10.37;2.15;24.67;Нет;Бесплатный;CH;87.0;Мужской;Одинокий;0.0;69864.0;1
0.0;0.0;4.01;Нет;Бесплатный;Auto;27.0;Женский;Одинокий;2.0;3353.28;1
14.57;0.0;38.23;Нет;Бюджетный;CH;25.0;Мужской;Одинокий;2.0;56861.8;0
28.79;5.21;67.36;Нет;Бесплатный;CH;52.0;Мужской;Одинокий;0.0;54622.3;1
12.33;2.46;47.59;Да;Бюджетный;CH;87.0;Женский;Одинокий;2.0;96025.5;1
23.29;2.87;62.33;Нет;Бюджетный;CC;22.0;Мужской;Женат;1.0;95847.9;1
12.03;0.0;5.83;Да;Бюджетный;CC;56.0;Мужской;Женат;2.0;77246.3;0
3.89;0.0;67.73;Да;Бюджетный;CC;19.0;Мужской;Одинокий;0.0;71861.9;0
0.35;0.0;46.89;Нет;Бесплатный;CC;65.0;Женский;Женат;1.0;7790.55;1
11.59;0.0;94.89;Нет;Бюджетный;CC;96.0;Мужской;Одинокий;2.0;25826.4;0
6.21;0.0;10.66;Нет;Бесплатный;CH;97.0;Женский;Одинокий;1.0;62903.3;1
5.4;8.14;26.17;Нет;Бесплатный;CH;63.0;Мужской;Одинокий;1.0;75826.6;1
0.74;0.0;8.89;Да;Бесплатный;CH;44.0;Мужской;Одинокий;2.0;11861.4;0
0.0;0.0;0.8;Да;Бюджетный;Auto;63.0;Женский;Женат;0.0;88791.5;1
17.49;0.0;39.62;Да;Бюджетный;CC;36.0;Женский;Женат;2.0;47639.1;0
17.84;9.49;89.77;Нет;Бюджетный;CC;70.0;Женский;Одинокий;0.0;58384.3;1
26.0;0.0;65.29;Нет;Бесплатный;CC;71.0;Женский;Одинокий;1.0;68386.8;1
0.0;0.0;3.02;Нет;Бюджетный;Auto;93.0;Мужской;Женат;2.0;90189.1;1
25.81;0.0;78.75;Нет;Бесплатный;CH;86.0;Мужской;Женат;0.0;98399.9;0
20.53;6.39;59.39;Да;Бюджетный;CC;33.0;Женский;Женат;0.0;60170.1;1
2.68;0.0;17.13;Нет;Бесплатный;Auto;58.0;Женский;Женат;1.0;1414.58;0
17.92;0.0;6.01;Нет;Бесплатный;CC;26.0;Мужской;Одинокий;2.0;19998.4;1
11.05;0.0;285.18;Нет;Бесплатный;Auto;49.0;Мужской;Женат;2.0;90414.9;0
11.03;4.15;92.13;Нет;Бюджетный;CC;57.0;Мужской;Одинокий;2.0;26349.1;0
2.94;0.0;165.43;Да;Бесплатный;CC;48.0;Мужской;Женат;1.0;3793.73;0
23.39;;23.93;Нет;Бесплатный;Auto;66.0;Женский;Женат;1.0;62503.9;1
11.02;0.0;49.89;Да;Бесплатный;CC;20.0;Женский;Одинокий;2.0;23671.6;1
0.0;0.0;0.7;Нет;Бесплатный;CH;56.0;Женский;Одинокий;2.0;27362.6;1
23.3;0.0;291.73;Да;Бесплатный;CC;71.0;Женский;Одинокий;0.0;61453.1;1
15.6;0.0;24.19;Нет;Бесплатный;CH;79.0;Женский;Женат;2.0;8204.72;1
17.88;0.0;76.32;Нет;Бесплатный;CC;93.0;Мужской;Одинокий;0.0;93302.9;0
0.0;0.0;;Да;Бесплатный;CC;53.0;Женский;Одинокий;1.0;23526.2;1
3.58;0.0;13.82;Нет;Бюджетный;CC;43.0;Мужской;Женат;2.0;68467.1;0
