longdist;internat;local;int_disc;billtype;pay;age;gender;marital;children;income;churn
5.94;0.0;8.93;Нет;Бюджетный;CC;73.0;Мужской;Одинокий;0.0;1259.01;0
25.52;;102.53;Да;Бесплатный;CC;50.0;Мужской;Женат;0.0;73210.8;0
11.36;0.0;13.46;Нет;Бесплатный;CC;43.0;Женский;Одинокий;2.0;77293.0;1
1.68;0.0;89.08;Нет;Бесплатный;CC;74.0;Женский;Одинокий;2.0;25754.9;0
0.65;6.87;5.49;Да;Бесплатный;Auto;97.0;Женский;Одинокий;1.0;98860.1;1
20.8;0.0;14.87;Нет;Бюджетный;Auto;20.0;Мужской;Женат;2.0;13573.9;0
0.0;0.0;4.83;Нет;Бесплатный;CC;66.0;Женский;Женат;2.0;91649.1;1
0.0;0.0;3.93;Нет;Бюджетный;CC;88.0;Женский;Женат;2.0;58807.5;1
1.04;9.59;12.91;Нет;Бесплатный;Auto;83.0;Женский;Одинокий;2.0;76845.3;1
17.99;0.25;11.22;Нет;Бесплатный;CH;41.0;Мужской;Женат;1.0;40081.2;0
5.84;0.0;;;;;;Женский;Женат;0.0;27469.5;1
6.73;0.0;36.36;Нет;Бюджетный;CC;72.0;Мужской;Женат;0.0;96188.2;0
21.87;0.77;146.39;Да;Бюджетный;CC;30.0;Мужской;Женат;2.0;17555.2;0
12.56;8.72;39.19;Да;Бесплатный;CC;37.0;Женский;Одинокий;1.0;82335.5;0
22.09;0.62;110.13;Нет;Бюджетный;CC;24.0;Женский;Женат;1.0;88663.4;0
8.35;0.0;90.65;Да;Бюджетный;Auto;59.0;Женский;Женат;1.0;50290.7;1
13.8;0.0;337.56;Нет;Бесплатный;CH;69.0;Женский;Женат;2.0;28848.8;0
22.71;0.0;19.98;Да;Бесплатный;Auto;33.0;Женский;Одинокий;2.0;59573.0;0
13.25;0.0;79.94;Нет;Бесплатный;CC;32.0;Мужской;Одинокий;1.0;54164.9;0
13.87;0.0;5.05;Нет;Бюджетный;CH;39.0;Мужской;Одинокий;1.0;50126.8;0
29.31;0.01;54.82;Нет;Бесплатный;CC;65.0;Мужской;Женат;2.0;54370.8;0
21.44;0.0;10.44;Нет;Бюджетный;CC;31.0;Мужской;Женат;0.0;15865.0;0
20.57;3.27;23.34;Нет;Бюджетный;CC;18.0;Женский;Женат;1.0;9925.68;1
1.72;0.0;91.75;Да;Бюджетный;Auto;74.0;Женский;Женат;0.0;25445.6;1
21.44;0.0;27.62;Нет;Бюджетный;Auto;53.0;Женский;Одинокий;2.0;4089.59;1
21.01;9.13;16.68;Да;Бесплатный;CC;62.0;Женский;Женат;2.0;8749.8;1
1.04;6.1;28.83;Да;Бюджетный;CC;33.0;Мужской;Женат;1.0;57237.9;1
16.25;4.68;57.36;Нет;Бюджетный;CH;22.0;Мужской;Женат;2.0;65129.0;0
6.3;0.0;66.58;Нет;Бюджетный;CH;50.0;Мужской;Женат;2.0;72356.8;0
17.47;0.0;63.65;Да;Бесплатный;CC;41.0;Женский;Женат;1.0;43563.4;1
26.5;0.0;31.08;Да;Бесплатный;CC;81.0;Мужской;Одинокий;1.0;3968.54;0
29.34;0.0;49.55;Нет;Бесплатный;CC;57.0;Женский;Женат;2.0;45488.3;1
25.59;0.0;46.15;Да;Бюджетный;CH;52.0;Мужской;Одинокий;2.0;78731.0;0
6.96;0.0;11.03;Нет;Бюджетный;CC;87.0;Женский;Одинокий;0.0;70492.4;1
5.93;0.0;44.59;Да;Бесплатный;CC;66.0;Мужской;Одинокий;2.0;72018.6;0
16.98;4.75;97.02;Нет;Бюджетный;CC;64.0;Мужской;Женат;1.0;43644.7;0
0.0;0.0;3.5;Нет;Бюджетный;CH;23.0;Мужской;Женат;0.0;91659.9;1
0.93;0.0;8.08;Нет;Бюджетный;CC;94.0;Мужской;Женат;2.0;1140.26;0
21.45;0.0;30.65;Нет;Бюджетный;CC;57.0;Женский;Женат;0.0;70459.5;1
16.5;6.43;59.5;Нет;Бесплатный;CH;41.0;Женский;Женат;0.0;89915.0;1
25.53;0.75;5.19;Нет;Бюджетный;CC;62.0;Мужской;Одинокий;0.0;96501.9;0
3.99;0.0;73.45;Да;Бесплатный;CH;40.0;Мужской;Женат;0.0;66223.5;0
13.48;0.0;40.23;Нет;Бюджетный;CC;52.0;Мужской;Одинокий;0.0;42760.5;0
28.79;0.0;107.57;Нет;Бюджетный;Auto;49.0;Мужской;Одинокий;0.0;9414.82;0
2.64;0.0;50.23;Нет;Бесплатный;Auto;67.0;Женский;Женат;2.0;99100.1;1
16.92;0.0;93.3;Да;Бесплатный;CC;83.0;Мужской;Одинокий;2.0;65330.2;0
10.4;0.0;10.12;Нет;Бесплатный;CC;92.0;Мужской;Женат;1.0;81271.1;0
21.44;0.0;79.96;Да;Бюджетный;CH;33.0;Женский;Женат;2.0;68203.8;0
25.25;0.0;41.82;Нет;Бюджетный;CC;60.0;Мужской;Женат;2.0;94329.6;0
26.05;0.0;59.61;Нет;Бюджетный;CC;75.0;Женский;Одинокий;1.0;50290.7;1
8.29;0.0;8.24;Да;Бесплатный;CH;65.0;Женский;Одинокий;0.0;36159.0;0
0.0;0.0;0.66;Нет;Бюджетный;CH;49.0;Женский;Женат;0.0;68828.4;1
7.03;9.58;104.8;Да;Бесплатный;CH;64.0;Мужской;Женат;1.0;10286.4;1
12.39;0.0;58.41;Нет;Бесплатный;CH;90.0;Мужской;Одинокий;2.0;83653.3;0
7.26;0.0;74.81;Нет;Бесплатный;CC;55.0;Мужской;Женат;1.0;69408.3;0
0.0;0.0;1.92;Нет;Бюджетный;CH;26.0;Мужской;Женат;2.0;52266.3;1
17.62;6.41;116.81;Нет;Бесплатный;CC;32.0;Женский;Женат;2.0;18913.2;1
10.45;0.0;10.81;Нет;Бюджетный;CH;22.0;Женский;Женат;1.0;50290.7;1
20.21;0.0;7.26;Да;Бюджетный;CC;23.0;Мужской;Одинокий;1.0;84217.7;0
13.21;0.0;43.02;Нет;Бесплатный;CC;97.0;Женский;Одинокий;0.0;84479.2;0
25.99;0.0;21.09;Нет;Бесплатный;CC;44.0;Мужской;Одинокий;1.0;82314.1;0
13.68;0.0;166.83;Нет;Бюджетный;Auto;83.0;Мужской;Одинокий;0.0;90513.2;0
2.95;0.26;77.24;Нет;Бесплатный;CH;48.0;Мужской;Одинокий;2.0;39428.2;0
3.28;0.0;133.67;Нет;Бесплатный;CC;92.0;Мужской;Женат;2.0;24344.1;0
24.69;8.59;31.79;Нет;Бесплатный;CH;85.0;Женский;Одинокий;0.0;66502.3;1
18.42;6.46;28.07;Да;Бесплатный;CH;35.0;Женский;Женат;2.0;50968.9;1
12.93;0.0;207.6;Нет;Бесплатный;CC;46.0;Мужской;Женат;2.0;60459.6;0
26.79;0.0;17.44;Нет;Бесплатный;CH;56.0;Женский;Женат;0.0;11268.3;1
0.0;0.0;2.02;Да;Бесплатный;CC;70.0;Женский;Одинокий;1.0;64815.5;1
0.0;0.0;;Нет;Бесплатный;CC;84.0;Мужской;Женат;0.0;20159.5;1
19.55;0.0;;Нет;Бесплатный;CH;34.0;Женский;Одинокий;1.0;95986.0;0
19.93;3.71;;Да;Бюджетный;CC;86.0;Женский;Женат;1.0;99248.1;1
25.71;0.0;15.6;Нет;Бюджетный;CC;36.0;Женский;Одинокий;0.0;58488.3;0
24.66;0.0;38.24;Нет;Бюджетный;CC;69.0;Мужской;Женат;2.0;64113.6;0
5.26;0.0;32.05;Нет;Бюджетный;CC;19.0;Мужской;Женат;0.0;58979.3;0
10.98;9.57;65.03;Нет;Бесплатный;CC;64.0;Женский;Женат;2.0;56412.5;1
0.0;0.0;3.88;Нет;Бесплатный;Auto;59.0;Женский;Женат;0.0;50290.7;1
0.0;0.0;3.46;Да;Бесплатный;CC;70.0;Женский;Женат;1.0;22845.1;1
28.0;5.33;16.28;Нет;Бесплатный;CH;18.0;Женский;Женат;0.0;28770.9;1
13.46;0.0;15.11;Да;Бюджетный;CC;94.0;Мужской;Женат;0.0;50290.7;0
9.24;0.0;52.22;Да;Бюджетный;CC;82.0;Мужской;Женат;2.0;77665.6;0
7.0;0.0;36.01;Нет;Бесплатный;CH;57.0;Мужской;Женат;1.0;77149.1;0
17.38;6.21;51.18;Нет;Бесплатный;CC;90.0;Женский;Женат;1.0;56722.8;1
0.0;0.0;0.98;Нет;Бесплатный;CH;68.0;Мужской;Женат;0.0;10421.7;0
26.04;0.0;10.21;Нет;Бесплатный;CC;85.0;Мужской;Одинокий;1.0;79688.7;0
25.14;0.0;88.04;Да;Бесплатный;CC;56.0;Мужской;Одинокий;2.0;61417.3;0
11.14;0.0;110.79;Да;Бесплатный;CC;24.0;Мужской;Женат;0.0;25921.4;1
24.3;0.0;64.84;Нет;Бесплатный;CH;60.0;Мужской;Одинокий;0.0;3184.42;0
8.48;0.0;28.84;Нет;Бюджетный;CH;72.0;Женский;Женат;1.0;90912.8;1
19.14;0.0;9.15;Нет;Бюджетный;CC;59.0;Женский;Женат;1.0;77374.6;1
0.0;0.0;0.91;Нет;Бюджетный;CC;68.0;Мужской;Женат;2.0;17060.3;1
28.81;0.0;13.64;Нет;Бюджетный;Auto;22.0;Женский;Женат;2.0;59699.5;0
0.0;0.0;1.22;Нет;Бюджетный;CC;92.0;Женский;Одинокий;0.0;51611.3;1
14.58;0.0;92.52;Нет;Бесплатный;CC;78.0;Мужской;Женат;1.0;7426.81;0
28.24;0.0;66.5;Нет;Бесплатный;CC;21.0;Мужской;Одинокий;1.0;48107.2;0
19.8;0.0;9.32;Да;Бесплатный;CC;21.0;Женский;Женат;0.0;38705.5;1
0.0;0.0;3.87;Да;Бюджетный;Auto;29.0;Женский;Одинокий;1.0;28504.0;1
22.31;0.0;51.7;Нет;Бюджетный;CC;54.0;Мужской;Женат;0.0;52284.7;0
17.12;0.0;57.78;Нет;Бюджетный;CC;83.0;Женский;Женат;0.0;42491.4;0
0.0;0.0;3.6;Да;Бюджетный;Auto;23.0;Мужской;Одинокий;0.0;22475.5;1
10.44;0.0;39.96;Нет;Бесплатный;CC;47.0;Женский;Женат;1.0;53298.7;1
11.82;0.0;27.68;Да;Бюджетный;CC;62.0;Женский;Одинокий;2.0;15981.7;1
21.89;0.0;53.56;Нет;Бесплатный;CC;97.0;Мужской;Женат;1.0;63394.9;0
6.67;0.0;7.79;Да;Бесплатный;CC;50.0;Женский;Женат;0.0;63306.6;1
4.73;0.0;81.01;Нет;Бесплатный;Auto;33.0;Женский;Одинокий;2.0;1144.36;0
12.56;0.0;53.44;Нет;;CC;36.0;Мужской;Одинокий;1.0;35381.6;0
26.3;0.0;7.62;Нет;Бесплатный;CC;89.0;Мужской;Одинокий;2.0;30059.6;0
23.47;0.0;28.76;Нет;Бесплатный;Auto;56.0;Женский;Одинокий;2.0;96863.6;1
27.27;0.0;191.49;Нет;Бесплатный;CC;79.0;;Женат;2.0;76486.8;0
18.12;0.0;21.01;Да;Бесплатный;Auto;30.0;Женский;Женат;0.0;61971.9;0
8.08;0.0;10.59;Нет;Бюджетный;CH;50.0;Женский;Женат;2.0;13774.2;1
22.61;0.0;89.59;Нет;Бесплатный;CC;78.0;Мужской;Одинокий;0.0;80693.1;0
4.96;0.0;30.9;Нет;Бесплатный;CH;83.0;Женский;Одинокий;1.0;96112.1;1
0.09;0.0;19.91;Да;Бюджетный;Auto;96.0;Мужской;Женат;1.0;48713.6;0
4.73;0.0;27.19;Нет;Бюджетный;Auto;45.0;Мужской;Женат;2.0;39035.8;0
27.57;0.0;37.29;Нет;Бюджетный;Auto;50.0;Мужской;Женат;2.0;14543.1;0
27.63;0.0;79.36;Нет;Бесплатный;CC;58.0;Женский;Женат;0.0;11253.0;1
22.44;9.19;29.18;Нет;;CH;36.0;Мужской;Женат;0.0;97341.4;0
11.01;0.0;36.88;Да;Бесплатный;CC;59.0;Женский;Женат;0.0;887.5;1
29.92;0.0;8.8;Да;Бюджетный;CH;60.0;Женский;Одинокий;0.0;93322.1;0
29.46;0.0;10.87;Нет;Бюджетный;CC;69.0;Женский;Одинокий;0.0;45310.4;1
12.24;0.0;23.56;Нет;Бюджетный;CC;52.0;Мужской;Женат;2.0;28255.0;0
10.29;4.83;13.89;Да;Бюджетный;Auto;55.0;Женский;Женат;0.0;25080.6;1
27.31;3.44;20.58;Нет;Бюджетный;Auto;59.0;Мужской;Одинокий;0.0;21893.6;1
25.65;0.81;81.74;Да;Бесплатный;CH;69.0;Женский;Женат;0.0;49188.9;1
29.86;0.0;52.22;Нет;;Auto;68.0;Женский;Женат;2.0;62061.8;0
3.11;0.0;127.14;Нет;Бюджетный;CC;68.0;Мужской;Одинокий;2.0;17047.2;0
21.6;0.0;21.47;Да;;CH;28.0;Женский;Одинокий;2.0;39223.2;1
26.99;0.0;33.72;Нет;Бюджетный;CC;23.0;Женский;Одинокий;1.0;76659.2;0
3.67;0.0;61.61;Нет;;CC;71.0;Женский;Женат;1.0;29902.9;1
17.45;4.94;49.92;Нет;Бесплатный;Auto;39.0;Женский;Женат;2.0;47902.0;0
16.47;0.0;35.8;Нет;Бесплатный;CC;55.0;Мужской;Женат;2.0;50290.7;0
13.42;1.26;13.13;Нет;Бесплатный;CC;21.0;Женский;Женат;2.0;585.73;1
9.31;0.0;115.92;Да;Бюджетный;CH;47.0;Женский;Женат;0.0;79721.1;1
20.13;0.0;92.63;Да;Бесплатный;CC;56.0;Мужской;Одинокий;2.0;86258.6;0
6.31;0.0;32.5;Нет;Бесплатный;CC;53.0;Мужской;Женат;2.0;50290.7;0
15.33;0.0;5.12;Нет;Бюджетный;CH;26.0;Мужской;Одинокий;2.0;8172.8;0
14.19;0.0;30.7;Да;Бюджетный;CH;62.0;Мужской;Женат;2.0;50290.7;0
22.3;0.0;15.58;Нет;Бюджетный;CC;19.0;Женский;Женат;0.0;26619.8;1
11.81;0.0;26.82;Нет;Бесплатный;CC;76.0;Мужской;Одинокий;1.0;91607.4;0
15.54;0.0;57.32;Да;Бесплатный;CH;80.0;Мужской;Одинокий;1.0;15060.6;0
12.44;0.0;16.62;Нет;Бюджетный;Auto;18.0;Женский;Женат;1.0;57549.5;0
12.38;0.0;163.41;Да;Бюджетный;CC;51.0;Женский;Женат;2.0;59613.1;1
26.87;0.0;6.61;Нет;Бесплатный;CH;81.0;Женский;Женат;1.0;50613.1;1
9.67;0.0;38.21;Нет;Бесплатный;Auto;22.0;Женский;Женат;1.0;58462.3;0
0.58;0.0;150.99;Да;Бесплатный;CC;27.0;Женский;Женат;2.0;53067.2;0
0.0;0.0;3.9;Нет;Бесплатный;CC;21.0;Мужской;Женат;0.0;25330.7;1
6.12;0.0;90.28;Нет;Бесплатный;CC;50.0;Мужской;Женат;2.0;94902.6;0
10.04;0.0;46.31;Нет;Бесплатный;Auto;53.0;Мужской;Одинокий;1.0;37111.5;0
19.19;3.62;72.74;Нет;Бюджетный;CC;21.0;Женский;Женат;2.0;75323.4;0
12.23;0.0;135.42;Нет;Бесплатный;CH;31.0;Мужской;Женат;0.0;51015.7;0
13.99;7.56;20.72;Нет;Бесплатный;Auto;42.0;Женский;Женат;0.0;69458.8;1
23.12;6.25;57.03;Да;Бесплатный;CC;86.0;Женский;Одинокий;1.0;31639.2;1
0.0;0.0;4.45;Нет;Бюджетный;Auto;90.0;Женский;Женат;2.0;63000.1;1
23.71;0.0;17.41;Да;Бесплатный;Auto;59.0;Мужской;Женат;2.0;40637.4;0
0.0;0.0;1.41;Нет;Бесплатный;CC;84.0;Женский;Одинокий;0.0;50290.7;1
0.0;0.0;4.74;Нет;Бесплатный;CH;81.0;Мужской;Одинокий;2.0;15669.3;1
28.05;0.0;29.44;Нет;Бюджетный;Auto;29.0;Женский;Женат;1.0;50290.7;1
19.47;0.0;7.44;Да;Бесплатный;CH;63.0;Мужской;Женат;1.0;81686.6;0
26.43;6.18;51.41;Нет;Бюджетный;CC;19.0;Женский;Одинокий;1.0;71906.8;1
24.76;0.0;6.95;Нет;Бюджетный;Auto;47.0;Мужской;Женат;2.0;42818.5;0
5.17;0.0;11.14;Нет;Бесплатный;Auto;85.0;Женский;Женат;2.0;69730.9;1
10.43;0.0;16.9;Да;Бесплатный;CC;47.0;Мужской;Одинокий;1.0;12752.5;0
13.13;0.0;41.35;Да;Бюджетный;CH;34.0;Женский;Одинокий;1.0;51472.3;0
0.0;0.0;3.37;Да;Бюджетный;CH;59.0;Женский;Женат;2.0;36660.9;1
19.65;0.0;7.98;Нет;Бюджетный;CC;48.0;Женский;Одинокий;1.0;79129.2;1
23.76;0.0;68.35;Да;Бюджетный;Auto;65.0;Женский;Женат;1.0;37079.4;0
0.0;0.0;4.43;Да;Бесплатный;Auto;43.0;Мужской;Женат;0.0;5976.68;1
8.76;0.0;112.64;Да;Бюджетный;CC;61.0;Мужской;Женат;1.0;85927.7;0
4.3;0.0;5.47;Да;Бюджетный;CC;82.0;Мужской;Женат;1.0;53582.6;0
0.0;0.0;2.42;Нет;Бесплатный;CC;18.0;Мужской;Женат;2.0;53589.8;1
21.64;0.0;139.21;Нет;Бюджетный;Auto;94.0;Женский;Женат;1.0;87404.6;1
27.4;0.0;51.47;Нет;Бесплатный;Auto;69.0;Женский;Женат;2.0;63670.8;1
5.22;0.0;66.82;Нет;Бесплатный;CC;53.0;Мужской;Женат;0.0;42370.2;0
11.85;0.0;176.49;Нет;Бюджетный;CC;71.0;Женский;Одинокий;2.0;4581.9;1
12.95;0.0;17.63;Нет;Бесплатный;Auto;93.0;Мужской;Женат;0.0;60325.9;0
22.34;0.0;38.72;Да;Бюджетный;Auto;57.0;Женский;Женат;0.0;83165.7;1
22.51;0.0;5.38;Нет;Бесплатный;CC;61.0;Мужской;Одинокий;2.0;88408.2;0
20.38;0.0;31.87;Нет;Бесплатный;Auto;37.0;Мужской;Одинокий;2.0;34524.7;0
0.0;0.0;1.75;Да;Бюджетный;CC;48.0;Женский;Женат;0.0;83157.5;1
7.06;0.0;20.35;Нет;Бюджетный;CH;49.0;Мужской;Одинокий;0.0;60282.8;0
20.72;6.24;54.8;Нет;Бюджетный;CC;41.0;Женский;Одинокий;2.0;27336.6;1
6.95;2.77;122.04;Нет;Бюджетный;CC;37.0;Женский;Одинокий;0.0;95261.8;1
29.52;0.0;167.32;Нет;Бюджетный;Auto;64.0;Мужской;Женат;2.0;80289.1;0
;0.0;2.63;Нет;Бюджетный;CC;75.0;Женский;Женат;2.0;55272.7;1
29.35;0.0;20.09;Нет;Бесплатный;CC;57.0;Женский;Женат;1.0;50290.7;1
25.4;2.68;69.95;Нет;Бесплатный;CC;74.0;Женский;Одинокий;1.0;52307.0;1
0.27;0.0;16.37;Нет;Бесплатный;CH;45.0;Женский;Одинокий;1.0;92187.1;1
26.61;0.0;39.21;Нет;Бесплатный;CH;49.0;Мужской;Женат;1.0;62381.4;0
9.08;7.04;13.04;Нет;Бесплатный;CH;70.0;Женский;Женат;1.0;85192.9;1
0.0;0.0;0.93;Нет;Бесплатный;CC;41.0;Мужской;Женат;0.0;2645.1;1
2.33;5.31;23.47;Да;Бюджетный;Auto;79.0;Мужской;Женат;2.0;5265.35;0
;0.0;40.51;;;CC;18.0;Мужской;Женат;0.0;77293.3;0
2.02;0.0;189.52;Нет;Бесплатный;Auto;87.0;Мужской;Одинокий;0.0;32683.9;0
0.0;0.0;4.98;Нет;Бюджетный;CC;96.0;Мужской;Одинокий;1.0;86711.3;1
3.86;0.0;20.85;Нет;Бесплатный;CH;62.0;Мужской;Одинокий;1.0;47503.9;0
18.55;0.0;52.8;Нет;Бесплатный;CC;61.0;Женский;Одинокий;1.0;32533.9;1
7.39;0.0;6.8;Нет;Бесплатный;CC;52.0;Женский;Одинокий;0.0;52963.3;1
3.71;0.0;10.22;Нет;Бесплатный;Auto;88.0;Женский;Одинокий;2.0;10764.6;1
21.86;0.0;78.81;Нет;Бюджетный;CH;32.0;Женский;Женат;1.0;22039.0;0
10.58;0.0;37.28;Нет;Бесплатный;CC;53.0;Мужской;Женат;2.0;37354.0;0
3.28;0.0;8.22;Нет;Бюджетный;Auto;42.0;Мужской;Женат;0.0;57042.2;0
8.49;0.0;50.03;Нет;Бюджетный;Auto;42.0;Женский;Одинокий;2.0;49776.2;1
28.32;0.0;12.41;Да;Бесплатный;CH;60.0;Женский;Одинокий;2.0;24703.8;1
17.79;0.0;15.66;Нет;Бюджетный;CC;45.0;Мужской;Женат;1.0;39378.9;0
28.75;6.33;64.7;Нет;Бюджетный;CC;96.0;Женский;Женат;2.0;95394.0;1
14.26;0.0;30.03;Нет;Бесплатный;CH;95.0;Мужской;Женат;2.0;23764.3;0
20.57;0.0;39.64;Да;Бесплатный;CC;48.0;Мужской;Женат;1.0;23668.2;0
5.6;0.0;50.88;Да;Бесплатный;Auto;64.0;Мужской;Женат;2.0;98855.5;0
7.0;1.15;165.87;Нет;Бесплатный;CC;85.0;Женский;Одинокий;0.0;16175.6;1
23.31;0.0;38.44;Нет;Бесплатный;CC;71.0;Женский;Одинокий;0.0;26435.8;0
25.89;0.0;5.87;Нет;Бесплатный;CC;50.0;Женский;Женат;2.0;38281.1;1
24.95;0.0;29.11;Нет;Бесплатный;CC;89.0;Женский;Одинокий;2.0;27492.2;1
1.53;0.0;7.54;Да;Бесплатный;CC;76.0;Мужской;Одинокий;1.0;64520.3;0
1.16;0.09;77.72;Да;Бюджетный;Auto;34.0;Мужской;Одинокий;0.0;49728.7;0
21.52;0.0;19.19;Да;Бесплатный;CC;41.0;Мужской;Женат;0.0;59898.4;0
23.51;0.0;10.75;Да;Бюджетный;Auto;60.0;Мужской;Одинокий;1.0;49072.0;0
0.0;0.0;4.15;Да;Бесплатный;CH;40.0;Женский;;0.0;;1
20.09;0.0;59.2;Да;Бюджетный;CH;21.0;Женский;Женат;1.0;64557.8;0
23.26;0.0;19.19;Да;Бесплатный;CC;26.0;;Одинокий;2.0;14785.7;1
27.7;0.0;39.17;Нет;Бесплатный;CC;78.0;Мужской;Одинокий;0.0;59699.8;0
0.0;0.0;1.69;Нет;Бесплатный;CC;28.0;Мужской;Женат;2.0;43053.0;1
11.66;0.0;38.36;Да;Бесплатный;Auto;49.0;Мужской;Одинокий;0.0;32358.1;0
6.98;0.0;15.52;Нет;Бесплатный;Auto;39.0;Женский;Одинокий;1.0;31931.3;0
11.03;0.0;34.28;Нет;Бюджетный;CC;87.0;Женский;Одинокий;2.0;3776.12;1
13.2;0.0;35.13;Нет;Бесплатный;CC;50.0;Мужской;Одинокий;2.0;48882.6;0
13.56;0.0;35.84;Нет;Бесплатный;Auto;77.0;Мужской;Женат;2.0;68704.3;0
5.49;0.0;65.43;Нет;Бюджетный;Auto;19.0;Женский;Женат;1.0;99261.8;0
16.65;0.0;130.56;Да;Бюджетный;CC;56.0;Мужской;Одинокий;1.0;98533.3;0
13.3;7.38;38.69;Нет;Бюджетный;CC;65.0;Женский;Женат;1.0;23947.8;1
0.32;0.0;8.49;Нет;Бесплатный;CH;20.0;Мужской;Женат;0.0;8875.47;1
8.43;0.0;86.25;Нет;Бюджетный;CC;52.0;Женский;Женат;2.0;58629.5;0
16.37;0.0;7.01;Нет;Бюджетный;CH;97.0;Женский;Женат;1.0;51261.9;1
23.55;3.19;108.28;Нет;Бесплатный;CC;47.0;Женский;Женат;2.0;54039.4;1
11.74;0.0;38.33;Нет;Бюджетный;CC;64.0;Женский;Женат;0.0;6528.38;1
2.46;0.0;71.66;Нет;Бюджетный;CC;75.0;Женский;Женат;2.0;42846.2;1
0.59;8.24;50.21;Нет;Бесплатный;CC;34.0;Женский;Одинокий;1.0;30234.8;1
27.81;2.1;94.11;Нет;Бесплатный;CC;80.0;Женский;Одинокий;0.0;48506.7;1
5.02;0.0;29.8;Нет;Бюджетный;CC;20.0;Мужской;Одинокий;2.0;9431.04;1
27.73;0.0;44.53;Да;Бесплатный;Auto;27.0;Женский;Одинокий;1.0;38458.6;1
7.99;7.34;87.88;Нет;Бесплатный;CH;22.0;Женский;Одинокий;1.0;71941.5;1
26.86;8.55;9.92;Нет;Бюджетный;CH;48.0;Женский;Женат;1.0;75738.8;1
14.79;0.0;36.68;Да;Бесплатный;CC;68.0;Женский;Женат;1.0;97318.6;1
10.44;0.0;127.43;Нет;Бюджетный;Auto;39.0;Мужской;Женат;1.0;88474.7;0
15.97;0.0;51.84;Нет;Бесплатный;CH;76.0;Женский;Женат;1.0;56545.8;1
0.0;0.0;4.46;Нет;Бюджетный;CC;76.0;Женский;Женат;2.0;83259.3;1
26.86;0.0;15.49;Да;Бесплатный;CC;21.0;Мужской;Женат;2.0;23564.1;1
