longdist;internat;local;int_disc;billtype;pay;age;gender;marital;children;income;churn
0.38;0.0;28.66;Нет;Бесплатный;CC;72.0;Женский;Женат;0.0;78851.3;1
18.91;0.0;23.29;Нет;Бесплатный;CC;39.0;Женский;Одинокий;1.0;46638.5;0
13.66;2.96;32.64;Да;Бесплатный;CC;60.0;Мужской;Женат;2.0;83220.6;1
0.0;0.0;1.15;Да;Бюджетный;Auto;74.0;Мужской;Одинокий;0.0;13899.0;1
29.5;0.0;30.21;Нет;Бесплатный;CC;91.0;Мужской;Женат;0.0;50290.7;0
8.41;8.64;86.65;Да;Бюджетный;CC;55.0;Мужской;Одинокий;2.0;69710.9;1
22.9;2.15;22.63;Нет;Бюджетный;CH;55.0;Мужской;Одинокий;2.0;33377.3;0
19.01;0.0;65.85;Да;Бюджетный;Auto;49.0;Женский;Одинокий;0.0;64727.5;0
3.31;0.0;36.7;Нет;Бюджетный;CH;97.0;Женский;Женат;0.0;50290.7;1
22.13;0.0;22.39;Нет;Бесплатный;CC;48.0;Мужской;Женат;2.0;69005.6;0
10.23;8.01;139.48;Нет;Бесплатный;CC;77.0;Мужской;Женат;0.0;31650.0;0
23.24;0.0;80.65;Нет;Бюджетный;Auto;97.0;Женский;Одинокий;1.0;12686.0;1
17.48;0.0;23.77;Нет;Бюджетный;CC;49.0;Женский;Женат;1.0;97841.7;1
11.7;0.0;13.94;Да;Бюджетный;CH;54.0;Мужской;Одинокий;0.0;84754.4;0
0.0;0.0;0.57;Нет;Бесплатный;CC;18.0;Женский;Женат;0.0;29696.1;1
2.4;0.0;15.52;Да;Бесплатный;CC;61.0;Женский;Одинокий;0.0;45667.1;1
0.0;0.0;3.99;Нет;Бюджетный;CH;94.0;Женский;Женат;2.0;14519.1;1
20.3;0.0;40.81;Да;Бесплатный;Auto;86.0;Женский;Женат;1.0;44773.7;1
0.0;0.0;2.61;Нет;Бесплатный;CC;40.0;Женский;Одинокий;1.0;1302.4;1
11.69;0.22;43.56;Нет;Бесплатный;CH;29.0;Женский;Одинокий;0.0;73032.9;0
24.87;0.0;29.22;Нет;Бесплатный;CC;37.0;Мужской;Одинокий;0.0;83378.3;0
12.93;0.0;137.14;Да;Бесплатный;CC;29.0;Мужской;Женат;0.0;20315.4;0
4.19;0.0;161.82;Нет;Бесплатный;CC;76.0;Мужской;Женат;1.0;72996.0;0
29.02;0.0;173.62;Да;Бесплатный;CC;84.0;Мужской;Женат;0.0;46514.2;0
24.02;3.41;183.62;Нет;Бюджетный;Auto;44.0;Женский;Женат;1.0;7700.73;1
28.75;0.0;18.66;Нет;Бюджетный;CC;67.0;Мужской;Женат;2.0;37168.9;0
12.34;0.0;80.92;Нет;Бюджетный;CH;91.0;Женский;Одинокий;2.0;69984.1;1
5.2;0.0;51.57;Нет;Бесплатный;CC;90.0;Мужской;Женат;0.0;42248.7;0
26.15;0.0;33.24;Нет;Бесплатный;CC;94.0;Мужской;Женат;1.0;83495.0;0
20.85;0.0;21.99;Нет;Бесплатный;CH;88.0;Женский;Одинокий;2.0;18172.8;1
0.0;0.0;3.98;Да;Бюджетный;CC;88.0;Мужской;Женат;2.0;81710.0;1
21.49;0.0;32.74;Да;Бесплатный;CC;73.0;Женский;Женат;2.0;33607.0;1
16.61;0.0;50.69;Нет;Бюджетный;CC;55.0;Мужской;Женат;1.0;41334.1;0
26.72;3.26;37.84;Нет;Бюджетный;CC;88.0;Мужской;Женат;1.0;21890.0;1
3.0;0.87;20.74;Нет;Бесплатный;CH;36.0;Мужской;Одинокий;2.0;55485.8;0
16.84;0.0;40.16;Да;Бюджетный;CC;41.0;Женский;Женат;0.0;45103.4;0
0.0;0.0;3.27;Да;Бюджетный;CC;54.0;Женский;Женат;2.0;1370.08;1
12.52;0.0;64.46;Нет;Бюджетный;CC;37.0;Женский;Женат;2.0;11947.3;0
11.57;0.0;70.89;Нет;Бесплатный;CC;53.0;Мужской;Одинокий;1.0;76394.0;0
14.29;0.0;64.33;Нет;Бюджетный;CC;32.0;Мужской;Женат;2.0;24176.8;0
14.07;0.0;42.92;Нет;Бесплатный;CC;33.0;Мужской;Одинокий;0.0;5466.39;0
23.33;0.0;64.95;Нет;Бесплатный;Auto;55.0;Женский;Женат;0.0;53755.7;1
26.5;0.0;54.76;Нет;Бюджетный;CC;86.0;Мужской;Одинокий;2.0;56256.1;0
29.95;0.0;312.2;Да;Бюджетный;Auto;97.0;Мужской;Женат;1.0;9148.27;0
11.45;0.0;42.86;Нет;Бесплатный;Auto;69.0;Мужской;Женат;2.0;30901.3;0
2.87;0.0;262.92;Нет;Бюджетный;CC;39.0;Женский;Одинокий;0.0;58623.8;0
0.0;0.0;2.52;Да;Бесплатный;CC;71.0;Мужской;Женат;0.0;64882.0;0
22.44;0.0;41.71;Да;Бюджетный;CC;30.0;Мужской;Одинокий;2.0;23464.0;0
0.0;0.0;0.35;Нет;Бюджетный;CC;63.0;Мужской;Женат;1.0;9049.57;1
0.0;0.0;0.61;Да;Бесплатный;CC;53.0;Женский;Одинокий;2.0;96704.7;1
1.19;0.0;22.61;Нет;Бюджетный;Auto;81.0;Мужской;Женат;2.0;57898.5;0
8.6;0.0;117.99;Да;Бюджетный;CC;18.0;Мужской;Женат;0.0;1846.01;1
20.41;0.0;81.48;Нет;Бесплатный;CC;86.0;Женский;Женат;0.0;85180.1;1
12.79;0.0;17.18;Нет;Бюджетный;CC;72.0;Женский;Одинокий;2.0;63291.1;1
1.49;0.0;86.03;Нет;Бюджетный;Auto;89.0;Женский;Одинокий;0.0;63092.2;1
1.52;0.0;94.98;Нет;Бюджетный;CC;61.0;Женский;Женат;0.0;10878.5;1
6.33;0.0;62.25;Да;Бюджетный;Auto;89.0;Женский;Женат;2.0;74628.1;1
3.16;0.0;105.56;Нет;Бюджетный;CC;32.0;Женский;Женат;2.0;82258.2;0
12.35;0.0;7.76;Да;Бюджетный;Auto;58.0;Женский;Одинокий;1.0;540.41;0
3.22;0.0;35.93;Нет;Бесплатный;CC;71.0;Женский;Женат;2.0;80667.4;1
20.82;0.0;15.02;Нет;Бюджетный;CC;87.0;Мужской;Одинокий;1.0;45476.0;0
9.65;0.0;108.82;Да;Бесплатный;CH;58.0;Женский;Женат;2.0;81711.9;1
10.82;0.0;36.75;Нет;Бюджетный;Auto;61.0;Мужской;Одинокий;2.0;66026.0;0
27.44;6.66;39.7;Нет;Бюджетный;CC;81.0;Женский;Женат;2.0;94159.9;1
16.14;5.98;51.02;Нет;Бесплатный;Auto;33.0;Женский;Женат;2.0;85433.1;1
28.84;0.0;51.14;Нет;Бесплатный;CC;92.0;Мужской;Одинокий;0.0;79872.6;0
12.01;0.0;62.23;Нет;Бюджетный;CH;67.0;Мужской;Одинокий;0.0;9448.62;0
22.0;0.0;66.59;Нет;Бюджетный;CH;50.0;Женский;Женат;0.0;70004.1;1
1.91;0.0;25.96;Нет;Бесплатный;CC;86.0;Женский;Одинокий;0.0;69350.5;0
16.85;0.0;134.44;Нет;Бюджетный;CH;82.0;Мужской;Одинокий;2.0;2271.11;0
7.68;0.0;22.61;Нет;Бесплатный;CC;57.0;Мужской;Женат;1.0;57272.7;0
0.83;0.0;25.12;Нет;Бесплатный;CC;64.0;Мужской;Одинокий;1.0;15822.6;0
13.24;0.0;81.58;Да;Бесплатный;CC;96.0;Мужской;Одинокий;2.0;57814.5;0
13.31;0.0;157.81;Да;Бесплатный;CH;84.0;Женский;Женат;1.0;83850.5;1
28.46;0.0;109.12;Да;Бюджетный;CC;65.0;Мужской;Женат;2.0;29609.7;0
0.0;0.0;3.82;Да;Бесплатный;CC;19.0;Женский;Одинокий;1.0;44566.6;1
23.49;0.0;41.39;Да;Бюджетный;CC;60.0;Мужской;Женат;0.0;20953.2;0
2.47;4.41;107.7;Да;Бесплатный;CC;46.0;Женский;Одинокий;0.0;50451.6;1
12.46;0.0;65.4;Да;Бюджетный;CC;33.0;Мужской;Женат;1.0;78877.5;0
1.18;0.0;33.62;Нет;Бюджетный;CC;80.0;Женский;Женат;1.0;86618.8;1
20.87;0.86;19.78;Нет;Бюджетный;CC;86.0;Мужской;Одинокий;1.0;94188.3;0
19.28;2.03;14.38;Да;Бюджетный;Auto;30.0;Женский;Женат;2.0;85394.0;1
10.0;0.0;101.67;Да;Бесплатный;CH;50.0;Мужской;Женат;1.0;19301.3;0
1.72;0.0;12.86;Нет;Бюджетный;CC;32.0;Мужской;Одинокий;2.0;5565.43;0
12.5;0.0;74.93;Нет;Бюджетный;CC;55.0;Женский;Женат;2.0;7394.15;0
20.46;0.0;6.73;Нет;Бесплатный;Auto;30.0;Женский;Женат;0.0;30174.2;0
0.0;0.0;1.11;Нет;Бесплатный;CC;95.0;Женский;Одинокий;2.0;52997.5;1
29.71;5.31;202.44;Нет;Бесплатный;CC;47.0;Женский;Женат;1.0;63778.3;1
21.01;0.0;37.85;Нет;Бесплатный;CH;37.0;Женский;Женат;2.0;53162.2;0
1.52;0.0;62.19;Нет;Бюджетный;CC;56.0;Мужской;Женат;2.0;46165.2;0
1.88;0.0;50.86;Нет;Бюджетный;CC;25.0;Женский;Женат;0.0;38950.5;1
2.46;0.0;109.73;Нет;Бесплатный;Auto;23.0;Мужской;Женат;1.0;43457.9;0
10.47;0.0;33.16;Нет;Бесплатный;CC;44.0;Женский;Одинокий;0.0;44183.9;1
0.0;0.0;1.31;Нет;Бюджетный;Auto;64.0;Женский;Женат;1.0;1433.72;1
12.21;0.0;52.97;Да;Бесплатный;Auto;31.0;Мужской;Одинокий;1.0;37832.6;0
14.64;0.0;11.21;Нет;Бюджетный;CC;48.0;Женский;Женат;2.0;85246.6;1
0.0;0.0;3.62;Нет;Бюджетный;Auto;37.0;Женский;Женат;1.0;25541.8;1
2.65;0.0;24.75;Нет;Бюджетный;CC;57.0;Мужской;Женат;0.0;28128.4;0
0.44;0.0;234.6;Да;Бесплатный;CH;72.0;Мужской;Одинокий;1.0;95935.2;0
0.0;0.0;1.31;Нет;Бесплатный;Auto;87.0;Женский;Женат;0.0;7657.96;1
13.11;0.0;55.16;Да;Бесплатный;CC;81.0;Женский;Женат;1.0;71668.2;1
16.21;0.0;145.63;Нет;Бесплатный;CC;40.0;Женский;Одинокий;1.0;26756.6;1
0.0;0.0;1.19;Да;Бесплатный;CC;48.0;Женский;Одинокий;2.0;60908.1;1
8.65;0.0;67.42;Да;Бюджетный;CC;40.0;Мужской;Одинокий;0.0;57482.7;0
21.47;0.0;54.46;Нет;Бесплатный;CH;64.0;Женский;Одинокий;2.0;62275.3;1
0.0;0.0;1.04;Нет;Бесплатный;Auto;82.0;Женский;Одинокий;1.0;95877.7;1
1.6;7.6;22.54;Да;Бюджетный;CH;92.0;Мужской;Женат;0.0;92093.0;0
12.15;0.0;116.59;Нет;Бесплатный;CH;79.0;Женский;Одинокий;2.0;43151.7;1
0.0;0.0;4.33;Да;Бюджетный;CH;28.0;Женский;Женат;0.0;48631.3;1
5.99;0.0;136.39;Нет;Бюджетный;CC;77.0;Мужской;Одинокий;1.0;2743.69;0
15.71;0.0;12.26;Нет;Бесплатный;CC;38.0;Мужской;Одинокий;2.0;52600.0;0
18.25;0.0;47.45;Нет;Бесплатный;Auto;25.0;Мужской;Женат;0.0;4592.8;1
25.01;0.0;22.26;Нет;Бюджетный;CC;36.0;Мужской;Одинокий;1.0;93607.8;0
7.43;0.0;7.44;Нет;Бюджетный;CC;78.0;Женский;Женат;2.0;92103.8;1
0.0;0.0;0.4;Нет;Бюджетный;CC;40.0;Женский;Женат;1.0;50290.7;1
0.0;0.0;2.86;Да;Бюджетный;Auto;59.0;Мужской;Женат;2.0;18686.3;1
14.47;0.0;69.3;Нет;Бесплатный;CC;48.0;Мужской;Женат;0.0;58764.7;0
21.72;7.86;80.61;Нет;Бесплатный;CC;63.0;Мужской;Одинокий;0.0;90335.6;1
27.33;0.0;25.11;Нет;Бюджетный;CC;95.0;Женский;Женат;2.0;46273.9;0
23.11;0.0;87.01;Нет;Бесплатный;CH;34.0;Женский;Женат;2.0;94024.1;0
0.0;0.0;2.55;Нет;Бюджетный;CC;54.0;Мужской;Одинокий;2.0;63959.2;1
3.94;0.0;7.53;Нет;Бюджетный;Auto;37.0;Женский;Одинокий;0.0;74018.4;0
20.29;0.0;76.05;Нет;Бесплатный;CC;76.0;Женский;Женат;1.0;12309.6;1
16.42;0.0;39.75;Нет;Бюджетный;Auto;76.0;Мужской;Одинокий;1.0;24104.7;0
7.88;7.99;189.93;Нет;Бюджетный;CH;27.0;Женский;Женат;2.0;90672.6;0
19.37;0.0;121.68;Да;Бюджетный;CH;59.0;Женский;Женат;0.0;29953.1;1
29.22;0.0;35.14;Нет;Бесплатный;CH;27.0;Женский;Женат;2.0;22137.0;1
15.81;3.05;45.12;Нет;Бесплатный;CC;35.0;Мужской;Женат;2.0;18345.3;1
24.15;0.0;10.48;Да;Бюджетный;CC;38.0;Женский;Женат;0.0;17499.2;0
27.67;0.0;58.95;Нет;Бюджетный;CH;48.0;Мужской;Женат;2.0;60463.4;0
27.01;7.55;45.37;Нет;Бесплатный;CC;92.0;Мужской;Одинокий;1.0;57904.4;1
8.78;0.0;120.53;Нет;Бесплатный;CC;44.0;Женский;Одинокий;0.0;21038.9;1
29.5;0.0;13.24;Нет;Бесплатный;CC;67.0;Женский;Женат;2.0;98217.1;0
20.73;0.0;87.93;Да;Бюджетный;CC;89.0;Мужской;Женат;1.0;87660.8;0
24.89;0.0;65.57;Нет;Бесплатный;CC;42.0;Женский;Женат;0.0;18199.7;1
21.72;0.0;14.36;Нет;Бюджетный;CC;71.0;Мужской;Одинокий;0.0;12860.5;0
4.91;6.47;116.42;Да;Бюджетный;CC;23.0;Мужской;Одинокий;1.0;50290.7;1
15.86;0.0;27.32;Нет;Бюджетный;Auto;72.0;Женский;Одинокий;1.0;78796.0;1
0.0;0.0;2.14;Нет;Бесплатный;Auto;58.0;Мужской;Одинокий;2.0;17371.0;0
11.97;0.0;124.64;Да;Бюджетный;CC;70.0;Мужской;Женат;1.0;42211.8;0
4.68;0.0;5.72;Нет;Бюджетный;Auto;34.0;Женский;Женат;0.0;17703.5;0
15.82;0.0;108.04;Нет;Бюджетный;CC;65.0;Женский;Одинокий;2.0;18151.6;1
0.0;0.0;0.72;Нет;Бюджетный;CC;94.0;Женский;Женат;1.0;35940.6;1
22.69;0.0;74.9;Нет;Бюджетный;CC;77.0;Женский;Одинокий;0.0;70460.3;1
12.14;0.0;15.74;Нет;Бесплатный;CC;35.0;Мужской;Одинокий;0.0;44909.2;0
9.09;0.0;11.39;Нет;Бесплатный;CC;93.0;Женский;Одинокий;1.0;31240.3;0
17.71;8.32;17.18;Нет;Бюджетный;CC;73.0;Женский;Женат;1.0;84601.4;1
0.77;0.0;5.72;Нет;Бесплатный;Auto;84.0;Женский;Женат;2.0;5936.48;1
23.17;0.0;87.4;Да;Бюджетный;CC;21.0;Женский;Одинокий;2.0;21709.7;1
22.49;0.0;13.99;Нет;Бесплатный;CC;22.0;Мужской;Женат;1.0;57348.8;0
28.02;2.61;73.4;Да;Бюджетный;CC;75.0;Женский;Одинокий;0.0;48755.1;1
18.9;0.0;33.32;Нет;Бесплатный;CC;95.0;Мужской;Женат;0.0;585.79;0
1.48;0.0;83.87;Нет;Бюджетный;CC;36.0;Мужской;Одинокий;1.0;38348.1;0
17.79;0.0;9.55;Нет;Бесплатный;CC;96.0;Мужской;Одинокий;2.0;29835.9;0
4.04;0.0;14.18;Да;Бюджетный;Auto;51.0;Женский;Женат;2.0;33790.9;1
5.23;0.0;28.4;Нет;Бюджетный;CC;62.0;Мужской;Женат;1.0;57974.8;0
14.03;0.0;174.16;Нет;Бесплатный;Auto;68.0;Мужской;Женат;2.0;89449.0;0
0.0;0.0;0.27;Нет;Бюджетный;CH;77.0;Мужской;Женат;0.0;26266.3;1
12.25;0.0;193.89;Нет;Бюджетный;Auto;85.0;Мужской;Одинокий;2.0;75639.8;0
18.75;0.0;7.62;Да;Бюджетный;CC;21.0;Мужской;Женат;0.0;57596.1;0
20.24;0.0;18.25;Нет;Бюджетный;CH;48.0;Женский;Женат;0.0;4581.11;1
0.0;0.0;1.52;Нет;Бесплатный;CH;29.0;Женский;Женат;0.0;6921.4;1
25.01;0.0;68.52;Нет;Бюджетный;CC;97.0;Мужской;Женат;1.0;5723.09;0
11.57;0.0;12.47;Да;Бесплатный;CH;60.0;Женский;Женат;2.0;99488.1;0
6.67;0.0;77.25;Нет;Бесплатный;Auto;54.0;Мужской;Женат;2.0;11676.2;0
27.75;8.25;19.63;Нет;Бесплатный;CC;53.0;Женский;Одинокий;2.0;11503.8;1
1.8;0.0;12.76;Да;Бюджетный;CC;48.0;Мужской;Одинокий;0.0;88044.4;0
3.79;0.0;24.14;Да;Бесплатный;CC;71.0;Мужской;Одинокий;0.0;28273.0;0
22.54;0.0;25.38;Нет;Бесплатный;Auto;67.0;Мужской;Женат;0.0;78319.3;0
0.08;0.0;8.42;Нет;Бюджетный;Auto;38.0;Мужской;Женат;1.0;50535.8;0
26.12;9.53;37.89;Нет;Бюджетный;CH;54.0;Женский;Одинокий;1.0;11659.5;1
13.35;0.0;8.77;Нет;Бесплатный;CH;55.0;Мужской;Одинокий;2.0;16938.5;0
0.0;0.0;0.44;Нет;Бюджетный;CC;67.0;Мужской;Женат;1.0;32363.9;1
21.64;0.0;87.4;Нет;Бюджетный;CC;30.0;Женский;Женат;0.0;2031.61;0
0.64;0.0;52.22;Да;Бюджетный;CC;46.0;Женский;Женат;0.0;50290.7;1
16.7;0.0;71.68;Нет;Бюджетный;CC;63.0;Мужской;Женат;2.0;31282.8;0
16.64;0.0;105.26;Нет;Бюджетный;CH;30.0;Женский;Женат;1.0;48457.6;0
22.62;0.0;25.76;Нет;Бюджетный;CC;37.0;Мужской;Женат;0.0;11693.3;0
0.0;0.0;0.74;Нет;Бесплатный;Auto;68.0;Мужской;Женат;0.0;41486.4;0
6.23;0.0;21.44;Нет;Бюджетный;CC;55.0;Женский;Одинокий;0.0;43734.1;0
10.27;1.67;29.64;Нет;Бесплатный;CC;20.0;Мужской;Женат;0.0;69444.5;1
17.85;8.8;12.61;Нет;Бесплатный;CC;32.0;Мужской;Одинокий;1.0;63769.7;1
10.25;1.94;145.07;Нет;Бюджетный;CC;54.0;Женский;Одинокий;0.0;60774.6;1
13.1;0.0;33.7;Да;Бюджетный;CC;65.0;Женский;Женат;1.0;62751.3;1
0.0;0.0;2.16;Нет;Бюджетный;CH;60.0;Мужской;Женат;1.0;20552.6;0
28.2;9.53;13.99;Нет;Бюджетный;Auto;28.0;Женский;Женат;2.0;63328.8;1
20.27;0.0;102.86;Да;Бюджетный;CH;90.0;Женский;Женат;0.0;91620.6;0
16.6;0.0;59.15;Нет;Бюджетный;CC;85.0;Мужской;Одинокий;1.0;84100.4;0
14.64;0.0;99.0;Нет;Бюджетный;CC;35.0;Мужской;Одинокий;0.0;63782.6;0
22.38;0.0;40.49;Нет;Бюджетный;Auto;93.0;Женский;Одинокий;1.0;13109.1;0
28.33;0.0;54.31;Да;Бюджетный;CC;19.0;Женский;Женат;1.0;67750.9;0
22.35;0.0;81.66;Нет;Бесплатный;CC;37.0;Мужской;Одинокий;0.0;32872.1;0
15.42;0.39;150.51;Нет;Бесплатный;Auto;85.0;Мужской;Женат;1.0;58310.2;0
5.64;0.0;25.86;Нет;Бесплатный;CC;18.0;Женский;Женат;1.0;97220.7;0
21.19;0.0;30.47;Нет;Бесплатный;CC;81.0;Мужской;Женат;2.0;20759.9;0
13.86;0.0;18.82;Да;Бюджетный;CC;26.0;Мужской;Одинокий;1.0;76074.1;0
14.21;0.0;25.16;Да;Бюджетный;CC;61.0;Женский;Одинокий;2.0;54643.3;0
2.42;9.19;41.17;Да;Бюджетный;CH;48.0;Мужской;Одинокий;0.0;81420.0;1
11.86;0.0;135.65;Нет;Бюджетный;Auto;20.0;Мужской;Женат;1.0;59632.9;0
3.82;0.0;65.68;Нет;Бюджетный;CH;79.0;Мужской;Женат;2.0;73113.3;0
5.9;0.0;29.61;Да;Бесплатный;CC;83.0;Женский;Женат;1.0;75265.3;1
23.44;0.0;22.18;Да;Бюджетный;CC;97.0;Женский;Женат;1.0;95971.9;1
26.23;0.0;188.74;Нет;Бюджетный;CC;32.0;Женский;Одинокий;2.0;63041.1;0
1.56;9.03;15.18;Нет;Бюджетный;CC;53.0;Мужской;Женат;1.0;18672.0;1
24.39;0.0;48.38;Да;Бесплатный;CC;51.0;Женский;Женат;1.0;53676.8;1
27.44;0.0;10.94;Нет;Бюджетный;Auto;39.0;Женский;Одинокий;2.0;51662.2;0
16.32;0.0;26.29;Нет;Бюджетный;CH;37.0;Мужской;Женат;0.0;43235.5;0
6.05;0.0;35.73;Нет;Бюджетный;Auto;74.0;Женский;Одинокий;2.0;60744.4;0
21.67;6.07;133.32;Да;Бесплатный;CC;97.0;Мужской;Женат;2.0;27667.6;1
25.07;8.53;10.28;Нет;Бюджетный;CH;59.0;Женский;Женат;0.0;10384.5;1
10.94;6.77;50.78;Нет;Бесплатный;CH;42.0;Женский;Женат;2.0;75750.1;1
13.62;0.0;28.23;Нет;Бесплатный;CC;54.0;Мужской;Женат;0.0;68438.3;0
11.02;0.0;9.26;Нет;Бюджетный;CC;92.0;Мужской;Женат;1.0;95020.4;0
15.28;1.84;49.51;Нет;Бюджетный;Auto;77.0;Мужской;Одинокий;0.0;81875.8;0
22.89;0.0;22.19;Да;Бюджетный;CH;52.0;Женский;Женат;1.0;70002.4;1
7.52;7.35;25.21;Нет;Бюджетный;CH;22.0;Женский;Женат;0.0;42877.2;1
1.32;0.0;147.87;Нет;Бюджетный;CC;54.0;Женский;Одинокий;1.0;61231.7;1
14.99;0.0;24.06;Нет;Бесплатный;CC;55.0;Женский;Женат;0.0;79771.3;1
2.7;0.0;9.12;Нет;Бесплатный;CC;62.0;Мужской;Одинокий;2.0;23715.0;0
14.07;0.0;78.93;Нет;Бесплатный;CC;55.0;Женский;Женат;2.0;9665.54;1
21.83;0.0;69.0;Нет;Бесплатный;CC;66.0;Мужской;Одинокий;0.0;80025.3;0
21.99;6.94;12.87;Нет;Бесплатный;CC;79.0;Мужской;Женат;0.0;26074.5;1
16.19;0.0;12.12;Да;Бюджетный;CC;75.0;Женский;Женат;2.0;11434.6;1
22.53;0.0;11.53;Нет;Бесплатный;CC;93.0;Мужской;Одинокий;1.0;68089.1;0
20.32;0.0;68.91;Нет;Бюджетный;CH;62.0;Мужской;Женат;0.0;56702.5;0
6.29;0.0;66.43;Нет;Бюджетный;CC;76.0;Мужской;Женат;0.0;14271.8;0
27.33;0.0;23.86;Да;Бесплатный;Auto;86.0;Женский;Одинокий;2.0;92885.9;0
15.84;0.0;27.13;Нет;Бюджетный;Auto;79.0;Мужской;Одинокий;1.0;67137.7;0
18.0;0.0;133.76;Нет;Бесплатный;CC;20.0;Женский;Женат;2.0;59758.4;0
0.0;0.0;2.34;Да;Бюджетный;CC;49.0;Женский;Женат;2.0;50290.7;1
7.83;0.0;121.46;Да;Бюджетный;CC;71.0;Мужской;Женат;2.0;51493.0;0
4.02;0.0;13.64;Нет;Бесплатный;CC;64.0;Мужской;Женат;1.0;92298.0;0
0.0;0.0;0.09;Да;Бесплатный;CH;79.0;Женский;Женат;1.0;18442.8;1
8.16;0.0;27.72;Нет;Бюджетный;Auto;31.0;Мужской;Одинокий;0.0;6121.14;0
8.37;0.0;20.71;Да;Бесплатный;CC;62.0;Мужской;Женат;2.0;64283.2;0
19.65;0.0;146.41;Нет;Бюджетный;CC;80.0;Женский;Женат;2.0;83890.7;0
5.19;0.0;30.0;Нет;Бесплатный;CC;90.0;Женский;Женат;1.0;41416.8;1
0.41;0.0;5.2;Да;Бесплатный;CH;23.0;Женский;Женат;0.0;35170.8;1
8.81;0.0;9.29;Да;Бюджетный;Auto;31.0;Женский;Одинокий;0.0;41856.2;0
7.9;0.0;14.35;Да;Бюджетный;CC;78.0;Мужской;Одинокий;0.0;64893.7;0
28.33;0.0;10.85;Нет;Бюджетный;Auto;48.0;Женский;Женат;2.0;95429.7;1
17.39;0.0;41.49;Нет;Бесплатный;Auto;58.0;Мужской;Одинокий;2.0;12160.7;0
2.54;8.9;73.97;Нет;Бюджетный;Auto;64.0;Мужской;Одинокий;0.0;53919.9;0
12.61;0.0;18.81;Нет;Бюджетный;Auto;88.0;Женский;Одинокий;0.0;68608.0;0
4.83;0.0;56.65;Нет;Бюджетный;CC;28.0;Женский;Женат;0.0;38450.2;0
