longdist;internat;local;int_disc;billtype;pay;age;gender;marital;children;income;churn
1.34;0.0;23.77;Нет;Бесплатный;CC;85.0;Мужской;Одинокий;0.0;57933.1;0
9.61;2.66;160.67;Нет;Бюджетный;CC;72.0;Мужской;Одинокий;2.0;55050.5;1
9.87;0.0;33.07;Нет;Бесплатный;CC;45.0;Мужской;Женат;2.0;23695.6;0
0.0;0.0;0.91;Нет;Бесплатный;CC;25.0;Женский;Одинокий;2.0;88023.2;1
6.04;0.0;19.52;Нет;Бюджетный;CC;63.0;Женский;Женат;1.0;22198.1;1
0.51;1.88;21.86;Нет;Бесплатный;CH;39.0;Женский;Женат;0.0;86770.4;1
0.0;0.0;0.54;Нет;Бесплатный;CH;66.0;Мужской;Женат;0.0;42898.2;1
10.97;0.0;60.0;Да;Бесплатный;CH;45.0;Мужской;Женат;0.0;27170.6;0
18.57;0.0;56.66;Нет;Бюджетный;CH;73.0;Мужской;Женат;0.0;19654.9;0
13.18;0.0;18.39;Да;Бюджетный;CH;64.0;Женский;Одинокий;1.0;45495.0;1
14.47;0.0;7.1;Нет;Бесплатный;Auto;68.0;Женский;Женат;0.0;62484.8;1
27.34;0.0;75.28;Нет;Бюджетный;CH;88.0;Мужской;Женат;2.0;71686.2;0
17.38;0.0;90.58;Да;Бесплатный;CH;31.0;Мужской;Одинокий;0.0;6165.64;0
21.35;0.0;45.71;Да;Бесплатный;CC;70.0;Женский;Одинокий;0.0;87788.7;1
16.17;0.0;6.11;Нет;Бесплатный;CC;50.0;Женский;Женат;2.0;11458.4;0
0.0;0.0;1.07;Нет;Бесплатный;CC;78.0;Женский;Одинокий;2.0;74392.1;0
0.0;0.0;3.47;Нет;Бюджетный;CC;94.0;Женский;Женат;2.0;78994.1;1
8.71;0.0;45.64;Нет;Бесплатный;CH;79.0;Мужской;Женат;0.0;61985.6;0
26.7;0.0;9.46;Да;Бесплатный;CC;96.0;Мужской;Женат;1.0;8663.42;0
22.35;0.0;13.61;Нет;Бюджетный;CC;26.0;Женский;Одинокий;0.0;41340.6;0
0.0;0.0;0.98;Нет;Бесплатный;CC;22.0;Женский;Одинокий;2.0;50290.7;1
19.89;9.58;19.21;Нет;Бюджетный;CH;75.0;Женский;Женат;2.0;25738.4;1
13.32;8.05;56.65;Нет;Бюджетный;CC;73.0;Женский;Женат;2.0;5237.63;1
24.26;0.0;8.65;Нет;Бюджетный;CC;91.0;Женский;Женат;1.0;57517.9;0
2.26;0.0;49.94;Да;Бесплатный;Auto;23.0;Мужской;Женат;2.0;55371.8;0
5.39;0.0;91.07;Нет;Бесплатный;Auto;94.0;Женский;Женат;1.0;66755.6;1
28.8;4.92;89.46;Нет;Бюджетный;Auto;67.0;Мужской;Женат;0.0;81360.6;1
0.0;0.0;3.87;Нет;Бюджетный;CC;72.0;Мужской;Одинокий;1.0;92769.4;1
19.94;0.0;29.38;Нет;Бюджетный;CC;58.0;Женский;Женат;1.0;62260.2;1
17.22;0.0;31.56;Да;Бюджетный;CH;55.0;Женский;Женат;0.0;91708.4;0
20.93;0.0;30.53;Нет;Бюджетный;CC;50.0;Женский;Женат;2.0;59078.0;0
0.0;0.0;3.02;Нет;Бесплатный;CC;33.0;Женский;Одинокий;0.0;36486.4;0
24.35;0.0;8.18;Да;Бесплатный;Auto;22.0;Мужской;Женат;2.0;12389.3;0
29.97;0.0;105.66;Да;Бесплатный;CH;51.0;Женский;Женат;1.0;78231.0;1
6.9;0.0;39.21;Нет;Бюджетный;Auto;83.0;Женский;Одинокий;1.0;28796.4;0
5.67;0.0;103.8;Нет;Бесплатный;CC;87.0;Женский;Женат;1.0;50290.7;1
1.26;0.0;103.46;Нет;Бесплатный;CC;82.0;Женский;Одинокий;0.0;8604.64;1
29.06;0.3;65.36;Нет;Бюджетный;CH;97.0;Мужской;Женат;0.0;39383.4;0
0.0;0.0;4.62;Нет;Бесплатный;CC;21.0;Мужской;Одинокий;0.0;23893.9;1
18.74;0.0;113.11;Нет;Бюджетный;CC;62.0;Мужской;Одинокий;1.0;11359.6;0
2.31;8.82;8.5;Нет;Бесплатный;CH;96.0;Мужской;Женат;2.0;95184.9;1
24.76;0.0;54.14;Нет;Бесплатный;CH;53.0;Женский;Женат;2.0;19778.9;1
0.0;0.0;2.25;Да;Бюджетный;CH;83.0;Мужской;Одинокий;0.0;91926.0;1
27.7;6.12;124.15;Нет;Бесплатный;CH;95.0;Мужской;Женат;0.0;60101.1;0
25.21;0.0;58.43;Нет;Бесплатный;Auto;80.0;Женский;Одинокий;0.0;65209.6;1
23.72;0.0;186.1;Нет;Бесплатный;CC;84.0;Женский;Женат;2.0;23684.1;0
4.79;0.0;39.76;Нет;Бесплатный;CH;79.0;Женский;Одинокий;0.0;77644.1;0
22.78;0.0;45.03;Нет;Бюджетный;CH;78.0;Мужской;Женат;0.0;92198.8;0
0.0;0.0;1.97;Да;Бюджетный;CC;90.0;Мужской;Женат;0.0;56894.8;1
0.0;0.0;3.39;Нет;Бесплатный;CC;19.0;Мужской;Женат;2.0;58774.9;1
24.82;0.0;79.35;Нет;Бюджетный;CC;25.0;Женский;Одинокий;1.0;7320.73;1
1.21;0.0;72.62;Да;Бюджетный;CC;22.0;Женский;Женат;1.0;67744.5;0
23.22;0.0;143.81;Да;Бесплатный;CH;22.0;Женский;Одинокий;2.0;14905.0;1
27.0;0.0;13.01;Нет;Бесплатный;CC;37.0;Мужской;Женат;2.0;91272.2;0
0.0;0.0;1.39;Нет;Бюджетный;CC;28.0;Женский;Женат;1.0;7543.29;1
1.4;0.0;44.21;Да;Бесплатный;CC;92.0;Мужской;Женат;0.0;29854.3;0
5.81;0.0;11.48;Нет;Бесплатный;CC;83.0;Женский;Женат;0.0;89344.4;0
24.18;0.0;33.47;Нет;Бюджетный;CC;48.0;Женский;Женат;0.0;24737.8;0
4.64;1.77;68.63;Нет;Бесплатный;CC;77.0;Женский;Женат;0.0;39516.3;1
15.19;0.0;24.55;Да;Бюджетный;CC;30.0;Мужской;Женат;0.0;15819.6;0
23.56;0.0;21.12;Нет;Бюджетный;CH;75.0;Мужской;Женат;2.0;71035.4;0
10.46;0.0;17.08;Нет;Бюджетный;Auto;63.0;Женский;Одинокий;0.0;19854.2;1
29.42;0.0;332.46;Нет;Бюджетный;CC;62.0;Мужской;Женат;2.0;17888.7;0
23.44;0.0;6.7;Да;Бюджетный;CH;77.0;Мужской;Женат;1.0;21747.7;0
18.53;0.0;68.48;Нет;Бюджетный;CC;75.0;Женский;Одинокий;1.0;36939.7;1
23.81;1.72;29.78;Да;Бесплатный;CC;35.0;Мужской;Женат;2.0;86549.5;1
3.26;0.0;10.07;Нет;Бесплатный;CC;72.0;Мужской;Одинокий;1.0;95182.1;0
28.06;0.0;61.99;Нет;Бюджетный;CC;38.0;Женский;Женат;2.0;81309.5;0
24.77;0.0;20.08;Да;Бесплатный;CH;92.0;Женский;Женат;1.0;77129.1;1
11.83;1.21;50.94;Нет;Бесплатный;CC;86.0;Женский;Женат;0.0;31242.1;1
6.95;0.0;41.99;Да;Бесплатный;CH;81.0;Женский;Женат;1.0;50860.7;1
7.14;0.0;36.24;Нет;Бюджетный;CH;59.0;Женский;Одинокий;2.0;59478.8;1
6.91;7.22;128.11;Нет;Бесплатный;CC;70.0;Мужской;Женат;1.0;69406.7;1
12.87;0.0;92.85;Нет;Бесплатный;CC;29.0;Мужской;Одинокий;2.0;35235.9;1
11.19;0.0;75.6;Нет;Бесплатный;CC;67.0;Мужской;Одинокий;1.0;36415.3;0
2.8;0.0;69.79;Нет;Бесплатный;CC;38.0;Мужской;Женат;0.0;94002.6;0
14.97;0.0;74.25;Да;Бесплатный;CC;33.0;Женский;Женат;2.0;90971.4;0
15.28;0.0;25.62;Нет;Бесплатный;CC;79.0;Женский;Женат;2.0;87297.9;1
14.6;0.0;94.36;Нет;Бесплатный;CH;40.0;Мужской;Одинокий;0.0;67823.5;0
24.66;0.0;32.34;Нет;Бесплатный;CC;61.0;Мужской;Одинокий;0.0;77920.8;0
23.52;0.0;14.27;Нет;Бесплатный;CC;31.0;Мужской;Женат;2.0;11254.9;0
16.31;0.0;34.75;Нет;Бесплатный;CH;93.0;Мужской;Женат;2.0;40372.4;0
14.21;0.0;43.02;Нет;Бесплатный;CC;38.0;Женский;Женат;0.0;56518.4;0
11.24;6.82;115.45;Да;Бесплатный;CC;52.0;Мужской;Одинокий;1.0;37809.7;1
15.16;0.0;17.0;Нет;Бюджетный;CC;41.0;Женский;Женат;0.0;33520.9;1
3.37;0.0;43.54;Нет;Бюджетный;CH;47.0;Женский;Одинокий;1.0;59489.0;0
21.47;0.0;7.81;Да;Бюджетный;Auto;23.0;Женский;Женат;2.0;70032.2;0
28.24;0.0;36.96;Нет;Бюджетный;CH;77.0;Женский;Женат;0.0;17021.6;1
10.77;0.0;64.62;Нет;Бесплатный;CC;94.0;Женский;Женат;2.0;37742.0;0
21.44;0.0;38.82;Нет;Бюджетный;CC;71.0;Мужской;Женат;0.0;51195.5;0
3.33;0.0;99.32;Нет;Бюджетный;Auto;91.0;Женский;Женат;0.0;99309.0;1
15.79;0.0;77.73;Нет;Бесплатный;CC;52.0;Женский;Женат;0.0;67026.6;1
0.09;0.0;7.44;Да;Бесплатный;Auto;95.0;Мужской;Женат;2.0;92855.3;0
15.33;0.8;39.7;Нет;Бюджетный;CH;18.0;Женский;Женат;1.0;9929.4;0
25.48;0.0;21.37;Нет;Бюджетный;CC;33.0;Женский;Женат;2.0;28746.8;0
1.87;0.0;12.14;Нет;Бюджетный;CC;66.0;Женский;Женат;2.0;28384.5;1
0.0;0.0;1.12;Нет;Бесплатный;CC;77.0;Женский;Одинокий;0.0;29410.6;1
0.25;0.0;32.19;Нет;Бюджетный;CC;39.0;Мужской;Одинокий;2.0;18569.2;0
28.43;0.0;84.11;Нет;Бесплатный;CC;48.0;Женский;Одинокий;0.0;76142.0;0
27.26;0.0;69.37;Нет;Бесплатный;Auto;57.0;Женский;Женат;1.0;36016.9;1
23.5;4.92;59.85;Нет;Бесплатный;CC;21.0;Женский;Женат;0.0;64236.8;1
19.48;6.18;93.3;Да;Бюджетный;Auto;82.0;Женский;Одинокий;1.0;80066.3;1
0.0;0.0;3.63;Нет;Бесплатный;Auto;70.0;Мужской;Женат;1.0;17819.9;1
18.35;0.0;50.12;Нет;Бюджетный;CC;80.0;Мужской;Одинокий;1.0;13141.5;0
12.0;0.0;150.86;Нет;Бесплатный;CC;66.0;Мужской;Женат;1.0;31672.4;0
24.0;0.0;75.19;Нет;Бюджетный;CC;93.0;Мужской;Одинокий;1.0;4347.25;0
15.75;0.0;32.85;Да;Бесплатный;CC;39.0;Женский;Женат;1.0;46736.0;0
9.52;0.0;66.1;Нет;Бюджетный;CC;53.0;Мужской;Женат;2.0;17246.0;0
3.33;0.0;40.64;Нет;Бюджетный;Auto;22.0;Женский;Женат;1.0;91390.6;0
16.16;0.0;88.1;Нет;Бесплатный;CC;31.0;Женский;Одинокий;2.0;85401.7;0
9.51;0.0;103.28;Нет;Бесплатный;CC;89.0;Мужской;Женат;0.0;91655.8;0
17.66;0.0;23.42;Нет;Бесплатный;CH;28.0;Женский;Одинокий;1.0;4972.89;1
22.09;0.0;15.17;Да;Бесплатный;CH;56.0;Мужской;Женат;1.0;24626.0;0
1.66;0.0;14.11;Нет;Бесплатный;CC;63.0;Мужской;Женат;0.0;82981.0;0
6.19;9.16;105.3;Нет;Бюджетный;Auto;40.0;Женский;Женат;0.0;15980.1;1
27.42;0.0;23.72;Нет;Бюджетный;CC;77.0;Мужской;Женат;2.0;49910.7;0
21.45;0.0;55.47;Нет;Бюджетный;CC;88.0;Женский;Одинокий;2.0;94665.2;1
0.0;0.0;3.89;Нет;Бесплатный;CC;45.0;Женский;Одинокий;1.0;85627.9;1
17.48;0.0;24.21;Нет;Бюджетный;CC;84.0;Женский;Одинокий;0.0;95056.9;1
1.01;0.0;57.99;Нет;Бесплатный;CH;37.0;Женский;Женат;2.0;80869.8;0
0.0;0.0;1.6;Нет;Бюджетный;Auto;69.0;Мужской;Женат;0.0;62150.4;1
19.79;0.0;126.65;Нет;Бесплатный;Auto;84.0;Мужской;Одинокий;2.0;27958.5;0
28.24;0.0;139.13;Нет;Бюджетный;CC;91.0;Женский;Одинокий;0.0;48262.4;1
0.03;0.0;46.04;Да;Бесплатный;CC;60.0;Мужской;Одинокий;1.0;86629.3;0
26.52;0.0;32.2;Да;Бюджетный;CC;97.0;Мужской;Женат;2.0;75004.5;0
1.11;0.0;22.74;Нет;Бесплатный;CC;96.0;Мужской;Одинокий;0.0;83986.8;0
21.12;0.0;5.26;Нет;Бесплатный;CH;66.0;Женский;Одинокий;2.0;43654.4;0
13.62;0.0;188.56;Нет;Бюджетный;CC;91.0;Женский;Женат;1.0;82051.9;1
6.99;0.0;75.49;Нет;Бюджетный;CC;18.0;Мужской;Одинокий;2.0;87708.0;0
14.44;0.0;35.21;Нет;Бесплатный;CC;34.0;Женский;Одинокий;2.0;76578.7;0
21.74;0.0;5.04;Нет;Бюджетный;CH;28.0;Женский;Женат;1.0;24935.2;1
24.61;1.32;15.16;Нет;Бесплатный;CC;61.0;Женский;Одинокий;0.0;11890.1;1
16.25;0.0;66.62;Да;Бюджетный;CC;77.0;Мужской;Женат;2.0;29277.8;0
5.84;0.0;31.92;Да;Бюджетный;CC;47.0;Женский;Одинокий;0.0;28891.2;1
22.73;0.0;10.91;Нет;Бюджетный;CH;86.0;Женский;Женат;2.0;36090.7;1
25.63;0.0;9.45;Нет;Бесплатный;Auto;89.0;Женский;Женат;0.0;62229.6;1
0.0;0.0;4.3;Нет;Бюджетный;CC;87.0;Женский;Одинокий;0.0;21744.9;1
0.0;0.0;2.25;Нет;Бюджетный;CC;25.0;Женский;Одинокий;2.0;68616.5;1
0.0;0.0;1.21;Нет;Бюджетный;CC;20.0;Женский;Женат;2.0;84629.3;1
20.94;0.0;8.17;Нет;Бюджетный;CC;93.0;Мужской;Одинокий;0.0;38248.3;0
10.79;0.0;41.01;Нет;Бюджетный;CC;79.0;Мужской;Одинокий;2.0;97928.4;0
0.0;0.0;4.11;Нет;Бюджетный;CH;18.0;Мужской;Одинокий;2.0;37443.6;1
8.33;7.09;17.41;Нет;Бюджетный;CC;56.0;Мужской;Одинокий;1.0;92798.9;0
25.31;0.0;51.62;Да;Бюджетный;CC;94.0;Женский;Женат;2.0;38925.5;0
20.75;0.0;24.52;Нет;Бюджетный;CC;20.0;Мужской;Одинокий;2.0;68140.5;0
24.25;9.42;57.85;Да;Бесплатный;CC;21.0;Мужской;Одинокий;1.0;92788.1;1
29.98;0.0;146.44;Да;Бюджетный;CH;72.0;Женский;Женат;1.0;74263.8;1
27.77;0.0;91.09;Да;Бесплатный;CC;94.0;Женский;Одинокий;2.0;42983.3;0
12.76;0.0;16.42;Да;Бюджетный;CC;73.0;Женский;Женат;1.0;19621.6;1
2.83;0.0;40.25;Да;Бесплатный;CC;49.0;Мужской;Одинокий;1.0;29894.4;0
7.51;0.0;84.84;Нет;Бесплатный;CC;30.0;Мужской;Женат;2.0;18893.4;0
12.76;0.0;19.98;Нет;Бесплатный;CH;89.0;Мужской;Женат;0.0;60156.9;0
17.27;0.0;20.34;Да;Бесплатный;CC;83.0;Мужской;Одинокий;2.0;58580.6;0
9.57;0.0;10.47;Нет;Бюджетный;CH;23.0;Женский;Женат;0.0;869.57;1
11.03;0.0;87.33;Да;Бюджетный;CC;62.0;Женский;Женат;1.0;63314.6;1
12.28;0.0;10.42;Да;Бесплатный;CH;56.0;Женский;Женат;0.0;50290.7;1
9.4;0.0;13.9;Нет;Бесплатный;CH;90.0;Мужской;Одинокий;2.0;81997.0;0
24.03;0.0;48.06;Да;Бесплатный;CC;84.0;Женский;Одинокий;2.0;32964.2;0
10.85;0.0;122.45;Нет;Бюджетный;CC;48.0;Женский;Женат;2.0;44596.4;1
17.62;0.0;71.03;Нет;Бесплатный;CC;28.0;Мужской;Одинокий;2.0;88063.2;0
10.9;9.28;27.02;Да;Бюджетный;CH;47.0;Женский;Женат;1.0;57611.4;1
7.35;0.0;47.44;Нет;Бюджетный;CC;33.0;Мужской;Женат;1.0;19173.6;0
9.82;0.0;25.11;Нет;Бюджетный;Auto;21.0;Женский;Женат;1.0;78855.5;0
14.9;0.0;26.57;Нет;Бюджетный;Auto;93.0;Мужской;Одинокий;1.0;28485.7;0
3.86;0.0;37.21;Нет;Бюджетный;Auto;74.0;Женский;Одинокий;1.0;42002.0;1
0.0;0.0;1.84;Да;Бюджетный;CC;43.0;Женский;Женат;0.0;85205.1;1
13.72;0.0;13.35;Да;Бюджетный;Auto;72.0;Мужской;Одинокий;0.0;21079.2;0
5.35;0.0;42.46;Да;Бюджетный;CC;43.0;Мужской;Женат;0.0;12439.4;0
10.69;0.0;183.14;Да;Бюджетный;CC;30.0;Мужской;Женат;2.0;25298.6;0
0.0;0.0;2.35;Да;Бесплатный;CC;28.0;Мужской;Женат;0.0;99563.1;1
19.43;0.0;91.79;Нет;Бесплатный;CC;63.0;Мужской;Одинокий;2.0;39753.3;0
11.31;0.0;71.5;Да;Бюджетный;CH;75.0;Женский;Одинокий;1.0;57952.6;1
26.68;0.67;11.05;Нет;Бесплатный;CC;67.0;Женский;Одинокий;1.0;96519.1;1
22.56;0.0;410.61;Да;Бесплатный;CH;24.0;Женский;Одинокий;2.0;98226.2;0
27.96;0.0;87.16;Да;Бюджетный;CC;39.0;Женский;Женат;1.0;85980.9;0
27.33;7.42;112.31;Нет;Бюджетный;CC;53.0;Мужской;Одинокий;2.0;8854.31;1
7.76;0.0;19.57;Да;Бюджетный;CC;52.0;Женский;Одинокий;0.0;15906.0;1
4.3;0.0;7.16;Нет;Бюджетный;Auto;96.0;Мужской;Женат;1.0;2502.74;0
9.19;0.0;34.26;Да;Бесплатный;Auto;71.0;Мужской;Женат;0.0;37113.6;0
4.0;0.0;6.11;Да;Бесплатный;CC;46.0;Мужской;Одинокий;0.0;90866.5;0
17.13;3.04;23.99;Нет;Бесплатный;CC;60.0;Женский;Одинокий;1.0;92353.3;1
25.1;0.0;111.59;Нет;Бесплатный;CC;46.0;Женский;Женат;1.0;51014.0;1
16.35;0.0;15.25;Нет;Бесплатный;CC;58.0;Мужской;Женат;0.0;64789.8;0
25.12;0.0;284.11;Да;Бесплатный;CC;70.0;Женский;Женат;1.0;28197.3;1
27.82;0.0;124.75;Нет;Бесплатный;CH;70.0;Мужской;Одинокий;0.0;56421.8;0
17.13;0.0;12.34;Нет;Бюджетный;CC;82.0;Женский;Женат;1.0;49453.8;0
23.95;0.0;17.89;Да;Бюджетный;CC;80.0;Женский;Одинокий;2.0;47893.1;1
12.54;0.0;311.29;Нет;Бюджетный;CC;21.0;Женский;Одинокий;0.0;45612.9;0
2.74;0.0;180.97;Нет;Бюджетный;CC;54.0;Мужской;Женат;2.0;93476.6;0
23.25;0.0;10.62;Нет;Бесплатный;CC;46.0;Мужской;Одинокий;0.0;14865.8;0
0.0;0.0;3.08;Нет;Бесплатный;CC;77.0;Женский;Одинокий;2.0;79972.6;1
14.11;0.0;54.55;Да;Бесплатный;CC;37.0;Женский;Одинокий;0.0;47732.0;0
8.65;0.0;69.93;Нет;Бюджетный;CC;43.0;Женский;Одинокий;1.0;53989.3;1
5.36;0.0;27.14;Нет;Бюджетный;CC;23.0;Женский;Женат;1.0;22767.0;1
25.93;0.0;77.29;Нет;Бюджетный;CC;82.0;Женский;Женат;1.0;77265.5;1
27.9;0.0;6.58;Да;Бесплатный;CC;19.0;Женский;Женат;1.0;73089.7;0
0.0;0.0;2.64;Нет;Бюджетный;CC;82.0;Мужской;Женат;2.0;30271.4;1
5.5;4.51;42.64;Нет;Бюджетный;Auto;94.0;Мужской;Женат;0.0;83876.4;1
21.76;0.0;11.01;Нет;Бюджетный;CC;56.0;Мужской;Женат;2.0;79952.9;0
28.15;0.0;22.92;Нет;Бюджетный;CH;60.0;Женский;Женат;2.0;48874.7;1
17.41;0.0;6.32;Нет;Бесплатный;CC;20.0;Женский;Одинокий;2.0;43046.4;0
2.54;0.0;52.65;Да;Бесплатный;CC;65.0;Женский;Женат;0.0;10391.1;1
29.65;0.0;55.93;Нет;Бесплатный;CH;32.0;Женский;Женат;2.0;16705.6;0
12.89;0.0;53.82;Да;Бесплатный;Auto;66.0;Женский;Женат;2.0;67239.4;1
11.02;0.0;49.41;Нет;Бюджетный;CH;94.0;Мужской;Женат;1.0;76213.2;0
17.46;0.0;12.45;Нет;Бесплатный;CH;82.0;Мужской;Одинокий;0.0;37498.2;0
2.16;0.0;227.0;Да;Бесплатный;CC;41.0;Женский;Женат;1.0;47916.3;1
7.11;0.0;19.5;Нет;Бюджетный;Auto;81.0;Мужской;Одинокий;0.0;67634.7;0
13.23;0.0;26.88;Нет;Бесплатный;CH;70.0;Мужской;Женат;1.0;76837.4;0
1.85;0.0;34.18;Да;Бесплатный;CC;64.0;Мужской;Женат;1.0;36510.9;0
15.93;2.21;73.07;Да;Бюджетный;Auto;68.0;Женский;Женат;0.0;73728.3;1
9.82;0.0;82.45;Да;Бюджетный;CC;60.0;Женский;Женат;1.0;40792.3;0
8.87;0.0;81.17;Нет;Бесплатный;Auto;89.0;Мужской;Женат;2.0;64009.7;0
17.66;0.0;71.07;Нет;Бесплатный;CC;53.0;Женский;Одинокий;0.0;95584.5;0
27.5;0.0;6.15;Да;Бюджетный;Auto;56.0;Женский;Женат;1.0;87302.6;1
2.86;0.0;75.73;Нет;Бюджетный;Auto;48.0;Женский;Женат;0.0;98129.0;1
13.7;0.0;74.18;Нет;Бюджетный;CH;90.0;Женский;Одинокий;2.0;97445.2;1
26.47;0.0;13.95;Нет;Бюджетный;CC;34.0;Женский;Женат;2.0;24325.8;0
3.04;0.0;42.92;Нет;Бесплатный;CC;54.0;Женский;Женат;1.0;40027.6;1
19.56;0.0;34.42;Нет;Бесплатный;CC;83.0;Мужской;Женат;2.0;25108.2;0
19.02;0.0;52.26;Нет;Бесплатный;CC;74.0;Мужской;Одинокий;1.0;18064.4;0
8.76;0.0;25.64;Да;Бюджетный;CC;20.0;Женский;Женат;1.0;2976.91;0
0.0;0.0;1.51;Нет;Бюджетный;CH;61.0;Мужской;Женат;2.0;25303.2;1
20.24;0.0;25.13;Да;Бесплатный;CC;19.0;Мужской;Женат;2.0;92981.2;0
0.64;0.0;121.18;Нет;Бесплатный;CC;29.0;Мужской;Одинокий;0.0;94179.1;0
0.0;0.0;0.66;Да;Бесплатный;CC;92.0;Мужской;Одинокий;0.0;49551.8;1
15.29;0.0;52.28;Нет;Бюджетный;CC;44.0;Мужской;Женат;1.0;91008.7;0
27.37;0.2;48.9;Да;Бесплатный;CH;19.0;Женский;Одинокий;1.0;24896.1;1
21.91;6.71;27.0;Да;Бюджетный;CC;52.0;Мужской;Одинокий;0.0;88413.4;1
1.11;0.0;115.61;Нет;Бесплатный;CC;94.0;Женский;Одинокий;1.0;91346.9;0
10.88;0.0;47.66;Да;Бюджетный;CC;94.0;Женский;Одинокий;2.0;49724.1;1
0.0;0.0;4.09;Нет;Бюджетный;CH;88.0;Женский;Женат;1.0;36970.2;1
18.23;0.0;23.52;Да;Бюджетный;Auto;59.0;Мужской;Женат;2.0;35119.1;0
24.42;0.0;104.95;Нет;Бесплатный;CC;83.0;Мужской;Женат;2.0;85753.4;0
22.49;0.0;151.61;Да;Бесплатный;Auto;56.0;Мужской;Женат;2.0;85275.0;0
21.32;0.0;7.55;Нет;Бесплатный;CC;30.0;Женский;Женат;2.0;16948.8;0
0.0;0.0;0.62;Нет;Бесплатный;CC;84.0;Женский;Одинокий;0.0;77462.0;1
0.0;0.0;1.18;Да;Бюджетный;CC;79.0;Мужской;Одинокий;2.0;89566.2;1
24.93;9.13;12.8;Нет;Бесплатный;CC;71.0;Женский;Женат;2.0;80844.5;1
21.54;0.0;12.13;Да;Бесплатный;CC;26.0;Женский;Женат;1.0;68200.0;0
0.0;0.0;4.76;Нет;Бесплатный;CC;27.0;Женский;Женат;0.0;50290.7;1
10.67;0.0;233.81;Нет;Бюджетный;CC;87.0;Женский;Женат;1.0;12935.2;1
25.46;0.0;43.91;Да;Бесплатный;Auto;46.0;Мужской;Женат;0.0;10689.4;0
8.46;0.0;22.65;Нет;Бесплатный;CC;51.0;Женский;Одинокий;2.0;2638.11;1
0.0;0.0;1.65;Нет;Бесплатный;Auto;88.0;Женский;Женат;2.0;80326.6;1
12.86;0.04;156.51;Да;Бюджетный;CC;18.0;Женский;Женат;0.0;13441.5;0
14.77;0.0;30.42;Нет;Бесплатный;CH;86.0;Мужской;Женат;0.0;92167.3;0