age;job;debtinc;creddebt;othdebt;default
28;working - other;17,7;2,990592;4,797408;0
64;working - production;14,7;5,047392;12,004608;0
40;working - IT;4,8;1,042368;1,885632;0
30;working - IT;34,5;1,75122;7,56378;0
25;working - IT;22,4;0,75936;5,96064;1
35;working - IT;10,9;1,462126;2,679874;1
26;own business;11,9;0,954142;3,567858;1
25;working - IT;14,4;1,04544;3,27456;0
65;civil service;5;3,3642;6,0858;0
21;own business;3,9;0,305877;0,591123;0
62;working - IT;17,5;6,6864;10,1136;0
30;civil service;10,6;2,389452;1,744548;1
38;working - production;19,1;9,520968;14,163032;0
18;working - other;3,9;0,17472;1,19028;0
53;working - IT;13,3;2,333884;3,119116;0
18;working - other;7,4;0,82806;0,28194;1
18;working - other;15,7;1,837528;6,954472;1
19;working - IT;0,3;0,024552;0,068448;1
19;working - other;5,8;0,586612;0,921388;1
56;working - other;8,5;2,900625;7,724375;0
21;working - other;7,6;1,52;1,52;1
25;working - IT;8,3;0,948939;2,122061;0
47;own business;6,1;0,359351;2,263649;0
40;civil service;13,3;10,41124;3,28776;1
41;working - other;3,4;0,896784;1,007216;0
23;civil service;6,4;0,294528;7,257472;0
45;working - production;15,4;2,36698;6,56502;1
37;own business;5;1,30325;1,94675;0
47;working - other;11,7;0,839592;4,542408;0
23;civil service;6,7;1,584282;1,229718;0
18;working - other;5,2;0,31616;0,67184;1
19;working - other;2;0,27636;0,14364;1
41;working - IT;10,6;0,14628;2,29172;1
42;working - other;5,2;0,723216;3,228784;1
29;civil service;3;0,6696;0,6804;0
24;civil service;8,4;0,788676;2,655324;0
45;working - production;10,2;3,52512;1,37088;0
39;civil service;7,2;1,547784;17,100216;0
40;working - other;10,6;0,819168;4,056832;0
21;own business;17,6;1,373328;1,618672;1
55;own business;9,9;0,72765;14,12235;0
29;working - other;3,3;0,19866;0,95634;1
22;own business;5,2;0,2808;0,9672;1
58;civil service;6,8;2,29908;2,46092;0
53;working - other;6,1;1,06262;3,02438;0
31;own business;6,8;0,4301;1,2699;0
26;working - IT;6,9;0,165048;1,421952;0
23;civil service;19,2;1,72032;3,65568;1
25;working - other;28,6;2,33662;3,09738;1
52;own business;4,5;2,12058;4,76442;0
25;own business;9,7;0,132405;3,262595;1
22;civil service;22,8;1,314648;5,753352;1
38;own business;26,4;3,77916;5,46084;0
42;working - other;9,7;0,556101;4,196899;0
52;working - IT;9,8;1,400616;2,127384;0
30;working - IT;3;0,07236;0,46764;1
59;civil service;3,4;2,492064;2,403936;0
34;own business;5,6;0,744128;1,719872;0
33;working - IT;9,1;0,9464;3,7856;1
26;own business;8,2;0,54243;1,17957;0
25;own business;11,9;1,2376;1,8564;1
19;working - other;21,2;3,427616;5,688384;1
41;working - production;5,2;1,635036;0,808964;0
36;working - other;9,3;0,735723;1,775277;1
20;working - other;10,2;0,552636;1,589364;0
35;working - other;2,5;0,44655;0,20345;0
33;civil service;1,2;0,226848;0,181152;0
38;civil service;2;0,09546;0,64454;0
40;working - other;6,6;1,577664;0,798336;1
39;working - other;17,4;3,70968;10,55832;0
18;working - other;8,2;0,150552;0,833448;1
66;working - IT;13,1;7,788081;11,730919;0
43;working - other;6,6;0,5016;2,1384;0
39;civil service;6,5;0,49933;2,49067;0
27;own business;10,5;0,99225;1,84275;0
47;own business;8,8;5,733816;4,034184;0
25;working - IT;23,5;0,34075;5,53425;1
57;own business;20,8;2,495376;6,448624;1
69;working - IT;18,6;1,27224;9,88776;0
20;own business;4,2;0,536844;0,387156;1
42;working - IT;6,1;2,013;1,647;0
33;working - other;5,7;0,82593;3,16407;0
41;working - other;4,2;0,473802;0,744198;0
35;own business;4,7;0,546516;1,145484;0
46;own business;6,7;2,893596;5,280404;0
24;civil service;4,2;0,44226;0,69174;0
34;own business;30,3;3,921729;9,107271;1
36;working - other;18,9;3,17709;4,57191;0
19;working - IT;15,1;0,793656;1,924344;1
29;working - production;1,3;0,281775;0,381225;0
44;working - other;8,4;1,769292;3,186708;0
19;working - other;11,7;0,822276;2,453724;0
39;working - IT;3,7;0,476412;0,596588;0
30;civil service;2,9;1,970028;4,467972;0
72;working - other;9,2;4,713896;12,490104;0
18;working - other;7;0,8085;1,2915;1
28;own business;8,5;0,459;2,091;0
24;working - IT;10;1,2933;1,4067;0
33;working - other;12,1;0,1089;5,3361;0
34;civil service;4,7;1,513776;4,690224;0
46;civil service;2,5;0,351575;0,673425;0
36;working - other;12,2;5,422656;6,289344;0
45;working - IT;28,6;10,72643;7,86357;1
59;working - IT;8,5;8,32524;4,76476;0
35;working - other;12,9;4,2828;6,0372;1
62;civil service;15;5,39865;52,65135;0
29;civil service;4,5;0,82422;0,88578;1
56;own business;1,4;0,458248;1,879752;0
24;working - other;21,5;3,966105;4,418895;1
32;own business;13,9;1,51371;4,74129;1
25;working - other;5,9;0,636492;1,074508;0
37;working - IT;1,2;0,112068;0,283932;0
27;own business;23,5;0,81592;5,76408;0
56;working - other;11,4;6,76704;11,47296;0
31;working - other;34,4;9,484768;11,499232;1
59;working - IT;6,8;1,614048;4,233952;0
65;own business;4,2;2,984184;4,827816;0
26;working - IT;16,9;3,092531;1,808469;1
27;own business;24,9;5,231988;11,700012;1
30;working - IT;15,5;0,13299;3,27701;1
43;working - IT;1,2;0,340992;0,811008;0
30;civil service;14,1;2,833536;6,190464;0
18;working - other;14;0,56392;2,09608;1
24;own business;14;0,06468;4,55532;0
31;civil service;4,5;0,06552;1,19448;0
25;working - IT;3,1;0,373829;0,587171;0
24;civil service;1,2;0,061632;0,514368;1
26;own business;3,1;0,348688;0,798312;0
33;working - other;16,2;2,878092;5,869908;1
44;civil service;4,2;1,416576;4,295424;0
18;working - other;6;0,4032;0,5568;0
29;own business;15,5;0,38998;4,88002;1
21;own business;16,5;1,1583;3,2967;0
41;working - other;4,1;0,81918;1,39482;0
40;civil service;7,9;6,336274;12,465726;0
37;working - IT;14,5;0,71253;2,33247;0
24;working - IT;13,2;1,919808;2,832192;0
24;civil service;2,9;0,184266;0,337734;0
18;working - other;2,9;0,561875;0,163125;0
30;civil service;7;3,458;3,192;0
36;working - IT;13,2;0,33264;5,60736;0
34;working - IT;11,4;2,71206;1,73394;0
63;own business;5,6;0,886144;4,265856;0
56;working - production;2,8;2,104704;4,391296;0
41;working - other;28,3;4,52234;14,72166;1
23;civil service;3;0,62646;0,96354;1
25;working - production;14,6;1,452992;3,219008;1
22;working - IT;3,2;0,1584;0,5456;0
58;working - other;6,4;0,277248;7,018752;0
31;own business;2,7;0,72981;0,70119;0
47;working - other;8,7;1,30848;2,17152;1
55;working - other;17,5;2,5578;8,4672;0
39;working - other;9,2;2,07552;3,44448;0
27;working - production;4,3;0,41925;0,87075;0
30;own business;21,6;5,5728;7,3872;1
35;working - other;7,6;0,819584;1,612416;0
30;civil service;9,2;0,88872;1,87128;0
19;working - other;8,8;1,107128;0,916872;0
38;civil service;16,5;1,34211;14,82789;0
20;working - other;8;0,78432;0,73568;0
43;working - other;10,8;2,17404;4,41396;0
25;working - other;9,9;1,3959;1,0791;0
41;working - IT;10,2;1,365984;2,306016;1
37;own business;6,7;0,680184;1,731816;0
22;working - IT;3,7;0,135235;0,493765;1
23;working - other;17,6;2,128896;2,623104;1
45;civil service;9,9;1,14048;4,79952;1
19;working - IT;8,8;0,54736;1,21264;0
26;working - other;13,6;0,128248;2,999752;0
25;civil service;22,3;1,676514;3,006486;1
49;civil service;11,2;1,862112;3,849888;0
76;working - IT;5,6;0,136864;1,319136;0
28;own business;5,2;0,501696;0,330304;0
37;working - IT;4,8;0,44064;1,28736;0
41;working - IT;5,6;0,248472;1,375528;0
30;working - other;2,4;0,267648;1,364352;0
39;own business;14;7,2072;3,7128;1
25;own business;3,4;0,187986;0,458014;0
26;working - production;7,7;0,67298;0,79002;0
24;working - IT;6,6;0,262416;1,585584;0
61;working - IT;18,4;4,010832;3,717168;0
26;working - other;10,6;2,569864;1,458136;0
18;working - other;9,2;1,250832;2,797168;0
41;working - other;6,3;6,215454;5,691546;0
49;own business;6,1;0,33184;3,57216;0
18;working - IT;3,9;0,3705;0,4095;0
18;working - other;6,5;0,30108;1,25892;0
52;civil service;7,1;2,276544;4,539456;1
32;working - other;9,4;1,1844;1,6356;0
27;working - other;9,1;2,186184;1,635816;1
23;own business;17,8;2,729274;7,416726;1
29;civil service;8,1;0,290628;3,435372;0
73;working - other;4,1;3,10985;13,70015;0
31;civil service;4,6;0,226688;0,785312;0
19;working - other;9,1;0,86632;1,68168;1
57;working - other;4,3;0,558441;1,118559;0
18;working - other;1,5;0,061845;0,223155;0
22;working - IT;8,9;0,488699;1,202301;0
21;working - other;4,3;0,17544;1,11456;0
33;own business;9,5;1,6074;4,0926;0
21;own business;23,4;1,96677;7,62723;1
42;own business;11,3;2,541483;4,577517;0
32;own business;11,5;1,0488;3,3212;0
33;civil service;13,4;7,04907;7,02093;1
73;working - IT;8,4;7,841148;16,434852;0
61;civil service;8,9;1,701324;5,507676;0
38;working - production;6,7;3,943151;11,399849;0
46;own business;22,2;3,32667;6,66333;1
20;own business;7,2;0,34272;1,09728;1
19;working - other;15,6;0,7488;2,9952;1
28;civil service;18,6;6,705114;2,036886;1
24;civil service;6,6;0,57519;0,81081;1
53;working - IT;8,8;0,4092;2,2308;0
35;working - other;8,2;0,604996;4,479004;0
43;working - other;3,7;0,853035;1,107965;0
32;working - IT;8,1;1,154736;1,518264;0
27;working - IT;5,7;0,110124;1,485876;0
18;working - other;1,5;0,13332;0,19668;0
19;working - other;28,7;5,364891;3,532109;1
18;working - other;6,2;1,051272;1,180728;1
54;working - other;20;4,346;12,054;0
43;own business;2,4;0,284952;0,459048;0
50;working - other;12,6;3,04668;5,14332;0
26;working - IT;8,8;0,780208;1,947792;0
35;working - other;6;1,28934;2,13066;0
47;working - other;4,4;0,526592;0,969408;0
31;working - production;15,9;0,93651;2,08449;0
40;own business;12,4;1,4787;5,0933;0
56;civil service;27,9;15,288084;42,185916;1
34;civil service;7,6;0,38304;5,08896;0
18;working - other;12,7;0,646938;1,639062;1
46;working - other;6,9;2,74482;2,63718;0
31;working - other;3,1;0,431055;0,963945;0
25;working - other;2,1;0,145488;0,190512;0
79;working - IT;8,2;15,07898;25,67502;0
43;own business;11,5;6,325;8,05;0
26;working - IT;22,1;0,616148;8,444852;0
26;own business;12,5;1,593;2,907;0
18;working - IT;17;1,75168;3,00832;1
30;working - other;7,4;0,2627;1,5873;0
47;own business;5,2;0,897;2,691;0
18;working - other;12,4;1,1284;3,2116;0
30;working - IT;4,6;0,335616;1,412384;0
21;own business;6,7;1,291425;0,383575;1
33;civil service;15,3;6,572727;11,634273;1
36;working - other;4,9;0,256564;1,115436;0
26;working - other;17,7;5,37726;3,29574;1
20;own business;1,3;0,180999;0,092001;1
56;working - other;1,2;0,1824;0,7296;0
42;civil service;11,6;3,33268;11,74732;1
23;civil service;8,9;0,623267;3,559733;0
32;own business;7,9;2,201256;4,592744;0
20;own business;10,6;2,53446;0,64554;1
19;working - other;12;0,34524;2,17476;0
26;working - other;11,1;1,694082;1,191918;1
19;working - other;0,1;0,00894;0,01106;1
59;own business;0,3;0,104958;0,201042;0
21;own business;8,3;0,45318;0,62582;1
39;civil service;27,4;13,410656;28,237344;1
18;working - other;3,3;0,110088;0,285912;1
20;working - other;7,5;0,3648;2,4852;0
33;civil service;4,2;0,194166;0,771834;1
19;working - IT;3,4;0,306816;0,237184;1
29;own business;16,8;5,63472;3,10128;0
70;own business;14,8;0,56166;23,85834;0
44;working - IT;9;4,37751;3,99249;0
40;working - other;11,9;4,942665;8,980335;0
21;working - other;7,4;0,258704;1,443296;1
43;working - other;9,7;1,317648;3,338352;0
27;working - other;4,2;0,537432;0,638568;0
21;own business;10,4;1,537536;0,646464;0
29;working - other;14,1;1,681425;4,663575;1
41;working - other;7,9;0,30968;2,85032;0
28;civil service;7;0,462;1,638;0
48;working - other;6,9;2,263821;0,703179;1
25;working - production;2,8;0,903672;0,944328;0
41;working - other;7;2,8861;1,4539;1
22;working - other;16,1;0,795984;3,068016;0
47;own business;11,8;2,273152;2,800848;0
18;working - other;5,3;0,594024;0,677976;0
28;working - production;8,6;0,2795;4,0205;0
41;working - other;5,8;0,345506;1,800494;0
31;working - other;10,3;0,856548;3,469452;1
19;working - other;14,3;1,219218;1,783782;0
31;own business;2;0,17416;0,38584;0
18;working - other;21,8;1,44207;3,13593;1
39;working - other;4,2;0,719082;0,918918;0
20;working - other;7,3;0,572101;0,668899;1
31;civil service;6,8;1,118124;0,853876;0
23;working - IT;5,5;0,674245;1,580755;0
25;own business;20,6;3,500764;8,447236;0
29;civil service;2,9;0,53157;0,83143;0
38;own business;20,2;6,758112;20,713888;1
39;working - IT;0,1;0,026896;0,014104;0
28;civil service;15,5;0,3038;2,7962;1
40;own business;6,1;0,917928;1,400072;0
46;own business;2,3;0,413448;0,874552;0
61;working - IT;10,9;4,123361;18,657639;0
49;civil service;4,8;0,943488;7,792512;0
71;working - other;11,6;6,032812;9,163188;0
20;working - IT;2,7;0,20088;0,33912;1
20;own business;11,3;1,96168;0,29832;1
18;working - other;5,6;0,898072;0,725928;0
32;working - production;9;1,85319;3,45681;0
42;own business;13,6;1,463088;1,528912;1
43;own business;4,5;1,808325;0,756675;0
27;working - IT;10;1,1997;3,1003;0
23;working - other;2,7;0,79299;0,98901;0
21;working - other;13,1;1,314192;3,008808;1
49;own business;13,9;8,05644;4,45356;0
49;working - other;12,8;1,559424;10,344576;0
19;working - other;9,7;1,347136;1,368864;1
24;civil service;11;0,71841;1,59159;1
23;civil service;12,8;2,29632;1,54368;1
43;own business;9,9;1,777842;6,340158;0
28;working - other;5,4;0,165132;1,022868;0
26;civil service;14,4;1,89216;3,29184;1
40;civil service;12,4;0,646536;3,445464;0
47;working - IT;8,9;1,374516;8,237484;0
19;working - other;16,8;1,637328;2,058672;1
71;working - IT;11,5;2,58267;3,97233;0
72;civil service;12,6;2,11554;16,28046;0
45;working - other;2,8;0,384076;0,819924;0
20;own business;17;1,93256;2,99744;1
42;working - other;7,8;1,019148;2,646852;0
33;civil service;13,3;0,87248;4,44752;0
42;working - other;20,4;5,307876;7,544124;0
20;own business;10,4;0,93184;1,98016;1
20;own business;4,5;0,34542;0,50958;0
20;own business;13,5;0,5913;2,1087;0
34;own business;11,9;3,366272;4,725728;0
39;working - IT;9,5;1,031415;3,433585;0
42;working - IT;3,6;0,387144;0,980856;1
61;working - IT;10,4;0,69524;2,94476;0
30;civil service;2,9;0,640378;1,128622;1
39;civil service;6,2;1,789568;3,294432;0
26;own business;10,8;1,1286;1,5714;0
62;own business;7,3;1,3797;6,5043;0
48;working - other;30;11,6397;12,6603;1
39;own business;3,3;2,553705;2,891295;0
51;working - IT;9,6;4,245696;18,218304;0
31;own business;6,9;0,658674;2,308326;0
45;own business;5;4,5331;9,7669;0
44;civil service;10,6;7,78888;9,91312;1
28;working - other;3,2;0,089856;1,062144;0
36;own business;11,1;1,570095;2,980905;1
38;working - production;10,7;2,40108;4,66092;1
61;working - other;22,2;6,041952;17,934048;0
66;own business;7,7;1,202432;3,494568;1
24;working - other;10,4;0,699608;2,524392;0
45;working - IT;9,8;1,59544;2,71656;0
47;working - production;15,4;1,712634;3,369366;0
19;working - other;3,9;0,68055;0,29445;1
28;working - other;23,6;0,73632;5,39968;1
40;civil service;10;1,085;2,415;1
25;civil service;14,2;0,456246;3,377754;0
64;working - IT;20,3;2,012136;9,355864;0
40;own business;15,5;3,51819;8,57181;0
37;working - production;1,8;0,25434;1,36566;0
56;working - other;3,9;6,682104;2,521896;0
33;own business;28,8;7,93152;21,44448;1
66;own business;6,7;2,285504;4,682496;0
18;working - other;9,9;1,047816;1,724184;0
52;own business;3,9;2,2113;2,0007;0
46;working - IT;8,2;0,495444;2,620556;1
51;working - other;4,9;0,340746;0,590254;0
34;working - other;9,1;1,3104;2,7846;0
19;working - other;6,3;0,259686;0,874314;0
52;working - IT;9;1,0584;6,1416;0
24;working - IT;23,6;0,465392;6,378608;0
35;civil service;16,1;3,17814;4,38886;1
29;civil service;15,1;2,6727;4,8773;1
47;working - other;7;1,97568;1,38432;0
26;own business;0,8;0,1324;0,2676;0
27;civil service;11,4;2,158932;1,717068;0
19;working - other;6,7;0,890028;1,521972;0
51;working - other;4,1;1,752586;3,741414;0
46;working - IT;15,7;8,308754;6,449246;1
23;own business;13,6;2,04;2,04;1
19;working - other;5,6;0,15568;0,96432;1
23;working - other;17,8;0,927558;3,878442;1
30;civil service;8,5;1,07848;0,28152;1
21;own business;6,8;0,90916;1,47084;1
20;own business;5,8;0,76125;1,26875;0
23;civil service;1,1;0,10494;0,29106;0
46;own business;12,1;0,545589;2,721411;0
43;working - other;7,3;4,2048;8,9352;0
27;working - other;5,2;0,496496;0,959504;0
45;working - IT;22,1;2,594982;5,803018;1
22;own business;9,8;0,246078;2,399922;0
41;working - other;14,2;3,7204;3,3796;1
52;working - IT;17,5;3,438925;4,086075;0
53;working - other;15,9;12,37179;27,53721;0
20;own business;7,7;1,14345;2,32155;1
30;working - production;1,5;0,79596;0,68904;0
68;working - other;12,5;1,0505;1,6995;0
31;civil service;3,8;1,11397;0,44403;0
54;working - other;6,7;0,173664;1,970336;0
26;own business;7,6;1,394904;1,493096;1
32;working - other;8,2;0,295118;4,706882;0
27;working - other;15,1;0,836842;4,297158;0
60;own business;22,3;3,25134;10,12866;0
47;working - other;3,5;0,61915;1,41085;0
47;working - other;15,2;2,9298;8,4702;0
69;civil service;13,5;1,03275;9,09225;1
45;working - other;5,4;0,1296;1,5984;0
29;own business;6,8;1,41236;0,69564;0
29;own business;7,9;0,931568;4,361432;0
27;working - IT;5,1;0,578952;1,104048;0
44;working - IT;18,4;2,920632;3,887368;0
21;own business;17,1;6,90327;2,50173;1
26;own business;15;2,3814;1,8186;0
56;own business;11,2;23,310336;19,697664;1
38;civil service;3,9;1,015014;2,533986;1
42;civil service;10,3;0,294786;5,267214;0
43;own business;11;1,71985;4,77015;1
37;working - other;10,6;3,885324;9,152676;0
64;own business;29,9;35,97269;31,90031;1
39;working - other;7,5;0,1995;2,6505;0
21;working - other;20,3;0,41412;3,64588;0
30;civil service;2,6;0,70122;0,91078;0
52;working - other;15,4;4,080384;7,007616;0
40;civil service;8;1,49296;3,46704;1
23;working - other;2,5;0,174375;0,450625;0
40;working - other;3,4;0,175168;0,912832;0
19;working - other;3;0,21312;0,89688;0
22;civil service;3,3;0,277992;0,910008;0
50;working - IT;18,4;7,236536;5,091464;1
36;working - production;8,2;3,098616;2,395384;0
47;own business;0,9;0,083916;0,240084;0
19;working - other;1,8;0,4851;0,4149;0
32;own business;3,2;0,85344;1,38656;1
20;own business;8,5;1,11248;1,60752;0
20;working - other;4;0,39104;0,64896;1
22;civil service;7,6;0,197904;2,158096;0
23;civil service;10,7;0,611505;4,203495;1
62;working - other;11,3;0,94468;3,34932;0
29;working - other;6,7;1,072536;3,550464;0
34;working - IT;6,4;0,525888;1,586112;0
18;working - other;6,2;0,61845;0,93155;1
23;own business;14,6;2,936936;3,925064;1
35;working - IT;8,5;1,98679;3,28321;1
30;own business;6,2;0,860436;0,813564;0
36;own business;11,2;8,484672;4,731328;1
18;working - other;2,4;0,22176;0,45024;1
26;working - other;40,7;5,4945;6,7155;1
18;working - other;8,2;0,836154;1,869846;1
31;working - other;26,9;3,514754;9,128246;0
33;own business;3,8;0,407284;1,340716;0
20;working - IT;18,8;1,19192;2,56808;1
22;civil service;10,7;1,667916;2,184084;1
22;working - other;11,1;1,84815;3,14685;0
22;working - IT;4,4;0,531168;0,524832;0
26;civil service;14,3;8,54282;6,18618;1
34;working - IT;5,4;1,653696;3,530304;0
30;working - IT;15,3;0,944622;5,481378;0
40;own business;23,5;1,905615;10,549385;1
21;working - other;14,1;3,377091;2,685909;1
20;working - other;18;3,06936;1,97064;1
18;working - other;14,5;0,3335;2,5665;0
53;working - other;2,7;1,006587;2,476413;0
70;working - other;9,3;3,011712;5,544288;0
26;working - production;4,4;0,94864;1,20736;0
43;working - other;18,1;8,163281;13,375719;1
38;own business;3,9;0,863226;0,462774;0
31;working - other;0,7;0,12663;0,18837;0
24;civil service;1,2;0,04242;0,37758;1
44;civil service;4,7;3,497646;11,260354;0
62;working - production;5,9;6,59856;34,64244;0
52;own business;5,1;8,323965;12,229035;0
33;civil service;1,2;0,25536;0,22464;0
26;civil service;2;0,32604;0,45396;0
34;working - other;5,5;0,70334;1,82666;0
54;civil service;9,6;1,983168;4,352832;0
61;working - IT;33;3,42375;4,82625;1
44;working - production;4,8;1,022112;3,345888;1
22;working - other;9,8;0,312032;1,255968;1
19;working - IT;7,1;0,484575;1,006425;0
20;working - other;8,9;0,504452;1,809548;0
35;civil service;0,5;0,10846;0,11154;0
24;civil service;4;0,70448;0,41552;0
30;working - production;7,4;0,632478;1,809522;0
21;working - IT;24;2,19936;4,76064;0
45;civil service;4,1;1,507734;1,813266;0
38;working - production;1,2;0,589248;0,202752;0
21;working - other;8,5;0,896325;2,248675;0
45;civil service;36,8;10,185504;5,270496;1
40;working - IT;11;5,05626;10,45374;0
22;civil service;7,5;1,85925;3,69075;1
56;working - other;2,3;3,878375;7,046625;0
37;working - other;2,9;0,110577;1,078423;0
29;working - other;9,3;1,765512;2,140488;0
37;civil service;8,3;2,01275;6,03825;0
20;working - IT;17,9;0,52626;3,23274;1
30;own business;9,7;0,51216;1,42784;1
26;civil service;17,9;3,015792;3,428208;1
18;working - other;3,6;1,213164;0,478836;0
31;working - IT;4,2;0,559062;0,574938;0
44;own business;16,3;2,459996;5,527004;1
19;working - other;12,5;0,936;2,064;1
