age;job;debtinc;creddebt;othdebt;default
32;working - other;24,6;4,14018;3,97782;1
19;working - other;5,4;0,372438;0,653562;1
33;working - IT;14,6;0,729124;2,482876;0
55;working - production;12,9;5,1084;6,2436;0
21;working - other;3,1;0,30969;0,62031;0
47;working - other;6,7;0,222105;2,390895;0
24;working - other;11;0,83072;2,68928;0
25;working - other;2,7;0,528768;0,443232;0
34;civil service;28,4;4,974544;11,497456;1
67;working - other;11,4;1,58688;5,02512;0
51;working - other;18,1;4,906005;6,858995;0
45;working - other;7,5;1,695;5,805;0
24;own business;8,9;2,379237;3,583763;1
46;working - other;3,2;1,808928;1,359072;0
53;civil service;15,7;4,24685;3,60315;0
28;civil service;19,4;7,02765;26,92235;1
21;own business;4;0,4832;0,3168;0
28;civil service;12,1;0,432212;5,254788;1
51;own business;4,9;0,91728;6,13872;0
27;civil service;8,2;0,620084;2,495916;0
18;working - IT;8,4;0,7434;0,5166;1
62;working - IT;6,3;3,971394;1,446606;0
30;working - other;16,1;0,81144;4,82356;1
19;working - other;8,1;0,690606;1,010394;0
76;own business;6,2;1,278254;2,007746;0
22;civil service;7,4;0,778924;0,627076;1
26;working - IT;5,2;0,889928;1,346072;0
18;working - other;8,9;0,23496;2,43504;1
30;own business;6,5;0,27807;1,21693;1
36;working - other;0,8;0,1192;0,2808;0
30;working - other;4,7;0,771552;0,920448;0
42;working - other;8,7;1,728342;4,013658;0
18;working - other;3,8;0,57228;0,56772;0
28;civil service;17,7;2,786865;5,532135;1
48;working - other;10,5;7,4088;13,1712;1
42;working - IT;7,2;0,688896;1,615104;1
33;civil service;16,7;2,809107;7,711893;0
26;civil service;7;1,21275;1,23725;0
24;civil service;5,7;0,6384;0,7866;1
39;civil service;3,4;0,405552;2,450448;0
19;working - other;25,9;1,93732;3,24268;1
18;working - other;6,1;0,915732;0,731268;0
23;civil service;12,3;2,104284;3,676716;1
23;working - IT;5,3;0,1378;1,2402;1
30;own business;8;1,18352;0,89648;0
59;working - IT;16,6;5,470696;1,833304;1
37;working - IT;16,1;1,988028;3,807972;1
35;working - IT;4,7;2,863005;1,507995;0
23;working - other;21,3;0,300543;3,320457;1
52;civil service;5,4;1,397088;1,194912;0
19;working - other;14,3;0,516802;3,201198;1
70;working - other;13,3;5,16705;14,78295;0
30;civil service;7,8;1,394328;7,107672;0
40;working - IT;7,3;0,94608;4,30992;0
23;own business;16,6;1,644396;4,829604;0
26;working - IT;7,9;0,333696;1,562304;0
33;own business;3,7;0,9324;0,8436;0
55;working - other;22;6,82748;6,15252;1
46;working - IT;4,5;0,9774;0,8226;0
32;working - other;1,8;0,164754;0,321246;0
18;working - other;12,3;0,86961;3,43539;0
18;working - other;9,4;0,433998;2,104002;1
23;civil service;2,9;0,232551;0,724449;0
41;working - other;4,8;1,147776;1,540224;0
22;civil service;11,8;0,671538;1,806462;0
33;working - other;14,6;2,788454;7,577546;0
24;civil service;8,9;3,554304;7,837696;1
23;own business;0,6;0,058632;0,109368;0
37;civil service;14,4;2,030976;3,873024;0
43;working - IT;12,9;1,529424;1,824576;0
31;own business;13,1;1,644705;4,250295;1
20;own business;8,6;0,197456;2,210544;0
24;working - other;13,1;1,08992;2,31608;0
28;own business;4,9;0,547722;0,579278;1
53;civil service;11,3;2,656178;2,541822;1
26;civil service;11,9;0,944622;6,552378;1
21;working - other;4,2;0,056448;0,951552;0
22;own business;15,8;2,937062;1,644938;1
44;civil service;5,8;1,53439;2,23561;0
29;working - other;6,3;0,127575;1,573425;0
28;own business;12,9;2,355411;1,643589;1
41;working - other;7,3;2,559088;1,528912;0
64;working - IT;6,6;3,27294;6,29706;0
44;civil service;16,6;0,07968;2,41032;0
21;working - other;9,5;0,137655;2,047345;0
50;working - other;1,4;0,213136;1,018864;0
18;working - other;19;1,33;2,47;1
29;working - production;12,5;2,025;2,975;1
38;working - other;0,8;0,12768;0,09632;1
30;civil service;13,4;4,54662;4,16338;1
27;working - other;6,5;0,84825;1,03675;0
28;working - IT;6;0,7155;1,9845;0
27;working - other;6,3;0,267561;1,685439;0
67;working - IT;6,3;1,419264;4,124736;0
36;civil service;8,1;1,051785;1,783215;0
30;civil service;11,9;0,795872;3,726128;0
29;own business;4,3;1,044126;1,406874;0
18;working - other;16,7;0,46426;2,87574;1
46;working - IT;2,7;0,935712;0,360288;0
38;working - IT;16,8;0,556416;3,475584;1
23;own business;7,9;1,223552;1,304448;0
41;working - production;1,9;0,86279;2,74721;0
59;own business;7,5;3,0567;3,8433;0
64;working - other;13,2;16,952364;18,291636;0
32;civil service;19,5;4,12581;9,71919;1
32;own business;3,1;0,320013;0,826987;0
22;civil service;19,8;0,44352;5,10048;1
21;working - other;11,8;0,41595;1,35405;1
66;working - other;2,8;1,00156;0,95844;0
18;working - other;4,4;0,148104;0,819896;1
40;working - other;1,2;0,424848;0,211152;0
21;own business;2,3;0,220455;0,400545;0
35;own business;0,8;0,103464;0,112536;0
18;working - other;14,9;0,135888;2,695112;1
27;own business;9,7;0,44232;3,24368;1
54;own business;13,7;7,988607;4,752393;1
58;working - other;3,3;0,498201;0,524799;0
43;own business;6;0,6156;1,6644;0
42;civil service;14,7;2,845185;4,357815;0
26;civil service;3,3;0,408408;0,449592;0
31;civil service;24,6;5,977554;5,584446;1
18;working - other;10,2;0,520608;1,723392;1
33;civil service;10,1;5,56308;8,17292;1
46;own business;3,9;0,082212;1,243788;0
35;civil service;6,8;2,842128;2,665872;0
68;own business;6,2;3,017168;6,530832;0
24;civil service;6,7;0,823095;2,191905;0
46;civil service;7,6;0,326192;4,081808;0
38;own business;2,4;0,871008;1,192992;0
43;working - other;21,9;7,902396;5,675604;1
20;own business;1;0,10827;0,16173;1
23;civil service;26,9;0,400272;6,055728;1
45;working - IT;14,8;0,260924;5,807076;0
37;working - IT;4,3;0,168345;1,078655;0
51;own business;16,6;14,80803;32,50197;0
18;working - other;9,1;0,490854;2,330146;1
33;civil service;3,1;0,832722;1,213278;0
37;civil service;23,9;5,808656;9,009344;1
59;own business;16;1,85472;11,58528;0
57;working - other;9,2;3,449632;12,374368;0
19;working - other;4,4;0,727584;0,988416;0
44;working - other;18,3;5,851974;4,945026;1
32;working - other;18,1;1,1403;5,1947;1
38;own business;19,1;2,374512;4,692488;1
19;working - other;12,4;0,33728;1,77072;1
21;own business;22,7;2,12926;5,81574;1
28;working - IT;23,4;0,271674;9,790326;1
19;working - other;24,3;0,53217;6,75783;1
48;working - IT;2,6;0,115752;0,612248;0
46;working - IT;15,4;6,68591;7,94409;0
30;working - other;1,5;0,19296;0,28704;0
52;working - IT;15,7;8,321;11,304;0
33;working - other;18;2,18376;4,29624;0
36;civil service;13,2;3,453516;3,278484;0
71;working - other;24,4;2,66326;11,73274;0
40;civil service;5,8;0,544968;4,501032;0
32;civil service;10,4;0,461448;8,586552;0
32;working - other;7,1;1,549575;3,775425;0
25;own business;4,5;0,38664;0,33336;0
36;civil service;19,9;11,5619;8,3381;1
22;working - other;3,5;0,32697;0,30303;0
35;working - other;14,9;2,517951;3,889049;0
26;own business;8,2;0,350796;1,535204;0
51;working - IT;2,2;0,342254;0,691746;0
20;own business;18,3;1,951512;3,721488;1
39;working - other;10,9;4,071368;2,032632;1
33;working - other;2,1;0,024108;0,836892;0
25;working - other;16,3;1,86309;1,07091;1
43;own business;6;0,8673;2,0727;0
33;working - production;15,7;0,751088;6,470912;0
36;civil service;17,2;1,276928;8,699072;0
33;civil service;5,2;0,57876;1,24124;0
25;working - other;12,6;0,1134;2,1546;1
40;own business;23,3;1,528946;6,393054;0
41;working - other;18;9,17928;4,50072;1
28;working - IT;13,6;0,53312;2,18688;0
19;working - other;1,2;0,02688;0,21312;0
25;working - other;7,6;0,229824;1,822176;0
46;working - IT;31,6;2,3384;9,3536;1
43;own business;4,2;1,413468;1,568532;0
57;working - IT;1,6;0,179584;0,796416;0
70;working - IT;19,9;0,499092;3,878908;0
32;working - other;6,2;0,51088;1,96912;0
18;working - other;3,4;0,37026;0,37774;1
23;own business;1,3;0,165438;0,380562;0
36;working - other;4,2;0,69426;1,69974;1
20;own business;5,1;0,528768;0,848232;0
29;working - production;12;1,134;1,866;1
22;working - other;11,5;1,68705;1,76295;1
41;civil service;3,7;1,020423;2,198577;0
26;working - other;6,7;0,033902;1,440098;0
40;working - IT;5,3;0,094605;1,018395;0
46;own business;5,8;1,09446;5,34354;0
42;own business;15,1;2,004072;1,619928;0
20;own business;15,1;1,258887;1,912113;1
22;civil service;8,7;1,069317;3,367683;1
20;own business;1,1;0,051051;0,091949;0
24;civil service;13;0,99684;3,68316;1
72;working - other;28,8;18,252288;48,851712;0
51;working - other;14,6;1,4965;10,4755;0
57;working - production;1,4;1,96378;13,14222;0
33;own business;12,8;0,918528;2,409472;0
48;working - production;13,1;1,519076;5,292924;0
40;working - IT;3;0,0486;0,8514;0
26;working - IT;2,5;0,031625;0,543375;0
30;working - IT;5,7;0,480225;0,944775;0
39;working - other;7,5;0,8748;1,8252;1
44;own business;8,9;1,822275;1,648725;1
40;own business;11,9;4,820214;10,530786;0
60;working - other;3,3;0,536877;0,420123;0
47;working - other;18,4;1,5778;7,4382;0
41;civil service;18,2;18,121376;4,992624;0
22;working - IT;4,1;0,334314;0,772686;0
42;working - IT;14,6;2,69516;6,79484;0
42;working - other;23,3;12,730887;14,530113;1
19;working - other;2,8;0,242256;0,541744;1
59;own business;10;1,4025;4,0975;0
23;working - other;10,6;0,5035;2,1465;1
64;working - other;8,4;0,167328;6,804672;0
25;civil service;14,3;0,762762;5,243238;1
31;working - other;17,9;0,359611;6,979389;0
32;working - other;19,9;11,911344;13,759656;1
19;working - other;9,3;0,93744;2,31756;0
42;civil service;14,4;0,66312;1,49688;0
19;working - IT;11,7;1,16532;1,17468;1
38;working - other;16,1;2,33772;6,51728;0
28;working - IT;9,2;0,945024;1,998976;0
24;working - other;16,3;0,188917;2,908083;1
38;own business;5,5;0,57354;3,05646;1
54;working - IT;5,2;0,759304;1,788696;0
20;own business;11,7;1,252017;2,140983;1
51;own business;19,5;3,57903;7,53597;0
30;working - other;3,6;0,478296;0,457704;1
26;working - other;9,4;0,774936;2,609064;0
25;working - IT;8;0,84968;0,67032;0
29;working - other;5,3;0,628368;0,749632;1
50;working - IT;11,8;3,44029;6,58971;0
50;working - production;4,9;1,311583;2,167417;0
39;own business;12,2;0,7137;4,0443;0
29;own business;3,6;0,580752;2,083248;0
32;working - production;14,8;0,205128;3,050872;0
26;working - other;13,4;1,476144;1,739856;0
29;working - other;9,8;2,9106;1,9894;0
25;own business;15,6;3,682692;3,025308;1
33;working - other;5,4;0,374274;1,191726;0
20;own business;5;0,13375;1,11625;1
24;own business;7,4;0,241684;1,460316;0
21;working - IT;9,8;0,4214;2,0286;1
42;own business;3,3;0,756789;1,586211;0
20;working - other;7,1;0,97199;1,65501;0
40;working - IT;2,4;0,221712;0,522288;1
36;working - other;11,3;1,496572;7,204428;1
18;working - other;2,3;0,085284;0,328716;0
69;working - IT;7,1;0,47925;1,29575;0
27;civil service;3,9;0,562185;0,646815;0
53;own business;9;1,6956;9,1044;0
23;civil service;1,4;0,18088;0,08512;0
32;working - other;22,5;0,57915;4,37085;1
26;civil service;13,3;0,313348;4,740652;0
29;own business;5,9;0,795438;0,443562;0
28;working - IT;6,5;0,21125;1,41375;0
61;working - other;7,7;3,083388;7,850612;0
53;working - other;1,5;0,076125;0,448875;0
36;working - production;6,5;3,62232;3,39768;0
68;working - other;6,1;1,35786;3,76614;0
38;working - IT;16,9;3,991104;2,937896;0
48;own business;4,1;1,952174;3,500826;0
77;working - other;3,9;0,79872;2,32128;0
35;working - IT;1,6;0,42336;0,58464;0
25;civil service;4,5;1,12914;1,93086;1
29;working - IT;3,2;0,571584;0,676416;0
20;working - other;1,1;0,075504;0,188496;1
21;own business;7,8;0,213486;1,112514;0
18;working - other;7;0,28329;1,04671;1
23;working - IT;12,9;0,594819;3,146181;0
25;working - IT;2,7;0,158166;0,624834;0
42;civil service;9,1;1,49149;3,51351;0
35;civil service;3,2;1,516032;3,091968;1
35;working - production;10,5;0,49077;3,81423;1
38;working - IT;10,5;1,58697;1,87803;0
56;working - IT;8,1;6,403536;5,260464;0
48;own business;2,3;1,770057;1,748943;0
28;own business;20,5;1,2915;4,8585;0
25;civil service;11,1;2,64735;5,67765;1
43;working - IT;2,3;0,722844;0,519156;0
20;own business;10;0,8778;1,3222;0
34;civil service;12,7;4,77774;2,20726;1
25;own business;10,2;0,521424;3,150576;1
34;working - other;16,6;6,7562;1,5438;0
23;working - other;16,7;2,513517;2,329483;1
27;own business;4,3;0,897324;1,123676;0
24;working - IT;1,5;0,19908;0,22092;0
20;own business;10,5;0,29988;1,48512;0
56;working - IT;12,1;1,254528;8,546472;0
37;civil service;24,7;2,098512;15,685488;1
48;working - production;6,2;0,662904;9,381096;0
28;working - other;3,7;0,340104;0,547896;1
37;working - IT;21,6;4,191264;9,416736;0
34;own business;7;1,31929;1,97071;0
26;own business;9,8;0,935508;3,278492;1
28;working - production;7,8;0,831402;1,742598;0
28;own business;4,3;0,4773;2,7477;0
22;civil service;6;0,60912;1,01088;1
38;own business;21,6;7,00488;13,29912;1
20;working - other;5,9;0,071744;1,049256;1
36;civil service;2,8;0,673848;0,502152;0
26;civil service;2,3;0,927291;1,119709;1
33;civil service;8,5;3,884075;11,840925;0
25;working - other;6,8;1,005312;0,626688;0
22;civil service;2,8;0,40768;1,16032;0
25;working - other;10,3;0,859638;1,818362;0
36;working - other;16,8;1,159536;4,552464;1
30;working - production;10,4;1,155336;1,028664;1
21;own business;18,5;5,20923;2,00577;1
33;working - other;7,3;0,6132;1,9418;0
25;working - IT;11,4;1,167018;2,138982;0
70;civil service;9,9;22,93929;25,86771;1
56;civil service;2;0,48906;0,65094;0
33;working - IT;2,9;0,189312;0,796688;1
27;own business;4,7;0,386904;0,929096;0
18;working - other;1,1;0,032835;0,132165;0
30;civil service;6,8;1,153824;0,750176;0
43;civil service;3,6;0,493416;2,710584;0
27;civil service;11;0,3058;1,8942;1
32;own business;6,1;1,402329;3,416671;1
30;working - other;13,8;0,548964;4,833036;0
36;working - other;3,5;0,75425;0,99575;0
32;working - IT;5,8;0,57855;1,45145;0
52;own business;0,5;0,40125;0,22375;0
35;own business;7,1;1,58543;0,47357;0
34;own business;5,7;0,828552;1,793448;0
19;working - other;7;0,1946;1,2054;0
26;working - other;11,2;0,16128;5,21472;1
25;civil service;4,9;0,670124;1,877876;1
75;working - IT;4,4;0,689832;2,742168;0
24;working - other;19,1;1,52418;3,82382;1
43;working - other;9,8;1,50626;3,68774;1
33;own business;3,9;0,555555;0,887445;0
61;own business;3,2;0,350208;0,865792;0
23;working - other;12,8;0,54912;2,77888;0
32;civil service;14,2;1,360218;3,041782;0
25;working - other;14,4;0,985824;2,038176;1
42;working - production;17,7;5,047686;20,971314;1
23;civil service;12,2;2,25456;1,40544;1
25;own business;12,7;0,03429;3,39471;1
22;civil service;1,2;0,2088;0,3912;0
19;working - other;6,6;0,003168;1,052832;0
35;civil service;4,8;0,31536;0,54864;0
58;working - other;4,4;0,63954;1,60446;0
38;civil service;13,2;3,238092;1,645908;1
43;own business;2,5;0,58395;1,96605;0
34;working - other;6,5;2,297165;1,537835;0
28;working - other;10,6;2,210736;7,117264;0
23;own business;24,2;5,8806;2,8314;1
30;working - IT;8,4;0,9072;0,7728;1
21;own business;20,7;1,305756;2,627244;1
37;civil service;1,3;0,2067;0,4433;0
34;own business;14,2;0,92868;3,33132;0
29;working - other;10,8;2,960064;2,223936;0
20;own business;15;1,4157;4,4343;0
61;working - IT;5;0,1989;3,7011;0
19;working - other;1,8;0,101772;0,294228;0
71;working - IT;7,6;0,36556;1,61044;0
33;civil service;2,5;4,357575;3,667425;1
22;civil service;3,1;0,616373;1,212627;0
30;own business;8,2;0,397208;1,898792;0
22;civil service;3,8;0,712576;0,503424;0
20;working - IT;17,6;0,15488;3,36512;1
19;working - other;3,3;0,102828;0,524172;1
28;working - IT;1;0,11448;0,12552;0
18;working - other;5,5;0,45738;0,31262;0
56;working - other;12,5;1,79375;3,33125;0
32;own business;9,8;3,087;1,813;0
29;working - other;12,4;0,380184;2,223816;1
46;working - IT;3;0,43125;0,31875;0
39;working - IT;6,8;1,008576;2,255424;0
28;civil service;13,8;0,6831;3,4569;0
37;working - IT;12,6;4,184712;5,391288;0
39;civil service;9,7;1,673153;2,885847;1
27;working - other;2,7;0,33777;0,47223;1
25;working - other;10;0,9996;1,1004;0
49;working - other;6,9;3,787824;2,698176;0
24;working - other;11,2;0,22848;6,49152;0
24;civil service;5,5;0,58905;1,88595;1
30;civil service;8,6;2,384264;2,603736;0
22;working - IT;19,9;1,160568;3,615432;1
47;working - IT;18,9;3,766392;5,116608;0
32;own business;5,9;1,346852;1,721148;0
41;working - other;9,6;3,055104;3,472896;0
18;working - other;10;1,1214;0,6786;1
37;working - IT;13,6;2,977856;1,646144;0
35;working - IT;10,5;0,9072;3,2928;1
36;working - production;8,3;1,454658;4,272342;0
44;own business;14,4;1,0764;15,4836;1
19;working - other;9,3;1,174125;1,150875;1
24;civil service;4,4;0,805376;2,010624;0
18;working - other;10,5;0,29799;2,01201;1
20;own business;0;0;0;0
38;civil service;2,7;0,912438;0,734562;0
24;working - IT;4,5;0,18144;0,76356;0
61;working - other;12,4;8,468208;7,155792;0
18;working - other;38,8;3,636336;4,899664;0
51;working - production;7,7;2,050125;3,724875;0
33;own business;18,3;1,7385;5,2155;0
34;own business;5;0,17885;2,27115;0
33;civil service;13,7;1,1782;2,2468;0
27;civil service;15,4;2,153536;2,774464;1
37;civil service;18,1;1,003464;4,064536;0
34;working - IT;9,2;2,002932;3,425068;0
23;working - other;5,8;0,46284;1,56716;0
29;own business;4,3;0,531394;1,059606;0
25;working - IT;2,6;0,134862;0,359138;0
21;working - IT;6,4;0,9856;1,8304;1
26;working - IT;11,5;0,90528;1,85472;0
37;working - other;3,2;0,140288;0,883712;0
26;working - production;4,4;0,052668;0,783332;1
35;own business;1,4;0,129682;0,696318;0
22;own business;19,7;1,679622;4,033378;1
30;working - other;9,3;0,268398;2,149602;0
62;working - other;4,7;3,404492;5,948508;0
43;working - IT;14,2;3,573856;11,194144;0
45;working - IT;1;0,34143;0,22857;0
21;own business;6,8;0,691288;0,872712;1
27;working - IT;13,9;3,039513;2,103487;1
73;working - other;19,4;2,11848;5,44752;1
35;civil service;11,1;1,386168;4,829832;1
38;working - IT;4,4;0,393976;1,234024;0
26;working - other;3,3;0,099462;0,626538;0
29;civil service;18,2;1,615068;8,940932;1
42;civil service;6,1;0,319884;4,316116;0
37;working - other;12,3;1,369482;3,304518;0
62;civil service;16,2;4,820148;9,273852;0
23;working - IT;7,2;0,712728;0,655272;0
64;working - other;19,2;35,520384;40,703616;1
45;civil service;1;0,96141;1,22859;0
23;own business;14,2;1,562;1,562;1
19;working - other;8,1;0,35802;1,26198;0
34;working - production;2,6;5,4704;8,2056;0
20;own business;2,8;0,457968;1,166032;0
18;working - other;7,5;0,859125;1,315875;1
37;working - other;2,1;0,07182;0,72618;0
43;own business;9,7;4,761342;5,035658;1
42;working - IT;1,3;0,153725;0,405275;0
23;working - other;1,6;0,046464;0,337536;0
19;working - other;6,8;0,414392;1,081608;1
26;working - IT;6,7;0,201;0,804;0
40;own business;4,6;1,189836;1,294164;0
43;working - other;14,7;3,85434;9,66966;1
28;civil service;5,2;0,78442;1,03558;0
24;working - other;8,5;1,4688;1,5912;1
22;working - other;11,7;0,36855;1,26945;1
27;working - other;0,6;0,03195;0,11805;0
33;own business;14,9;4,244563;4,844437;1
64;working - IT;6,9;8,101566;5,560434;0
63;civil service;4,9;0,796446;5,524554;0
31;working - production;2;0,36844;0,85156;0
21;own business;6,9;0,181194;1,612806;1
20;own business;9,4;0,59784;1,65816;0
20;own business;5,3;0,30051;0,65349;0
21;working - other;6,4;0,8448;1,2672;1
23;working - other;21,5;1,63185;4,81815;1
46;own business;11;1,18624;2,33376;0
29;civil service;12,1;0,4719;5,5781;0
59;working - other;0,8;1,863368;2,400632;0
21;working - IT;16,5;1,172655;2,622345;1
54;own business;9,5;2,28095;4,36905;0
18;working - other;2,5;0,56795;0,35705;1
41;working - other;7,5;3,10695;2,66805;0
19;working - other;5,8;0,783;1,305;1
41;working - IT;6,9;1,542564;2,183436;0
30;civil service;6,2;1,071918;2,090082;0
23;own business;14,6;1,16289;2,77911;0
37;own business;10,8;1,27008;2,50992;0
33;own business;6,2;0,654038;4,119962;1
34;working - production;11,3;7,46139;13,55661;1
25;civil service;4,9;0,20433;1,26567;0
21;working - IT;6,5;0,29393;0,94107;0
62;working - other;2,8;7,041496;1,974504;0
52;working - other;2,9;0,93148;0,66352;0
53;working - production;12;3,648;5,952;0
36;working - production;1,4;0,38192;1,35408;0
34;civil service;7,5;0,488775;3,186225;0
29;own business;4,9;0,56938;0,80262;1
20;working - other;12,1;0,951786;4,614214;1
20;own business;17,8;0,814528;1,499472;0
18;working - other;7,3;0,641524;1,256476;0
20;own business;9,3;0,353493;1,599507;1
19;working - other;19,3;2,204832;4,357168;1
30;working - other;1;0,14352;0,24648;0
34;working - other;18,6;3,555576;7,418424;1
41;working - IT;12,2;4,12665;2,58335;0
20;working - IT;16,3;1,306608;2,605392;1
30;own business;15,8;1,52628;2,89772;0
25;working - production;5,8;1,23656;6,30344;1
18;working - other;10;1,1201;1,1799;0
27;own business;1;0,315;0,315;0
31;working - other;12,9;0,736848;2,359152;1
34;own business;11;1,85339;7,27661;0
37;working - other;3,6;0,806508;0,741492;0
25;working - production;3,2;0,288256;0,223744;0
34;working - IT;14,5;1,194945;4,750055;0
27;working - IT;5,8;0,555408;0,836592;0