fact;predict;probability
1;1;0.556451612903226
1;1;0.556451612903226
0;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
0;1;0.556451612903226
1;1;0.556451612903226
0;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.556451612903226
0;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
0;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
0;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
0;1;0.556451612903226
0;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
0;1;0.921146953405018
0;1;0.921146953405018
1;1;0.556451612903226
0;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
0;1;0.556451612903226
1;1;0.921146953405018
0;1;0.556451612903226
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
0;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
0;1;0.921146953405018
0;1;0.921146953405018
0;1;0.556451612903226
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
0;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
0;1;0.921146953405018
0;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.556451612903226
0;1;0.556451612903226
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.556451612903226
1;1;0.921146953405018
0;1;0.556451612903226
1;1;0.921146953405018
0;1;0.556451612903226
0;1;0.65625
1;1;0.65625
0;1;0.556451612903226
1;1;0.65625
1;1;0.65625
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.65625
1;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
1;1;0.65625
1;1;0.65625
1;1;0.65625
1;1;0.65625
0;1;0.65625
0;1;0.65625
0;1;0.65625
0;1;0.65625
1;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.572981366459627
0;1;0.572981366459627
0;1;0.556451612903226
1;1;0.572981366459627
1;1;0.572981366459627
0;1;0.572981366459627
0;1;0.572981366459627
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.572981366459627
0;1;0.572981366459627
1;1;0.556451612903226
1;1;0.572981366459627
0;1;0.556451612903226
0;1;0.572981366459627
0;1;0.572981366459627
1;1;0.572981366459627
0;1;0.572981366459627
1;1;0.572981366459627
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
0;1;0.556451612903226
1;1;0.65625
1;1;0.572981366459627
0;1;0.556451612903226
0;1;0.556451612903226
1;1;0.572981366459627
1;1;0.65625
1;1;0.65625
0;1;0.556451612903226
1;1;0.65625
0;0;0.0428571428571429
1;1;0.921146953405018
1;0;0.0428571428571429
1;0;0.0428571428571429
1;1;0.921146953405018
1;1;0.921146953405018
0;1;0.921146953405018
0;0;0.0428571428571429
0;0;0.0428571428571429
1;0;0.31219512195122
0;0;0.0428571428571429
0;0;0.0428571428571429
0;0;0.0428571428571429
1;1;0.921146953405018
1;1;0.921146953405018
1;0;0.31219512195122
1;1;0.65625
0;1;0.65625
1;1;0.65625
0;1;0.65625
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
1;1;0.65625
1;1;0.65625
1;1;0.65625
1;1;0.65625
0;0;0.133064516129032
1;1;0.65625
1;1;0.65625
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
0;1;0.65625
0;1;0.65625
1;1;0.65625
0;0;0.133064516129032
0;0;0.133064516129032
1;0;0.133064516129032
0;0;0.31219512195122
0;0;0.133064516129032
1;0;0.133064516129032
0;0;0.133064516129032
1;1;0.65625
1;1;0.65625
0;1;0.65625
0;0;0.133064516129032
0;0;0.133064516129032
1;1;0.65625
0;0;0.133064516129032
0;0;0.133064516129032
1;1;0.65625
0;0;0.31219512195122
0;0;0.31219512195122
0;0;0.31219512195122
0;1;0.65625
0;1;0.65625
0;1;0.65625
0;0;0.133064516129032
0;0;0.133064516129032
1;0;0.133064516129032
1;1;0.65625
1;1;0.65625
1;1;0.65625
0;0;0.0738831615120275
0;0;0.0738831615120275
0;1;0.65625
1;1;0.65625
0;0;0.0738831615120275
1;1;0.65625
1;1;0.65625
1;1;0.65625
1;1;0.65625
0;1;0.65625
0;1;0.65625
1;1;0.65625
0;1;0.65625
0;1;0.65625
1;1;0.65625
1;1;0.65625
1;1;0.65625
1;1;0.65625
1;1;0.65625
1;1;0.65625
1;1;0.65625
0;0;0.0738831615120275
1;1;0.65625
0;1;0.65625
0;1;0.65625
0;1;0.65625
0;1;0.65625
0;1;0.65625
0;0;0.0738831615120275
0;0;0.0738831615120275
1;1;0.65625
0;0;0.0738831615120275
0;1;0.65625
1;1;0.65625
1;1;0.65625
1;1;0.65625
0;0;0.0738831615120275
0;1;0.65625
0;0;0.0738831615120275
0;0;0.0738831615120275
0;1;0.65625
0;1;0.65625
1;1;0.65625
1;1;0.65625
0;1;0.65625
1;1;0.65625
1;1;0.65625
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
1;0;0.0738831615120275
0;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
0;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
0;0;0.0738831615120275
0;1;0.572981366459627
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
0;1;0.572981366459627
0;1;0.572981366459627
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
1;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.31219512195122
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
0;1;0.572981366459627
0;1;0.572981366459627
1;1;0.572981366459627
1;0;0.31219512195122
0;0;0.31219512195122
0;0;0.31219512195122
0;0;0.31219512195122
0;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
0;0;0.142857142857143
0;0;0.142857142857143
0;1;0.572981366459627
0;1;0.572981366459627
0;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
0;1;0.572981366459627
1;1;0.572981366459627
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
1;1;0.572981366459627
1;1;0.572981366459627
0;0;0.31219512195122
1;1;0.572981366459627
0;0;0.142857142857143
1;1;0.572981366459627
0;1;0.572981366459627
0;1;0.572981366459627
0;1;0.572981366459627
1;1;0.572981366459627
0;0;0.142857142857143
1;1;0.572981366459627
1;1;0.572981366459627
0;0;0.142857142857143
1;1;0.65625
0;1;0.65625
1;1;0.65625
0;1;0.65625
1;1;0.65625
1;1;0.65625
1;1;0.65625
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
1;1;0.65625
1;0;0.31219512195122
1;1;0.572981366459627
0;0;0.0738831615120275
0;1;0.572981366459627
0;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
0;0;0.0738831615120275
0;0;0.0738831615120275
1;0;0.0738831615120275
1;1;0.572981366459627
0;0;0.0738831615120275
1;1;0.572981366459627
0;0;0.0738831615120275
1;1;0.572981366459627
0;0;0.0738831615120275
1;1;0.572981366459627
0;0;0.0738831615120275
0;1;0.572981366459627
0;1;0.572981366459627
1;1;0.572981366459627
1;1;0.65625
0;1;0.65625
0;1;0.65625
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
1;1;0.65625
1;1;0.65625
1;1;0.65625
0;1;0.65625
0;1;0.65625
0;1;0.65625
0;0;0.0428571428571429
1;1;0.921146953405018
0;0;0.0428571428571429
1;1;0.921146953405018
1;1;0.921146953405018
1;1;0.921146953405018
0;0;0.0428571428571429
0;0;0.0428571428571429
1;0;0.0428571428571429
0;0;0.0428571428571429
0;0;0.0428571428571429
0;0;0.0428571428571429
1;1;0.921146953405018
1;1;0.921146953405018
0;0;0.0428571428571429
1;1;0.921146953405018
1;1;0.65625
1;1;0.65625
1;1;0.65625
1;0;0.31219512195122
0;0;0.133064516129032
0;0;0.31219512195122
1;1;0.65625
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
1;1;0.65625
1;1;0.65625
1;1;0.65625
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
0;1;0.65625
0;0;0.133064516129032
0;0;0.133064516129032
0;1;0.65625
0;0;0.133064516129032
1;1;0.65625
0;0;0.133064516129032
1;1;0.65625
0;1;0.65625
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
1;0;0.133064516129032
0;0;0.133064516129032
1;0;0.133064516129032
0;0;0.133064516129032
0;0;0.133064516129032
1;1;0.65625
1;1;0.65625
0;1;0.65625
1;1;0.65625
0;0;0.31219512195122
0;0;0.133064516129032
0;1;0.65625
1;1;0.65625
1;1;0.65625
1;0;0.31219512195122
0;1;0.65625
0;0;0.31219512195122
0;0;0.31219512195122
0;1;0.65625
0;1;0.65625
0;1;0.65625
1;1;0.65625
0;0;0.0738831615120275
0;0;0.0738831615120275
1;1;0.65625
0;1;0.65625
1;1;0.65625
1;1;0.65625
1;1;0.65625
0;0;0.0738831615120275
0;0;0.0738831615120275
1;0;0.0738831615120275
1;1;0.65625
1;1;0.65625
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
1;0;0.31219512195122
0;0;0.31219512195122
0;0;0.31219512195122
1;0;0.31219512195122
0;1;0.65625
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
1;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
1;1;0.65625
1;1;0.65625
1;0;0.0738831615120275
1;0;0.0738831615120275
0;0;0.0738831615120275
1;1;0.65625
0;0;0.31219512195122
0;0;0.0738831615120275
0;0;0.0738831615120275
1;1;0.572981366459627
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
0;1;0.572981366459627
0;1;0.572981366459627
0;0;0.0738831615120275
1;0;0.0738831615120275
0;0;0.0738831615120275
0;1;0.572981366459627
0;0;0.0738831615120275
0;1;0.572981366459627
0;0;0.0738831615120275
0;1;0.572981366459627
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
0;0;0.0738831615120275
1;1;0.572981366459627
1;1;0.572981366459627
0;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
0;0;0.0738831615120275
0;0;0.0738831615120275
1;1;0.572981366459627
0;0;0.0738831615120275
0;0;0.0738831615120275
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
0;0;0.0738831615120275
1;1;0.572981366459627
1;1;0.572981366459627
1;1;0.572981366459627
1;0;0.31219512195122
1;1;0.572981366459627
0;0;0.142857142857143
0;1;0.572981366459627
0;0;0.142857142857143
1;1;0.572981366459627
1;1;0.572981366459627
0;0;0.142857142857143
0;0;0.142857142857143
0;1;0.572981366459627
0;1;0.572981366459627
1;1;0.572981366459627
0;0;0.142857142857143
0;0;0.142857142857143
1;1;0.572981366459627
0;0;0.142857142857143
0;0;0.142857142857143
1;1;0.572981366459627
0;0;0.142857142857143
1;1;0.572981366459627
1;1;0.572981366459627
0;1;0.572981366459627
0;1;0.572981366459627
0;0;0.142857142857143
0;1;0.572981366459627
0;1;0.572981366459627
0;0;0.31219512195122
0;1;0.572981366459627
1;1;0.572981366459627
0;0;0.142857142857143
1;1;0.572981366459627
0;0;0.142857142857143
0;0;0.142857142857143
1;1;0.572981366459627
1;1;0.572981366459627
1;0;0.142857142857143
0;0;0.142857142857143
0;1;0.572981366459627
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.31219512195122
0;1;0.572981366459627
0;1;0.572981366459627
0;0;0.142857142857143
1;1;0.572981366459627
0;0;0.142857142857143
1;0;0.142857142857143
1;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
0;0;0.142857142857143
1;1;0.572981366459627
0;0;0.142857142857143
